0
"[[ 266]
 [ 466]
 [ 166]
 [  66]
 [ 199]
 [ 299]
 [ 136]
 [  99]
 [ 199]
 [ 233]
 [ 166]
 [ 199]
 [ 397]
 [ 132]
 [ 366]
 [ 266]
 [ 465]
 [  99]
 [  99]
 [ 199]
 [ 232]
 [ 166]
 [ 201]
 [ 632]
 [ 199]
 [ 199]
 [ 199]
 [ 166]
 [ 365]
 [ 464]
 [ 465]
 [ 132]
 [ 365]
 [ 166]
 [ 100]
 [ 131]
 [ 133]
 [ 399]
 [  66]
 [ 299]
 [ 599]
 [ 199]
 [ 299]
 [ 233]
 [ 432]
 [ 332]
 [ 565]
 [ 165]
 [ 199]
 [ 133]
 [ 200]
 [ 332]
 [1364]
 [ 232]
 [ 132]
 [  66]
 [  67]
 [  99]
 [ 166]
 [ 199]
 [  66]
 [ 632]
 [ 396]
 [ 199]
 [ 399]
 [ 731]
 [ 365]
 [ 133]
 [ 101]
 [ 299]
 [ 365]
 [ 499]
 [ 532]
 [ 199]
 [ 996]
 [ 333]
 [ 200]
 [  99]
 [ 166]
 [ 998]
 [ 299]
 [1863]
 [ 133]
 [ 732]
 [1962]
 [ 465]
 [ 266]
 [ 133]
 [ 530]
 [ 366]
 [ 465]
 [ 299]
 [ 332]
 [ 166]
 [ 399]
 [ 299]
 [ 266]
 [ 165]
 [ 532]
 [ 565]
 [ 166]
 [  67]
 [ 233]
 [ 133]
 [ 100]
 [ 365]
 [ 299]
 [  99]
 [ 100]
 [  99]
 [ 133]
 [  99]
 [  97]
 [  99]
 [ 166]
 [ 465]
 [ 100]
 [ 132]
 [ 298]
 [ 100]
 [ 232]
 [ 166]
 [ 266]
 [  99]
 [ 133]
 [ 199]
 [  99]
 [ 299]
 [ 399]
 [ 199]
 [ 166]
 [ 232]
 [ 133]
 [ 133]
 [  99]
 [ 732]
 [ 299]
 [ 399]
 [ 332]
 [ 199]
 [ 166]
 [ 532]
 [ 532]
 [ 232]
 [ 266]
 [ 166]
 [ 133]
 [ 166]
 [ 332]
 [ 565]
 [ 432]
 [1131]
 [ 266]
 [ 399]
 [ 432]
 [ 232]
 [ 332]
 [ 365]
 [ 165]
 [ 665]
 [ 132]
 [ 299]
 [ 698]
 [  66]
 [ 798]
 [  99]
 [  99]
 [ 432]
 [  99]
 [ 165]
 [ 265]
 [ 332]
 [ 266]
 [ 133]
 [ 166]
 [  99]
 [ 233]
 [  66]
 [ 132]
 [  66]
 [  98]
 [  99]
 [ 200]
 [  99]
 [  99]
 [  99]
 [ 199]
 [ 134]
 [  99]
 [ 199]
 [ 199]
 [ 199]
 [ 466]
 [ 232]
 [ 798]
 [ 199]
 [ 366]
 [ 198]
 [ 232]
 [ 100]
 [  99]
 [ 232]
 [ 166]
 [ 299]
 [ 265]
 [  66]
 [ 266]
 [  99]
 [  98]
 [  66]
 [ 166]
 [ 168]
 [ 166]
 [  71]
 [ 100]
 [ 232]
 [ 133]
 [ 199]
 [ 166]
 [ 232]
 [ 599]
 [ 100]
 [  99]
 [ 100]
 [ 133]
 [  66]
 [ 598]
 [ 232]
 [ 232]
 [ 299]
 [ 266]
 [ 132]
 [ 298]
 [ 499]
 [  99]
 [  66]
 [ 166]
 [ 300]
 [ 732]
 [ 499]
 [ 232]
 [ 565]
 [ 698]
 [  99]
 [ 166]
 [ 165]
 [ 232]
 [ 599]
 [ 266]
 [ 166]
 [ 134]
 [ 665]
 [ 565]
 [ 399]
 [ 632]
 [ 100]
 [ 498]
 [ 532]
 [ 399]
 [ 166]
 [ 365]
 [ 732]
 [ 465]
 [1530]
 [ 532]
 [ 199]
 [  99]
 [ 665]
 [ 166]
 [ 166]
 [  99]
 [ 166]
 [ 233]
 [ 432]
 [  99]
 [ 565]
 [ 166]
 [ 133]
 [  66]
 [ 532]
 [ 432]
 [ 233]
 [ 532]
 [ 199]
 [  99]
 [ 166]
 [ 931]
 [1663]
 [ 332]
 [ 965]
 [ 166]
 [ 199]
 [  99]
 [ 532]
 [ 133]
 [  99]
 [ 133]
 [ 166]
 [  65]
 [ 266]
 [ 200]
 [ 399]
 [ 332]
 [  66]
 [ 232]
 [  66]
