0
"[[ 66.   11.5]
 [ 66.    1.2]
 [ 65.    6.7]
 [ 99.    6.9]
 [ 99.    2.8]
 [ 66.    5.8]
 [ 66.    0.5]
 [ 65.    6.2]
 [ 66.    0.4]
 [ 99.    0.9]
 [ 65.    4.7]
 [ 99.    1. ]
 [ 99.    8.4]
 [ 66.    4.4]
 [ 68.    5.2]
 [ 66.    1.8]
 [ 99.    0.7]
 [ 67.    2. ]
 [ 66.    0.8]
 [ 99.    0.5]
 [ 66.    0.6]
 [ 66.    0.9]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    2.7]
 [ 66.    8.6]
 [101.    1.7]
 [ 66.    7. ]
 [ 99.    6.5]
 [ 99.    9.4]
 [133.   11.6]
 [ 66.    7.7]
 [ 99.    1.6]
 [ 99.    9.7]
 [ 66.   10.7]
 [100.    8.3]
 [ 67.    3.7]
 [ 66.    2.6]
 [ 66.    4.9]
 [ 66.   11.2]
 [133.    8. ]
 [ 66.    2. ]
 [ 99.    8. ]
 [ 66.    8.6]
 [ 66.    6.8]
 [ 66.    4.7]
 [ 65.    4.1]
 [ 99.    2.4]
 [ 66.    5.4]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 99.    0.6]
 [ 99.    0.7]
 [ 66.    6.2]
 [ 99.   11.7]
 [100.    6.5]
 [ 99.    1.5]
 [ 66.    2.2]
 [ 66.    1.1]
 [ 66.    5.6]
 [ 66.   14.4]
 [ 66.    4.4]
 [ 66.    6.6]
 [ 99.    4.7]
 [ 66.    5.9]
 [ 66.    8. ]
 [ 66.   12.4]
 [ 65.    5.1]
 [ 99.    8.8]
 [ 72.    4.3]
 [ 99.    1. ]
 [ 66.    5.3]
 [ 66.    2.4]
 [ 65.    1.3]
 [ 99.    1.7]
 [ 66.    0.5]
 [ 66.   14.7]
 [ 66.    1.4]
 [ 66.   14.9]
 [133.    4.5]
 [ 66.    5.8]
 [ 66.    9.9]
 [ 66.    2.1]
 [ 66.    1.5]
 [101.   10. ]
 [ 66.    2.7]
 [ 66.    1.3]
 [ 66.    3.2]
