0
"[[ 66.    4.7]
 [ 99.   12.3]
 [ 66.    1. ]
 [ 66.    6.1]
 [ 98.    9.2]
 [101.    4. ]
 [ 66.    4.3]
 [ 66.    4.1]
 [ 66.    4.1]
 [ 66.    4.4]
 [ 66.    2.1]
 [ 66.    5.2]
 [ 66.    5. ]
 [ 66.    4.6]
 [ 67.    2.3]
 [ 66.    2.7]
 [ 66.    6.7]
 [ 66.    5.3]
 [ 66.    1.2]
 [ 66.    8.8]
 [ 66.    2.1]
 [ 99.    1.2]
 [ 66.    8. ]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 66.    1. ]
 [ 66.    0.7]
 [ 66.    0.6]
 [ 66.    1.3]
 [ 66.    4.9]
 [ 99.    2.9]
 [ 66.    4.8]
 [ 66.    4.4]
 [ 66.    3.4]
 [ 66.    3.6]
 [ 65.    2.2]
 [ 98.    6.7]
 [ 66.    5.2]
 [ 66.   12.6]
 [ 66.    2. ]
 [ 66.    0.8]
 [ 66.    9.1]
 [ 66.    1.2]
 [ 99.   13. ]
 [ 66.    4.8]
 [ 66.    3.8]
 [ 66.    1.9]
 [ 66.    3.1]
 [ 66.    1.2]
 [ 66.    1.6]
 [ 67.   14.3]
 [ 66.    4.6]
 [ 66.   10.3]
 [ 66.    6.9]
 [ 66.    5.2]
 [ 65.   13.3]
 [ 66.    3.3]
 [ 66.    4.1]
 [ 66.    4.4]
 [ 65.    1.2]
 [ 66.    1.8]
 [ 66.    8.9]
 [ 66.   11.7]
 [ 66.   12.5]
 [ 66.    1.5]
 [ 66.    2.3]
 [ 66.    1.8]
 [ 66.    5.6]
 [ 66.   11.8]
 [ 66.    7.8]
 [ 66.   10.3]
 [ 66.    2.1]
 [ 66.    7.5]
 [ 66.    7.6]
 [ 99.   16.6]
 [100.    1.2]
 [ 66.    1.2]
 [100.    6.3]
 [ 66.    7. ]
 [ 99.    6.2]
 [ 66.    1.4]
 [ 99.    9.9]
 [ 66.    8.9]
 [ 66.    0.6]
 [ 66.    0.9]
 [ 66.    4.2]
 [ 66.    1.6]
 [ 66.    0.9]
 [ 66.    1.8]
 [ 68.    7.4]
 [ 99.   10.9]
 [ 66.    4.1]
 [ 66.    1.4]
 [ 66.    0.3]
 [ 65.    1.5]
 [ 66.    0.5]
 [ 66.    6.6]
 [ 66.    4.6]
 [ 99.    5.5]
 [ 66.    3.3]
 [ 66.    3.1]
 [ 66.    5.3]
 [ 66.    2. ]
 [ 66.    0.6]
 [100.    9.6]
 [ 66.    4.5]
 [ 66.    6.6]
 [ 66.    1.2]
 [ 67.    1.6]
 [ 66.    3.2]
 [ 66.    3.6]
 [ 66.    0.9]
 [ 99.    9.2]
 [ 66.   10.1]
 [ 66.    1.3]
 [ 66.    1.1]
 [ 67.    7.1]
 [ 66.    1. ]
 [100.    3. ]
 [ 66.    3.9]
 [ 66.    0.8]
 [ 66.    7.4]
 [ 66.    3.1]
 [ 66.    5.6]
 [ 65.    4.7]
 [ 99.    5.3]
 [ 66.    1.7]
 [ 66.    9.5]
 [ 67.    2.4]
 [ 62.    3.4]
 [ 66.    6.5]
 [ 99.    2.1]
 [ 66.    5. ]
 [ 65.    0.7]
 [ 66.    0.6]
 [ 66.    3. ]
 [ 66.   10.5]
 [ 67.    3.4]
 [ 67.   11.1]
 [ 66.    9.6]
 [ 66.    3.4]
 [ 99.   21.5]
 [ 64.   19.2]
 [ 66.    8. ]
 [ 65.    2.5]
 [ 99.    9. ]
 [ 99.   10.4]
 [ 66.    1. ]
 [133.   26.7]
 [133.   24.2]
 [ 66.    3.9]
 [ 66.    4.2]
 [100.    9.4]
 [ 66.    2.7]
 [ 66.    1.6]
 [ 66.    6.4]
 [100.    5.6]
 [ 66.    7.6]
 [ 66.    7.1]
 [ 99.    6.4]
 [ 66.    4.4]
 [ 99.   14.8]
 [ 66.    4.4]
 [ 66.    2.1]
 [ 66.    1.6]
 [ 66.    2.1]
 [ 66.    4.4]
 [ 99.    1.8]
 [ 66.    2.3]
 [ 67.    2.1]
 [ 66.    1.7]
 [ 66.    4.3]
 [ 66.    5.7]
 [ 99.    5.6]
 [ 99.    1.9]
 [ 66.    5.3]
 [ 99.    1. ]
 [ 66.    3.8]
 [ 66.    5.7]
 [ 66.    9.9]
 [ 66.    3.9]
 [ 67.    1.7]
 [ 66.    2.7]
 [ 66.   12.6]
 [ 66.    1.6]
 [ 66.    2.1]
 [ 99.    1.7]
 [ 99.    5.8]
 [100.    9.4]
 [ 66.    5. ]
 [ 66.   11.4]
 [ 66.    0.9]
 [ 66.    4.8]
 [ 66.    1.6]
 [132.    5. ]
 [ 66.    6. ]
 [ 66.    1.4]
 [ 66.    5.2]
 [ 66.    1.8]
 [ 66.    2.8]
 [ 66.    1.1]
 [ 66.    0.8]
 [ 99.   14.9]
 [ 66.    9.5]
 [ 66.    0.5]
 [ 66.    2.4]
 [ 66.    0.6]
 [ 99.    3.8]
 [100.   19.6]
 [100.    2.1]
 [ 66.    6.9]
 [ 66.    4.7]
 [ 66.    8.6]
 [ 99.   12.1]
 [ 99.    4.7]
 [ 66.    5.4]
 [ 66.    2.5]
 [ 67.    2.9]
 [ 67.    3.3]
 [ 66.    5.9]
 [ 66.    1.9]
 [ 99.    0.7]
 [ 66.    1.8]
 [ 66.    2. ]
 [ 66.    2.7]
 [ 66.    4. ]
 [ 99.    2.2]
 [ 99.    5.1]
 [ 66.    1.2]
 [ 66.    1.8]
 [ 99.    2.2]
 [ 67.    3.3]
 [ 99.    0.9]
 [ 66.    4.9]
 [ 66.    4.9]
 [ 66.    1. ]
 [ 99.    2.4]
 [ 66.    8.1]
 [ 66.    5.5]
 [ 66.    3.7]
 [ 99.    5.8]
 [ 67.    4.4]
 [ 99.    5.2]
 [ 66.    1.4]
 [ 66.    1.6]
 [ 66.    1.5]
 [133.    5.8]
 [ 66.    1. ]
 [ 66.    6.6]
 [ 66.    2.6]
 [ 99.    9.4]
 [ 99.    3.5]
 [ 66.    2. ]
 [ 66.    5.3]
 [ 66.    3.3]
 [ 66.   10.6]
 [ 66.    6.2]
 [ 66.   14.8]
 [ 66.    3.3]
 [ 66.    5.8]
 [ 65.    2.3]
 [ 66.    4.7]
 [ 66.    6.8]
 [ 99.    5.6]
 [ 66.    6.9]
 [ 66.    0.8]
 [ 66.    6.7]
 [ 66.    2.3]
 [ 99.    6.9]
 [ 66.    5.1]
 [ 66.    2.3]
 [ 66.    1.5]
 [ 66.    3.9]
 [ 66.    4.7]
 [ 99.    1.5]
 [ 66.    6.9]
 [ 66.    1.7]
 [ 66.    3.4]
 [ 66.    7. ]
 [ 66.    4.7]
 [ 64.    5.5]
 [ 66.    3.6]
 [ 66.    0.6]
 [ 66.    2.5]
 [ 66.    0.8]
 [ 66.    2.9]
 [ 66.    3.9]
 [ 66.    5.2]
 [ 66.   10.1]
 [ 66.    5.3]
 [ 66.    5.4]
 [ 65.    5.6]
 [ 66.    4.7]
 [ 66.    1.6]
 [ 66.    4.7]
 [ 99.    1.7]
 [ 66.    3.1]
 [ 66.    2.5]
 [ 66.    2.1]
 [ 66.    4.9]
 [100.    9.4]
 [ 66.    3.8]
 [ 66.    5.7]
 [ 67.    3.3]
 [ 66.    6.8]
 [ 99.    7.2]
 [ 66.    2.8]
 [ 66.    7.7]
 [ 66.    1.6]
 [ 66.    1.8]
 [ 99.    3.9]
 [ 66.    1.8]
 [ 66.    7.7]
 [ 66.    3.9]
 [ 66.    4.6]
 [ 66.    2.5]
 [ 67.    2.7]
 [ 66.    2. ]
 [ 66.    1. ]
 [ 66.    0.6]]"
"[[ 66.   14.7]
 [ 66.    4.1]
 [ 99.   10.8]
 [ 99.   10.5]
 [ 99.   10.2]
 [ 66.    5.9]
 [ 66.    4.1]
 [ 66.    0.4]
 [ 99.    4.2]
 [ 66.   11.5]
 [ 66.    1.4]
 [ 66.    6.1]
 [ 66.    8.9]
 [ 66.    1.1]
 [ 66.    7.3]
 [ 66.    1.1]
 [ 66.    1. ]
 [ 71.    1.3]
 [ 66.   11. ]
 [ 66.    1.7]
 [ 66.    9. ]
 [ 66.   11.7]
 [ 66.    1.5]
 [ 66.   12.7]
 [ 66.    3.4]
 [ 66.    4.5]
 [100.    3.5]
 [ 68.    1.9]
 [ 66.    1.4]
 [ 66.    7.2]
 [ 66.    1.4]
 [ 99.    5.8]
 [ 68.    7.1]
 [ 99.    7.1]
 [ 66.   16.3]
 [ 99.   15.6]
 [ 66.    5.5]
 [ 66.    2.6]
 [ 99.    1.9]
 [ 99.    0.9]
 [ 66.    3.3]
 [ 99.    0.9]
 [ 66.    0.5]
 [ 66.    3.4]
 [ 66.    1.3]
 [ 66.    6.2]
 [ 66.    7.8]
 [ 99.    6.1]
 [ 66.    4.1]
 [ 66.    0.5]
 [ 66.    4.1]
 [ 67.    1.2]
 [ 66.    4.8]
 [ 66.    0.7]
 [ 66.    2.5]
 [ 99.    3.9]
 [100.    1. ]
 [ 66.    1.2]
 [ 66.    1. ]
 [ 99.    0.7]
 [ 66.    0.7]
 [ 99.    0.9]
 [ 66.    6.1]
 [ 66.    8.1]
 [ 66.    1. ]
 [ 98.    0.7]
 [ 66.    0.7]
 [ 66.   10.2]
 [ 66.    0.5]
 [ 66.    4.7]
 [ 66.    1.9]
 [ 67.    1.5]
 [ 66.    1.1]
