0
"[[  66]
 [ 299]
 [ 232]
 [ 198]
 [  99]
 [  99]
 [ 133]
 [ 200]
 [ 334]
 [ 133]
 [ 100]
 [ 199]
 [ 100]
 [ 432]
 [ 399]
 [ 199]
 [ 864]
 [ 266]
 [ 133]
 [  99]
 [ 332]
 [ 332]
 [ 299]
 [ 166]
 [ 396]
 [ 199]
 [  99]
 [ 133]
 [ 299]
 [ 332]
 [ 399]
 [ 332]
 [  99]
 [ 100]
 [ 133]
 [ 133]
 [ 133]
 [  99]
 [ 432]
 [ 399]
 [ 267]
 [ 366]
 [ 166]
 [ 133]
 [ 299]
 [ 100]
 [  99]
 [  99]
 [ 166]
 [  66]
 [ 133]
 [ 965]
 [ 266]
 [ 266]
 [  99]
 [  99]
 [ 266]
 [  99]
 [ 233]
 [ 332]
 [  66]
 [ 266]
 [ 299]
 [ 199]
 [ 166]
 [ 166]
 [ 192]
 [ 166]
 [ 266]
 [  66]
 [ 798]
 [ 365]
 [ 466]
 [ 366]
 [ 132]
 [ 332]
 [ 232]
 [ 200]
 [  99]
 [ 231]
 [ 432]
 [ 798]
 [ 598]
 [ 532]
 [ 199]
 [ 232]
 [ 332]
 [ 233]
 [  99]
 [  66]
 [ 232]
 [ 199]
 [  66]
 [  99]
 [ 100]
 [ 898]
 [ 632]
 [ 332]
 [ 399]
 [ 132]
 [  99]
 [ 297]
 [ 665]
 [ 365]
 [ 199]
 [ 299]
 [ 232]
 [ 266]
 [ 232]
 [ 365]
 [ 132]
 [ 100]
 [ 132]
 [ 367]
 [ 133]
 [ 266]
 [  99]
 [ 166]
 [ 232]
 [ 965]
 [  99]
 [ 166]
 [ 199]
 [ 698]
 [ 101]
 [ 532]
 [1763]
 [ 632]
 [  99]
 [  66]
 [ 365]
 [1198]
 [ 531]
 [ 565]
 [ 632]
 [1963]
 [ 765]
 [ 332]
 [ 765]
 [ 233]
 [1231]
 [3826]
 [1064]
 [ 333]
 [ 465]
 [  99]
 [  99]
 [  99]
 [ 232]
 [ 765]
 [ 399]
 [1164]
 [ 432]
 [ 365]
 [ 133]
 [  99]
 [ 565]
 [  99]
 [  66]
 [ 266]
 [ 166]
 [ 399]
 [ 134]
 [ 133]
 [ 132]
 [ 465]
 [ 332]
 [ 133]
 [ 199]
 [ 299]
 [  99]
 [  99]
 [ 199]
 [ 865]
 [  65]
 [ 365]
 [ 399]
 [ 233]
 [ 665]
 [ 166]
 [ 133]
 [  99]
 [ 133]
 [ 166]
 [ 266]
 [ 499]
 [ 266]
 [ 231]
 [ 300]
 [ 266]
 [  99]
 [  67]
 [ 499]
 [ 166]
 [ 100]
 [1331]
 [ 265]
 [ 201]
 [ 465]
 [ 166]
 [  99]
 [ 599]
 [ 199]
 [  99]
 [ 299]
 [  66]
 [ 265]
 [ 765]
 [  66]
 [ 166]
 [ 399]
 [ 166]
 [  99]
