0
"[[ 499]
 [1231]
 [ 132]
 [ 266]
 [ 964]
 [ 665]
 [ 665]
 [ 232]
 [  99]
 [ 166]
 [1496]
 [ 665]
 [ 231]
 [ 233]
 [ 732]
 [ 365]
 [2595]
 [ 366]
 [ 165]
 [ 332]
 [ 399]
 [  99]
 [ 232]
 [ 298]
 [ 399]
 [ 199]
 [ 598]
 [ 166]
 [ 100]
 [1164]
 [ 133]
 [ 366]
 [ 199]
 [ 232]
 [ 563]
 [ 432]
 [ 266]
 [ 166]
 [ 133]
 [1031]
 [ 632]
 [ 333]
 [ 232]
 [ 365]
 [ 500]
 [ 565]
 [  99]
 [ 432]
 [1133]
 [ 565]
 [ 565]
 [ 299]
 [  99]
 [ 299]
 [ 266]
 [ 233]
 [ 165]
 [ 199]
 [ 332]
 [  99]
 [ 199]
 [ 232]
 [ 266]
 [ 299]
 [ 332]
 [ 964]
 [ 432]
 [ 598]
 [ 698]
 [  99]
 [ 732]
 [ 199]
 [ 133]
 [ 265]
 [ 499]
 [ 100]
 [ 765]
 [ 232]
 [ 831]
 [ 464]
 [ 166]
 [ 632]
 [ 299]
 [  99]
 [  66]
 [ 201]
 [  99]
 [ 132]
 [ 698]
 [ 432]
 [ 666]
 [ 332]
 [ 166]
 [ 399]
 [ 665]
 [ 333]
 [ 398]
 [ 532]
 [ 665]
 [ 432]
 [ 298]
 [ 398]
 [ 665]
 [ 632]
 [ 432]
 [ 565]
 [1464]
 [ 632]
 [ 399]
 [ 398]
 [ 400]
 [ 165]
 [ 565]
 [  66]
 [  66]
 [ 998]
 [ 699]
 [ 632]
 [ 432]
 [ 232]
 [  99]
 [ 698]
 [ 132]
 [ 664]
 [ 432]
 [ 198]
 [ 332]
 [ 298]
 [ 565]
 [ 632]
 [1030]
 [ 466]
 [ 132]
 [ 133]
 [1896]
 [  99]
 [ 832]
 [ 133]
 [  99]
 [ 266]
 [ 332]
 [ 166]
 [ 365]
 [ 532]
 [ 199]
 [ 199]
 [ 100]
 [ 266]
 [  66]
 [ 199]
 [ 432]
 [ 532]
 [ 199]
 [ 431]
 [  99]
 [ 632]
 [ 432]
 [  66]
 [ 798]
 [ 965]
 [  66]
 [ 665]
 [ 166]
 [  99]
 [ 266]
 [ 299]
 [ 365]
 [ 665]
 [ 532]
 [ 299]
 [ 599]
