0
"[[ 232]
 [ 166]
 [  66]
 [ 266]
 [ 632]
 [ 100]
 [  99]
 [ 133]
 [  66]
 [ 132]
 [  66]
 [ 366]
 [ 199]
 [ 133]
 [ 332]
 [ 266]
 [  98]
 [ 133]
 [  99]
 [  99]
 [ 465]
 [  66]
 [ 166]
 [ 233]
 [  99]
 [  66]
 [  66]
 [ 598]
 [ 465]
 [  66]
 [ 299]
 [ 599]
 [ 166]
 [ 199]
 [ 399]
 [  99]
 [  65]
 [  99]
 [ 299]
 [  99]
 [  66]
 [ 199]
 [  66]
 [ 299]
 [ 166]
 [ 132]
 [ 299]
 [ 277]
 [ 632]
 [ 232]
 [  99]
 [  99]
 [  66]
 [ 266]
 [ 166]
 [ 266]
 [  99]
 [  66]
 [ 100]
 [ 299]
 [1164]
 [  66]
 [ 133]
 [ 299]
 [ 566]
 [ 199]
 [ 139]
 [  99]
 [ 166]
 [ 231]
 [ 133]
 [  99]
 [  99]
 [  66]
 [ 333]
 [ 231]
 [  99]
 [  99]
 [ 199]
 [  99]
 [ 199]
 [  66]
 [ 166]
 [ 266]
 [ 432]
 [ 332]
 [ 499]
 [ 367]
 [ 931]
 [ 199]
 [ 665]
 [ 299]
 [ 166]
 [ 133]
 [  61]
 [  99]
 [  65]
 [ 100]
 [  65]
 [  66]
 [  99]
 [ 199]
 [  99]
 [ 100]
 [ 132]
 [  99]
 [  99]
 [ 200]
 [1032]
 [ 466]
 [ 399]
 [ 166]
 [ 266]
 [  66]
 [  66]
 [  65]
 [ 132]
 [ 399]
 [  66]
 [  99]
 [ 332]
 [  66]
 [ 166]
 [  66]
 [ 298]
 [ 366]
 [  66]
 [ 332]
 [ 232]
 [ 133]
 [ 266]
 [ 166]
 [  99]
 [ 133]
 [ 165]
 [ 366]
 [ 199]
 [ 332]
 [ 333]
 [ 299]
 [  99]
 [  66]
 [ 266]
 [ 132]
 [ 232]
 [  66]
 [ 233]
 [ 465]
 [ 131]
 [  66]
 [ 134]
 [  66]
 [  67]
 [ 332]
 [  99]
 [ 432]
 [ 100]
 [ 199]
 [  66]
 [ 199]
 [  66]
 [ 199]
 [ 432]
 [ 565]
 [ 233]
 [ 166]
 [ 199]
 [  99]
 [ 166]
 [ 199]
 [ 166]
 [  66]
 [  99]
 [  99]
 [ 233]
 [ 100]
 [ 166]
 [ 166]
 [ 532]
 [ 332]
 [  66]
 [  99]
 [  99]
 [ 166]
 [ 266]
 [ 133]
 [ 166]
 [ 166]
 [ 199]
 [ 199]
 [  66]
 [ 166]
 [ 166]
 [ 233]
 [ 499]
 [ 100]
 [ 266]
 [ 166]
 [ 299]
 [ 399]
 [ 329]
 [ 166]
 [ 233]
 [ 133]
 [ 166]
 [  99]
 [ 333]
 [ 133]
 [  99]
 [ 133]
 [ 166]
 [ 133]
 [ 399]
 [ 366]
 [ 232]
 [ 698]
 [  99]
 [ 133]
 [  66]
 [  66]
 [  66]
 [  66]
 [  66]
 [  67]
 [  99]
 [ 133]
 [ 666]
 [ 332]
 [ 199]
 [ 100]
 [  99]
 [ 399]
 [ 167]
 [ 299]
 [ 133]
 [ 166]
 [  66]
 [  99]
 [ 233]
 [ 366]
 [  99]
 [  99]
 [ 100]
 [ 266]
 [ 232]
 [  99]
 [ 399]
 [ 199]
 [  66]
 [ 233]
 [ 299]
 [  99]
 [ 232]
 [ 266]
 [ 399]
 [  66]
 [ 233]
 [ 132]
 [ 366]
 [  99]
 [  99]
 [ 133]
 [ 233]
 [ 332]
 [  99]
 [  66]
 [ 332]
 [ 299]
 [ 100]
 [  66]
 [  66]
 [ 133]
 [  66]
 [  66]
 [  66]
 [ 299]
 [  66]
 [  66]
 [ 365]
 [ 132]
 [ 133]
 [  99]
 [  99]
 [ 266]
 [  66]
 [  99]
 [ 167]
 [  99]
 [ 399]
 [ 100]
 [  66]
 [ 333]
 [ 132]
 [  99]
 [ 199]
 [  66]
 [  66]
 [  66]
 [  68]
 [  66]
 [  99]
 [ 233]
 [  66]
 [  66]
 [ 101]
 [  67]
 [ 133]
 [ 100]
 [  66]
 [  66]
 [  66]
 [  99]
 [  66]
 [ 133]
 [  99]
 [  66]
 [  99]
 [ 133]
 [  99]
 [ 233]
 [ 166]
 [ 199]
 [  99]
 [  66]
 [ 166]
 [  66]
 [ 133]
 [  99]
 [ 299]
 [ 332]
 [  99]
 [ 232]
 [  66]
 [  66]
 [  66]
 [ 133]
 [ 133]
 [ 233]
 [  66]
 [ 132]
 [ 264]
 [  99]
 [  66]
 [  99]
 [ 165]
 [  66]
 [ 166]
 [  66]
 [ 199]
 [  66]
 [  99]
 [  99]
 [ 104]
 [ 166]
 [  66]
 [ 499]
 [  66]
 [  66]
 [  66]
 [ 133]
 [ 232]
 [  67]
 [ 133]
 [ 199]
 [  66]
 [ 232]
 [ 100]
 [  66]
 [  99]
 [ 299]
 [  66]
 [ 432]
 [ 333]
 [ 166]
 [  99]
 [ 233]
 [  66]
 [ 100]
 [ 100]
 [ 100]
 [ 166]
 [  99]
 [ 100]
 [  99]
 [  66]
 [  99]
 [ 366]
 [ 199]
 [  66]
 [  99]
 [  66]
 [ 199]
 [  99]
 [ 232]
 [  66]
 [  66]
 [  66]
 [ 100]
 [  99]
 [ 298]
 [ 499]
 [ 166]
 [ 133]
 [  66]
 [  66]
 [  66]
 [  99]
 [  99]
 [  99]
 [  66]
 [  66]
 [  99]
 [  98]
 [  66]
 [  99]
 [ 166]
 [ 133]
 [  99]
 [  66]
 [  99]
 [  99]
 [  99]
 [ 166]
 [  66]
 [  99]
 [ 133]
 [  66]
 [  99]
 [ 133]
 [ 166]
 [  99]
 [ 100]
 [ 166]
 [  66]
 [ 100]
 [ 265]
 [  99]
 [ 133]
 [ 166]
 [ 199]
 [  99]
 [ 199]
 [ 133]
 [  68]
 [ 166]
 [ 133]
 [ 133]
 [ 266]
 [  99]
 [ 199]
 [ 432]
 [ 100]
 [ 133]
 [  66]
 [  66]
 [ 299]
 [ 166]
 [  99]
 [  99]
 [  66]
 [  66]
 [  99]
 [  99]
 [ 199]
 [  99]
 [  65]
 [ 532]
 [  99]
 [ 166]
 [ 166]
 [  66]
 [  99]
 [ 299]
 [  99]
 [ 133]
 [ 332]
 [  99]
 [ 133]
 [ 166]
 [ 233]
 [  99]
 [  65]
 [ 266]
 [  66]
 [  69]
 [ 133]
 [ 166]
 [  99]
 [  66]
 [  66]
 [  99]
 [ 266]
 [ 100]
 [ 166]
 [ 665]
 [ 166]
 [ 166]
 [  66]
 [ 133]
 [  99]
 [ 265]
 [ 232]
 [  99]
 [ 133]
 [  99]
 [ 299]
 [  66]
 [  99]
 [ 266]
 [ 166]
 [ 166]
 [ 532]
 [ 369]
 [ 199]
 [  99]
 [ 132]
 [  99]
 [  66]
 [ 199]
 [ 333]
 [  99]
 [ 332]
 [  66]
 [  99]
 [ 133]
 [  66]
 [ 165]
 [  66]
 [ 498]
 [  99]
 [ 166]
 [  66]
 [  66]
 [ 299]
 [  66]
 [ 199]
 [ 133]
 [ 166]
 [ 132]
 [ 133]
 [  66]
 [ 166]
 [  99]
 [  66]
 [ 299]
 [  99]
 [ 133]
 [  99]
 [ 199]
 [ 133]
 [  66]
 [  66]
 [ 100]
 [  66]
 [  99]
 [ 166]
 [ 133]
 [  99]
 [  99]
 [  66]
 [  66]
 [ 433]
 [ 133]
 [  66]
 [ 101]
 [  66]
 [ 199]
 [  66]
 [  66]
 [  66]
 [ 166]
 [ 132]
 [ 133]
 [ 100]
 [ 133]
 [  99]
 [  99]
 [  67]
 [  66]
 [  66]
 [ 133]
 [  66]
 [ 133]
 [ 199]
 [ 264]
 [ 865]
 [  99]
 [ 166]
 [ 332]
 [ 299]
 [  66]
 [  66]
 [ 199]
 [  99]
 [  99]
 [ 166]
 [ 199]
 [  66]
 [  99]
 [ 399]
 [ 166]
 [ 232]
 [  99]
 [ 232]
 [  99]
 [ 165]
 [ 199]
 [  66]
 [  66]
 [ 131]
 [  67]
 [  99]
 [ 199]
 [  66]
 [  66]
 [  66]
 [  66]
 [  99]
 [  67]
 [ 100]
 [ 133]
 [ 133]
 [  99]
 [  66]
 [ 132]
 [  66]
 [ 133]
 [ 199]
 [  66]
 [  66]
 [ 133]
 [  66]
 [ 133]
 [ 133]
 [  99]
 [  65]
 [ 133]
 [ 166]
 [  66]
 [  66]
 [  66]
 [ 299]
 [  66]
 [  66]
 [  66]
 [ 133]
 [ 132]
 [ 100]
 [ 232]
 [  66]
 [  99]
 [ 199]
 [ 199]
 [  99]
 [ 133]
 [  66]
 [ 100]
 [ 166]
 [ 199]
 [ 100]
 [ 199]
 [  66]
 [  66]
 [ 199]
 [  99]
 [ 100]
 [  99]
 [  98]
 [  66]
 [  99]
 [ 299]
 [ 266]
 [ 133]
 [ 196]
 [ 132]
 [ 133]
 [  99]
 [  66]
 [ 333]
 [  99]
 [  99]
 [ 100]
 [ 100]
 [ 133]
 [  99]
 [  99]
 [ 166]
 [  65]
 [  99]
 [ 134]
 [ 199]
 [ 166]
 [ 166]
 [ 200]
 [ 132]
 [ 232]
 [  68]
 [  99]
 [  99]
 [  66]
 [ 166]
 [ 166]
 [ 199]
 [  68]
 [  66]
 [  66]
 [  66]
 [ 133]
 [  66]
 [  66]
 [  99]
 [  99]
 [ 298]
 [ 167]
 [  66]
 [  99]
 [ 232]
 [ 133]
 [ 133]
 [ 365]
 [ 399]
 [ 166]
 [ 199]
 [  99]
 [ 133]
 [ 831]
 [ 266]
 [ 199]
 [  99]]"
"[[ 199]
 [ 166]
 [ 130]
 [  66]
 [  66]
 [  66]
 [  66]
 [ 133]
 [  66]
 [ 100]
 [  99]
 [  99]
 [  99]
 [ 199]
 [  67]
 [ 133]
 [  66]
 [ 266]
 [  99]
 [  66]
 [ 134]
 [ 497]
 [ 665]
 [1697]
 [ 732]
 [ 133]
 [ 133]
 [ 665]
 [ 228]
 [  66]
 [ 165]
 [ 166]
 [  66]
 [ 166]
 [  66]
 [ 232]
 [  66]
 [ 199]
 [  66]
 [  66]
 [ 133]
 [  65]
 [  99]
 [  66]
 [ 199]
 [ 399]
 [ 166]
 [  66]
 [ 166]
 [ 299]
 [  99]
 [  66]
 [ 332]
 [ 233]
 [ 166]
 [ 133]
 [ 100]
 [  67]
 [  66]
 [  66]
 [ 299]
 [  66]
 [ 200]
 [  99]
 [ 565]
 [ 132]
 [ 133]
 [  66]
 [  66]
 [ 199]
 [ 366]
 [  99]
 [ 199]
 [  99]
 [ 100]
 [ 100]
 [ 101]
 [  66]
 [  99]
 [ 232]
 [  99]
 [  66]
 [ 398]
 [ 266]
 [ 498]
 [  99]
 [  99]
 [ 233]
 [  99]
 [  99]
 [  66]
 [ 100]
 [  99]
 [ 133]
 [ 199]
 [ 266]
 [ 165]
 [  66]
 [ 232]
 [ 133]
 [ 133]
 [  66]
 [  66]
 [  67]
 [  99]
 [  64]
 [ 133]
 [ 165]
 [ 234]
 [  66]
 [ 266]
 [ 198]
 [  67]
 [ 498]
 [ 166]
 [  99]
 [  66]
 [  66]
 [ 100]
 [  99]
 [ 598]
 [ 233]
 [  99]
 [  98]
 [ 665]
 [ 232]
 [  99]
 [  99]
 [  99]
 [  66]
 [ 133]
 [  65]
 [  99]
 [ 233]
 [ 199]
 [ 133]
 [  66]
 [  66]
 [  66]
 [  66]
 [ 199]
 [  99]
 [  99]
 [ 166]
 [  99]
 [  99]
 [  66]
 [ 169]
 [  99]
 [ 166]
 [  99]
 [ 199]
 [  99]
 [  66]
 [  99]
 [ 166]
 [ 233]
 [  99]
 [ 465]
 [ 232]
 [  66]
 [ 199]
 [  99]
 [  99]
 [  99]
 [ 266]
 [ 100]
 [ 169]
 [ 133]
 [  99]
 [  99]
 [ 232]
 [ 165]
 [  99]
 [  99]
 [ 232]
 [ 199]
 [  66]
 [  66]
 [  66]
 [ 133]
 [  99]
 [ 100]
 [  67]
 [ 133]
 [ 199]
 [ 232]
 [ 266]
 [ 132]
 [  99]
 [  66]
 [ 100]
 [ 233]
 [  99]
 [ 399]
 [  66]
 [  66]
 [  66]
 [  99]
 [ 265]
 [  99]
 [ 265]
 [ 232]
 [ 232]
 [ 133]
 [  66]
 [ 199]
 [  66]
 [ 100]
 [ 165]
 [ 166]
 [ 166]
 [ 200]
 [ 234]
 [ 166]
 [ 100]
 [ 133]
 [  95]
 [  99]
 [ 300]
 [ 133]
 [  66]
 [  66]
 [  66]
 [  99]
 [ 133]
 [ 166]
 [  99]
 [  66]
 [ 133]
 [  99]
 [ 166]
 [ 133]
 [ 166]
 [ 532]
 [ 199]
 [ 100]
 [ 100]
 [ 100]
 [ 533]
 [ 232]
 [ 366]
 [ 332]
 [ 199]
 [ 233]
 [ 332]
 [  66]
 [ 133]
 [  66]
 [ 129]
 [ 166]
 [  66]
 [  99]
 [ 332]
 [ 432]
 [ 266]
 [  99]
 [ 133]
 [ 266]
 [ 100]
 [ 166]
 [ 266]
 [ 831]
 [ 665]
 [ 266]
 [ 267]
 [ 166]
 [  66]
 [ 232]
 [ 166]
 [ 665]
 [ 166]
 [ 233]
 [ 133]
 [ 166]
 [ 399]
 [ 266]
 [ 264]
 [  66]
 [ 200]
 [  99]
 [ 133]
 [ 100]
 [ 166]
 [ 234]
 [ 299]
 [ 133]
 [ 133]
 [ 266]
 [ 165]
 [ 166]
 [ 133]
 [ 166]
 [  99]
 [ 133]
 [  66]
 [  66]
 [  99]
 [  66]
 [  99]
 [ 166]
 [ 199]
 [  99]
 [ 532]
 [ 133]
 [ 299]
 [  66]
 [ 133]
 [ 365]
 [  99]
 [  66]
 [  66]
 [  66]
 [ 132]
 [  66]
 [  67]
 [ 466]
 [ 133]
 [  66]
 [ 100]
 [  65]
 [ 166]
 [ 266]
 [ 232]
 [ 199]
 [ 131]
 [ 132]
 [  66]
 [ 133]
 [ 233]
 [ 166]
 [ 732]
 [  66]
 [ 300]
 [1264]
 [  99]
 [ 133]]"
"[[ 133]
 [  65]
 [  99]
 [  66]
 [ 199]
 [ 234]
 [ 166]
 [ 232]
 [  99]
 [  64]
 [ 300]
 [ 232]
 [  99]
 [ 299]
 [ 199]
 [  65]
 [ 232]
 [ 199]
 [ 133]
 [  98]
 [  99]
 [ 199]
 [  99]
 [ 166]
 [ 399]
 [  98]
 [  99]
 [  66]
 [ 465]
 [ 133]
 [  66]
 [  99]
 [ 299]
 [ 266]
 [  67]
 [ 299]
 [1197]
 [ 166]
 [ 798]
 [ 266]
 [ 698]
 [  66]
 [ 132]
 [  99]
 [  99]
 [  99]
 [ 132]
 [ 232]
 [  99]
 [ 164]
 [  66]
 [ 100]
 [  99]
 [ 134]
 [  99]
 [  99]
 [ 166]
 [ 166]
 [ 133]
 [ 266]
 [ 232]
 [ 233]
 [ 100]
 [ 232]
 [  66]
 [  66]
 [  99]
 [  99]
 [ 133]
 [ 166]
 [ 266]
 [ 366]
 [ 432]
 [ 132]
 [  66]
 [  66]
 [ 133]
 [ 100]
 [ 166]
 [ 199]
 [  99]
 [ 166]
 [ 164]
 [  99]
 [  99]
 [ 166]
 [ 133]
 [  99]
 [  99]
 [ 132]
 [ 232]
 [  99]
 [ 133]
 [  99]
 [ 232]
 [  66]
 [  66]
 [ 299]
 [ 199]
 [ 465]
 [ 101]
 [ 166]
 [  99]
 [ 165]
 [  99]
 [ 199]
 [  66]
 [  66]
 [ 197]
 [ 199]
 [ 266]
 [  66]
 [ 232]
 [ 366]
 [ 299]
 [  66]
 [ 132]
 [ 134]
 [ 199]
 [ 133]
 [  67]
 [  99]
 [ 232]
 [ 199]
 [ 266]
 [  99]
 [ 199]
 [ 166]
 [  66]
 [ 599]
 [ 199]
 [  99]
 [  99]
 [ 199]
 [  66]
 [ 133]
 [ 266]
 [ 133]
 [  66]
 [  66]
 [ 199]
 [ 266]
 [ 199]
 [ 465]
 [ 133]
 [  66]
 [  66]
 [  65]
 [  99]
 [ 166]
 [  66]
 [  66]
 [  99]
 [  99]
 [  99]
 [ 133]
 [ 166]
 [ 133]
 [ 166]
 [  99]
 [ 166]
 [ 366]
 [ 499]
 [ 432]
 [ 332]
 [ 199]
 [  99]
 [ 397]
 [  66]
 [ 565]
 [ 166]
 [ 399]
 [ 333]
 [ 665]
 [ 965]
 [  99]
 [  99]
 [  99]
 [  99]
 [ 166]
 [ 166]
 [ 100]
 [  66]
 [ 100]
 [  67]
 [  66]
 [  66]
 [  99]
 [  67]
 [ 199]
 [  99]
 [ 332]
 [  66]
 [  99]
 [ 158]
 [ 199]
 [ 365]
 [ 299]
 [ 133]
 [  99]
 [ 299]
 [  66]
 [  66]
 [  66]
 [  66]
 [  67]
 [ 266]
 [  66]
 [  65]
 [  99]
 [ 166]
 [ 199]
 [ 133]
 [ 266]
 [ 200]
 [  99]
 [ 465]
 [  66]
 [  66]
 [  99]
 [  99]
 [  66]
 [  66]
 [  99]
 [  66]
 [  99]
 [ 266]
 [ 232]
 [  99]
 [ 199]
 [ 166]
 [  66]
 [ 133]
 [  99]
 [ 100]
 [ 367]
 [ 565]
 [ 100]
 [  98]
 [ 133]
 [  99]
 [ 165]
 [  99]
 [ 299]
 [ 698]
 [ 399]
 [ 432]
 [  99]
 [ 132]
 [ 598]
 [ 332]
 [ 665]
 [ 266]
 [ 199]
 [ 166]
 [ 332]
 [ 100]
 [  66]
 [ 399]
 [ 199]
 [ 132]
 [ 199]
 [ 266]
 [  66]
 [  99]
 [  67]
 [  99]
 [  67]
 [ 129]
 [  99]
 [ 166]
 [  66]
 [ 698]
 [ 332]
 [  99]
 [ 698]
 [ 399]
 [ 266]
 [  67]
 [ 132]
 [  99]
 [  67]
 [ 166]
 [ 233]
 [ 100]
 [ 199]
 [ 166]
 [ 133]
 [ 133]
 [ 132]
 [  99]
 [  68]
 [  99]
 [ 731]
 [ 132]
 [  98]
 [ 133]
 [ 198]
 [ 232]
 [  66]
 [ 299]
 [  67]
 [ 166]
 [ 166]
 [ 199]
 [  66]
 [ 100]
 [ 233]
 [ 166]
 [  99]
 [ 199]
 [ 166]
 [  67]
 [ 199]
 [ 133]
 [  66]
 [ 133]
 [ 233]
 [ 166]
 [ 166]
 [ 166]
 [ 199]
 [ 100]
 [  66]
 [  99]
 [ 166]
 [ 499]
 [  66]
 [  66]
 [ 166]
 [  99]
 [ 499]
 [  67]
 [  67]
 [ 199]
 [  66]
 [  99]
 [  66]
 [  66]
 [ 232]
 [ 199]
 [ 133]
 [  99]
 [ 199]
 [ 432]
 [ 399]
 [  99]
 [  99]
 [  66]
 [ 332]
 [ 133]
 [  68]
 [  99]
 [ 233]
 [ 133]
 [ 166]
 [  99]
 [  66]
 [  66]
 [ 333]
 [  99]
 [  66]
 [ 166]
 [ 232]
 [  67]
 [  99]
 [ 332]
 [ 266]
 [ 365]
 [ 166]
 [ 233]
 [ 132]
 [ 332]
 [ 199]
 [ 133]
 [ 133]
 [  66]
 [  66]
 [  66]
 [  66]
 [ 132]
 [ 133]
 [  99]
 [ 133]
 [ 133]
 [  66]
 [  99]
 [ 366]
 [ 166]
 [ 133]
 [ 366]
 [  99]
 [  66]
 [ 299]
 [  99]
 [ 132]
 [  66]
 [ 465]
 [ 299]
 [ 233]
 [ 100]
 [ 266]
 [  66]
 [  66]
 [  66]
 [  99]
 [  99]
 [  99]
 [  66]
 [  66]
 [ 132]
 [  99]
 [  99]
 [  66]
 [ 199]
 [ 133]
 [  66]
 [ 166]
 [  66]
 [ 199]
 [ 166]
 [ 532]
 [ 532]
 [ 266]
 [  66]
 [ 164]
 [  99]
 [ 100]
 [  99]
 [ 466]
 [  66]
 [  65]
 [  99]
 [ 166]
 [  99]
 [ 232]
 [  66]
 [ 133]
 [ 205]
 [ 565]
 [ 499]
 [  66]
 [ 100]
 [ 166]
 [ 266]
 [ 366]
 [  66]
 [  66]
 [ 133]
 [ 166]
 [  66]
 [ 133]
 [  66]
 [  66]
 [  66]
 [ 432]
 [ 233]
 [ 199]
 [ 565]
 [ 465]
 [ 299]
 [ 266]
 [ 299]
 [ 432]
 [ 499]
 [ 432]
 [ 100]
 [ 232]
 [ 133]
 [  66]
 [ 133]
 [  99]
 [ 166]
 [ 199]
 [ 332]
 [  66]
 [ 231]
 [ 100]
 [  66]
 [ 133]
 [ 232]
 [  99]
 [ 100]
 [ 299]
 [ 100]
 [  66]
 [ 166]
 [  99]
 [ 133]
 [ 133]
 [  66]
 [ 299]
 [  99]
 [  99]
 [  66]
 [ 166]
 [ 232]
 [  99]
 [ 399]
 [ 299]
 [ 133]
 [ 699]
 [  66]
 [  99]
 [  66]
 [  66]
 [  99]]"
"[[ 365]
 [ 133]
 [ 166]
 [ 332]
 [ 133]
 [ 100]
 [  66]
 [  99]
 [ 166]
 [ 632]
 [ 100]
 [ 133]
 [  99]
 [ 134]
 [  66]
 [ 132]
 [  99]
 [ 166]
 [ 299]
 [  99]
 [ 133]
 [ 233]
 [ 299]
 [  99]
 [ 432]
 [ 133]
 [ 698]
 [ 599]
 [  99]
 [ 199]
 [ 166]
 [  66]
 [ 100]
 [ 299]
 [  66]
 [ 399]
 [  99]
 [ 199]
 [ 233]
 [  99]
 [  99]
 [  66]
 [ 332]
 [ 166]
 [ 233]
 [ 332]
 [ 299]
 [ 399]
 [ 632]
 [  99]
 [  99]
 [ 166]
 [  66]
 [ 166]
 [ 232]
 [  67]
 [ 133]
 [ 133]
 [ 199]
 [ 266]
 [ 266]
 [ 133]
 [ 199]
 [ 265]
 [ 266]
 [ 266]
 [ 232]
 [ 100]
 [  67]
 [ 166]
 [ 332]
 [  99]
 [ 100]
 [  66]
 [  99]
 [ 365]
 [  99]
 [ 299]
 [ 133]
 [ 166]
 [  66]
 [ 133]
 [ 166]
 [ 232]
 [  66]
 [  99]
 [  66]
 [  99]
 [  66]
 [  99]
 [ 299]
 [ 166]
 [ 199]
 [  68]
 [ 100]
 [ 199]
 [  66]
 [  99]
 [ 166]
 [ 532]
 [ 363]
 [  67]
 [  67]
 [ 166]
 [ 532]
 [  66]
 [ 100]
 [ 232]
 [  99]
 [ 100]
 [ 166]
 [  66]
 [ 200]
 [ 133]
 [ 665]
 [ 597]
 [  99]
 [ 133]
 [ 133]
 [ 266]
 [ 565]
 [ 267]
 [ 232]
 [  99]
 [  99]
 [ 266]
 [  66]
 [  99]
 [ 166]
 [  66]
 [  66]
 [  99]
 [  99]
 [ 467]
 [  99]
 [ 100]
 [ 232]
 [  62]
 [ 432]
 [ 199]
 [ 398]
 [ 266]
 [ 100]
 [ 299]
 [ 166]
 [  99]
 [ 499]
 [ 265]
 [ 199]
 [ 399]
 [  66]
 [  66]
 [ 133]
 [ 499]
 [ 133]
 [  99]
 [  66]
 [ 133]
 [ 232]
 [  66]
 [  66]
 [  99]
 [  99]
 [  66]
 [  66]
 [ 100]
 [  99]
 [ 300]
 [ 299]
 [ 232]
 [ 100]
 [  66]
 [  65]
 [  99]
 [  66]
 [ 133]
 [ 266]
 [ 133]
 [  99]
 [ 133]
 [ 166]
 [  99]
 [ 299]
 [ 365]
 [ 365]
 [ 232]
 [  66]
 [ 232]
 [  66]
 [  99]
 [ 133]
 [  96]
 [ 133]
 [ 199]
 [ 432]
 [ 465]
 [ 266]
 [ 365]
 [ 133]
 [ 199]
 [ 166]
 [ 133]
 [  99]
 [  66]
 [ 166]
 [ 133]
 [  99]
 [ 299]
 [  66]
 [  99]
 [  66]
 [  66]
 [  66]
 [ 100]
 [ 166]
 [ 199]
 [  66]
 [  66]
 [ 266]
 [  67]
 [ 399]
 [  99]
 [ 332]
 [ 465]
 [ 232]
 [ 199]
 [ 233]
 [ 199]
 [ 232]
 [  66]
 [ 299]
 [ 133]
 [  99]
 [ 166]
 [  99]
 [ 199]
 [ 130]
 [ 233]
 [ 299]
 [  98]
 [  66]
 [ 199]
 [ 266]
 [  99]
 [  99]
 [ 133]
 [  99]
 [ 266]
 [ 132]
 [  65]
 [ 100]
 [ 132]
 [  99]
 [  99]
 [  99]
 [  66]
 [ 233]
 [ 232]
 [ 266]
 [  66]
 [ 266]
 [  99]
 [ 199]
 [  99]
 [ 399]
 [ 565]
 [ 565]
 [ 133]
 [ 198]
 [  66]
 [ 665]
 [ 232]
 [ 166]
 [ 100]
 [ 233]
 [ 299]
 [  99]
 [  66]
 [  66]
 [  99]
 [  66]
 [  99]
 [ 166]
 [ 332]
 [  99]
 [ 133]
 [ 332]
 [ 101]
 [  99]
 [  99]
 [ 133]
 [  66]
 [ 133]
 [ 565]
 [  66]
 [  99]
 [  99]
 [  66]
 [ 100]
 [ 133]
 [ 332]
 [ 366]
 [  66]
 [ 499]
 [ 266]
 [  99]
 [  99]
 [ 166]
 [ 363]
 [  66]
 [ 233]
 [ 100]
 [ 166]
 [ 532]
 [  66]
 [ 168]
 [ 133]
 [  99]
 [  66]
 [ 199]
 [  66]
 [ 133]
 [ 100]
 [  66]
 [  99]
 [ 366]
 [  99]
 [  99]
 [ 200]
 [ 532]
 [ 199]
 [ 196]
 [  99]
 [ 265]
 [  66]
 [  66]
 [  99]
 [ 432]
 [ 199]
 [  99]
 [ 299]
 [ 299]
 [  66]
 [ 165]
 [  66]
 [ 499]
 [  99]
 [  99]
 [  99]
 [ 399]
 [ 399]
 [  99]
 [  66]
 [  66]
 [  66]
 [ 232]
 [  66]
 [  66]
 [  66]
 [ 166]
 [  66]
 [ 199]
 [ 532]
 [ 232]
 [ 235]
 [ 232]
 [  66]
 [ 199]
 [ 132]
 [ 100]
 [  99]
 [ 166]
 [ 133]
 [  66]
 [  99]
 [  66]
 [  99]
 [  99]
 [  66]
 [  66]
 [  99]
 [  66]
 [  66]
 [ 199]
 [ 102]
