0
"[[ 66.    1.1]
 [ 66.    5.1]
 [ 66.    1. ]
 ...
 [133.    2.3]
 [ 66.    0.6]
 [ 66.    3.7]]"
"[[ 67.    2.4]
 [ 68.    1.7]
 [ 67.    4.7]
 [133.   12.2]
 [133.   16.9]
 [ 66.    3.1]
 [ 66.    0.5]
 [ 66.    2.9]
 [ 69.    5.1]
 [ 65.    1.6]
 [ 66.    4.8]
 [ 66.    2.5]
 [ 66.    0.6]
 [ 66.    4.7]
 [ 99.    6.9]
 [ 66.    8. ]
 [ 66.    6.5]
 [132.   13.6]
 [ 67.    5.5]
 [ 98.    3.1]
 [ 66.    4.6]
 [132.   12.9]
 [ 66.    8. ]
 [133.   19.9]
 [ 66.    0.7]
 [100.    6.8]
 [ 66.    4.3]
 [ 66.    1.7]
 [ 66.    8.5]
 [ 99.    2.6]
 [ 67.    6.5]
 [100.    0.6]
 [ 66.    1.2]
 [ 99.   23.8]
 [266.   38.3]
 [ 66.    9.6]
 [133.   20.7]
 [133.    9.2]
 [133.   12.1]
 [ 63.    4.2]
 [ 66.    0.4]
 [ 99.    5.9]
 [ 66.    7.6]
 [133.    8.1]
 [ 66.    1.4]
 [ 66.  119.9]
 [ 66.    1.3]
 [ 66.    3.4]
 [ 99.    3.1]
 [ 66.    2.8]
 [ 99.    5.1]
 [ 66.    1.6]
 [ 66.    0.6]
 [ 66.    3.2]
 [ 66.    3. ]
 [ 65.    2.2]
 [ 66.    1.1]
 [ 66.    0.5]
 [ 99.    5.1]
 [ 99.    5.7]
 [ 66.    2. ]
 [104.   15.2]
 [ 66.    0.4]
 [ 66.    8.8]
 [ 66.   14.2]
 [ 66.    7.3]
 [ 99.    7.6]
 [ 66.    2.8]
 [ 66.    6.7]
 [ 66.    2.4]
 [ 65.    1.2]
 [ 66.    2.1]
 [ 66.    8.2]
 [ 66.    2.9]
 [100.    1.3]
 [ 66.    1.2]
 [ 99.    0.7]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 99.    6.9]
 [ 66.    6.2]
 [ 99.   13.3]
 [ 66.    3.1]
 [ 66.    3.3]
 [ 66.   12.7]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 66.    0.7]
 [100.    1.5]
 [ 66.    1.2]
 [ 99.    3.8]
 [102.    4.2]
 [ 99.    2.4]
 [ 66.    3.5]
 [ 66.    1.5]
 [ 66.    1.6]
 [ 99.    2.9]
 [ 66.    2.3]
 [ 66.    6.8]
 [ 66.    2.1]
 [ 99.    2.7]
 [ 99.    4.6]
 [ 67.    2.5]
 [ 66.    2.2]
 [ 66.    1.4]
