0
"[[ 432]
 [ 332]
 [ 532]
 [ 598]
 [ 199]
 [ 765]
 [ 732]
 [ 399]
 [ 199]
 [  66]
 [ 133]
 [ 232]
 [ 299]
 [ 133]
 [ 267]
 [ 266]
 [ 165]
 [  99]
 [ 798]
 [ 666]
 [ 366]
 [ 232]
 [ 332]
 [ 233]
 [ 299]
 [ 399]
 [ 132]
 [ 166]
 [ 435]
 [  66]
 [ 166]
 [  99]
 [  99]
 [ 231]
 [ 233]
 [ 166]
 [  66]
 [ 199]
 [ 299]
 [ 265]
 [ 333]
 [1397]
 [ 265]
 [ 499]
 [  99]
 [ 298]
 [ 364]
 [ 166]
 [ 399]
 [ 466]
 [ 299]
 [ 299]
 [  66]
 [  66]
 [ 100]
 [ 100]
 [ 233]
 [ 266]
 [ 765]
 [ 366]
 [ 232]
 [1131]
 [ 365]
 [  66]
 [ 465]
 [  99]
 [ 199]
 [  66]
 [ 432]
 [1097]
 [ 200]
 [1464]
 [ 366]
 [ 598]
 [ 898]
 [  66]
 [ 166]
 [ 266]
 [  99]
 [ 101]
 [ 133]
 [ 133]
 [  66]
 [ 532]
 [  66]
 [ 339]
 [ 365]
 [ 266]
 [ 298]
 [ 133]
 [1131]
 [ 632]
 [1530]
 [ 166]
 [ 232]
 [ 964]
 [  66]
 [ 234]
 [ 166]
 [1430]
 [ 499]
 [ 266]
 [ 166]
 [  99]
 [ 499]
 [ 598]
 [ 266]
 [ 167]
 [ 399]
 [ 732]
 [  99]
 [  99]
 [  66]
 [  66]
 [ 399]
 [ 365]
 [ 266]
 [ 266]
 [ 531]
 [ 266]
 [ 399]
 [ 332]
 [ 399]
 [ 266]
 [ 232]
 [ 133]
 [ 399]
 [ 266]
 [ 432]
 [ 133]
 [1067]
 [ 199]
 [ 299]
 [ 498]
 [  99]
 [ 133]
 [ 699]
 [ 299]
 [ 366]
 [ 301]
 [ 199]
 [  68]
 [ 166]
 [ 133]
 [ 199]
 [  99]
 [  95]
 [  99]
 [ 133]
 [  66]
 [ 532]
 [  99]
 [ 632]
 [ 199]
 [ 166]
 [ 332]
 [  99]
 [ 432]
 [ 133]
 [ 299]
 [ 166]
 [  66]
 [ 565]
 [ 100]
 [ 100]
 [ 166]
 [ 166]
 [ 199]
 [ 232]
 [  99]
 [  66]
 [ 299]
 [  66]
 [ 133]
 [  99]
 [ 166]
 [  66]
 [  66]
 [ 133]
 [ 632]
 [ 432]
 [ 133]
 [  66]
 [  66]
 [ 199]
 [ 865]
 [ 533]
 [ 199]
 [  66]
 [ 765]
 [ 598]
 [ 432]
 [ 299]
 [  66]
 [  66]
 [ 299]
 [  65]
 [  99]
 [  65]
 [ 199]
 [  66]
 [ 233]
 [ 166]
 [ 199]
 [  99]
 [ 565]
 [ 134]
 [ 100]
 [  99]
 [ 133]
 [  99]
 [  66]
 [ 199]
 [ 333]
 [ 499]
 [ 299]
 [ 165]
 [ 365]
 [  66]
 [ 266]
 [ 199]
 [ 100]
 [ 132]
 [ 333]
 [  66]
 [ 299]
 [  66]
 [  99]
 [ 166]
 [ 166]
 [  66]
 [  99]
 [  99]
 [ 266]
 [ 233]
 [ 199]
 [ 299]
 [ 599]
 [ 166]
 [  99]
 [ 133]
 [ 498]
 [ 167]
 [  66]
 [  99]
 [ 166]
 [ 232]
 [  99]
 [ 498]
 [ 166]
 [ 199]
 [ 166]
 [ 133]
 [ 332]
 [  99]
 [ 598]
 [ 101]
 [ 299]
 [  99]
 [ 299]
 [ 166]
 [ 199]
 [ 566]
 [  99]
 [ 166]
 [ 166]
 [ 200]
 [ 365]
 [ 299]
 [ 199]
 [  99]
 [ 232]
 [ 299]
 [ 465]
 [ 466]
 [ 699]
 [ 432]
 [ 133]
 [ 399]
 [  66]
 [ 233]
 [  99]
 [ 598]
 [ 164]
 [ 365]
 [ 166]
 [ 132]
 [ 166]
 [  99]
 [ 299]
 [  99]
 [ 266]
 [  66]
 [ 266]
 [ 132]
 [ 267]
 [  99]
 [ 732]
 [ 465]
 [ 332]
 [ 133]
 [ 332]
 [ 366]
 [ 299]
 [ 131]
 [ 233]
 [ 166]
 [ 166]
 [  99]
 [  66]
 [  99]
 [  99]
 [  99]
 [ 132]
 [ 132]
 [ 332]
 [ 366]
 [ 365]
 [  66]
 [ 831]
 [  99]
 [ 166]
 [ 135]
 [ 465]
 [ 465]
 [  91]
 [ 266]
 [ 133]
 [  99]
 [  98]
 [ 831]
 [  66]
 [ 199]
 [ 232]
 [ 233]
 [ 132]
 [ 465]
 [ 166]
 [ 365]
 [ 233]
 [  99]
 [ 431]
 [ 232]
 [ 266]
 [ 100]
 [ 166]
 [ 232]
 [  99]
 [ 232]
 [  99]
 [ 366]
 [ 399]
 [  66]
 [  99]
 [ 265]
 [  99]
 [  66]
 [ 233]
 [ 865]
 [  99]
 [ 132]
 [ 299]
 [ 133]
 [ 132]
 [ 398]
 [ 798]
 [  99]
 [  66]
 [ 332]
 [ 532]
 [ 199]
 [ 166]
 [ 499]
 [ 365]
 [ 166]
 [ 133]
 [  99]
 [ 332]
 [ 200]
 [ 465]
 [ 165]
 [ 166]
 [ 233]
 [ 199]
 [  99]
 [ 166]
 [ 166]
 [ 199]
 [ 332]
 [  66]
 [  99]
 [  99]
 [  99]
 [ 133]
 [ 499]
 [ 265]
 [ 466]
 [ 233]
 [  99]
 [  66]
 [  66]
 [ 532]
 [ 399]
 [ 299]
 [ 166]
 [  66]
 [ 532]
 [  99]
 [ 332]
 [ 765]
 [ 199]
 [  66]
 [  66]
 [ 232]
 [ 298]
 [ 898]
 [ 598]
 [ 166]
 [ 332]
 [ 831]
 [ 100]
 [ 266]
 [ 399]
 [ 266]
 [ 299]
 [ 399]
 [  66]
 [ 100]
 [  66]
 [  65]
 [ 133]
 [  98]
 [  66]
 [  99]
 [ 264]
 [ 166]
 [  99]
 [ 332]
 [ 299]
 [  66]
 [ 133]
 [ 100]
 [ 232]
 [ 598]
 [  66]
 [ 166]
 [  99]
 [ 465]
 [  67]
 [  99]
 [  99]
 [ 665]
 [ 233]
 [ 166]
 [ 232]
 [ 166]
 [ 199]
 [ 332]
 [  66]
 [ 265]
 [ 133]
 [ 366]
 [ 166]
 [ 232]
 [ 465]
 [ 432]
 [ 133]
 [  66]
 [ 166]
 [ 133]
 [ 432]
 [  66]
 [ 133]
 [ 265]
 [  99]
 [ 100]
 [ 166]
 [  99]
 [ 299]
 [ 199]
 [ 465]
 [1463]
 [ 399]
 [ 299]
 [ 732]
 [ 167]
 [ 166]
 [ 132]
 [ 266]
 [ 265]
 [ 266]
 [ 166]
 [ 898]
 [ 398]
 [  66]
 [ 365]
 [ 299]
 [ 100]
 [ 698]
 [  66]
 [  66]
 [ 200]
 [  99]
 [  66]
 [  99]
 [  66]
 [ 233]
 [ 166]
 [  66]
 [ 166]
 [  98]
 [1930]
 [ 199]
 [ 565]
 [ 532]
 [ 132]
 [  66]
 [ 100]
 [ 332]
 [ 499]
 [ 931]
 [  99]
 [ 665]
 [ 632]
 [  99]
 [ 240]
 [ 199]
 [ 299]
 [ 199]
 [ 163]
 [ 465]
 [ 232]
 [  99]
 [ 398]
 [ 232]
 [ 266]
 [ 233]
 [ 197]
 [ 399]
 [ 333]
 [ 399]
 [ 332]
 [ 598]
 [ 266]
 [ 366]
 [ 166]
 [ 166]
 [ 232]
 [ 332]
 [ 367]
 [ 598]
 [ 465]
 [  99]
 [  99]
 [ 432]
 [  99]
 [ 499]
 [ 366]
 [  99]
 [1164]
 [ 902]
 [ 466]
 [ 698]
 [ 366]
 [ 798]
 [ 465]
 [ 399]
 [ 432]
 [ 465]
 [  99]
 [  99]
 [1264]
 [1231]
 [ 499]
 [ 299]
 [ 498]
 [ 332]
 [ 232]
 [ 132]
 [ 798]
 [ 399]
 [ 199]
 [ 165]
 [ 232]
 [ 166]
 [  67]
 [ 332]
 [ 365]
 [ 632]
 [  99]
 [  99]
 [  66]
 [ 166]
 [ 266]
 [ 199]
 [ 399]
 [ 399]
 [ 199]
 [  99]
 [  99]
 [ 233]
 [ 137]
 [ 133]
 [  99]
 [  99]
 [  99]
 [ 166]
 [ 199]
 [ 465]
 [ 599]
 [ 598]
 [ 236]
 [  99]
 [ 499]
 [ 465]
 [ 232]
 [ 133]
 [ 964]
 [ 998]
 [ 232]
 [ 199]
 [ 366]
 [ 233]
 [ 266]
 [ 732]
 [ 100]
 [ 665]
 [ 299]
 [ 532]
 [ 200]
 [ 332]
 [  66]
 [ 465]
 [ 133]
 [ 199]
 [ 266]
 [ 199]
 [ 366]
 [ 199]
 [ 532]
 [ 133]
 [ 197]
 [ 233]
 [  66]
 [ 765]
 [ 965]
 [1929]
 [ 232]
 [ 166]
 [  66]
 [  66]
 [  99]
 [ 199]
 [  99]
 [ 133]
 [  99]
 [  71]
 [  66]
 [  99]
 [  99]
 [  66]
 [ 133]
 [ 232]
 [ 299]
 [ 266]
 [  98]
 [ 133]
 [ 166]
 [ 132]
 [ 199]
 [ 133]
 [  66]
 [ 332]
 [ 299]
 [ 466]
 [ 166]
 [  66]
 [ 133]
 [ 398]
 [ 532]
 [ 432]
 [ 133]
 [ 166]
 [ 199]
 [ 299]
 [ 132]
 [ 233]
 [ 199]
 [ 133]
 [ 399]
 [ 332]
 [ 265]
 [  66]
 [ 132]
 [  99]
 [ 165]
 [ 133]
 [ 200]
 [ 299]
 [ 178]
 [  99]
 [  66]
 [ 166]
 [ 133]
 [  99]
 [  99]
 [  66]]"
"[[  299]
 [  399]
 [  698]
 [  199]
 [  331]
 [  199]
 [  133]
 [  665]
 [  798]
 [  199]
 [  533]
 [  498]
 [  432]
 [ 1331]
 [  665]
 [  266]
 [  133]
 [  698]
 [ 1097]
 [ 1098]
 [  432]
 [  232]
 [  133]
 [  232]
 [  133]
 [   66]
 [ 2428]
 [  665]
 [  233]
 [  266]
 [  532]
 [  166]
 [   66]
 [  964]
 [ 1131]
 [ 1430]
 [  266]
 [ 1131]
 [ 1530]
 [  332]
 [  498]
 [ 1231]
 [  199]
 [  532]
 [  133]
 [  100]
 [  399]
 [  598]
 [  598]
 [  499]
 [  499]
 [  499]
 [  831]
 [  532]
 [   99]
 [  598]
 [ 1564]
 [ 2196]
 [  432]
 [ 2429]
 [ 2629]
 [ 1331]
 [ 1064]
 [ 1164]
 [ 3959]
 [10048]
 [ 2096]
 [ 5523]
 [   66]
 [  366]
 [  232]
 [  365]
 [  499]
 [  565]
 [ 1131]
 [  232]
 [   99]
 [  100]
 [   99]
 [  166]
 [  233]
 [  133]
 [  632]
 [  499]
 [  232]
 [  765]
 [  498]
 [  865]
 [  199]
 [ 5256]
 [ 1032]
 [  698]
 [ 3594]
 [  299]
 [  166]
 [  232]
 [  266]
 [  332]
 [  266]
 [  233]
 [  199]
 [  167]
 [  363]
 [  166]
 [   66]
 [  266]
 [  366]
 [   99]
 [  166]
 [  365]
 [  133]
 [  133]
 [  199]
 [  199]
 [  133]
 [  233]
 [  165]
 [  266]
 [  199]
 [  366]
 [  266]
 [  299]
 [  331]
 [   65]
 [  299]
 [  199]
 [  232]
 [  133]
 [   99]
 [   99]
 [  199]
 [  399]
 [  332]
 [  166]
 [   66]
 [  133]
 [  364]
 [   99]
 [  233]
 [  565]
 [  100]
 [  299]
 [  299]
 [  332]
 [  166]
 [  166]
 [  263]
 [   99]
 [  266]
 [  235]
 [  399]
 [ 1464]]"
"[[ 133]
 [ 133]
 [ 133]
 [ 166]
 [ 199]
 [  70]
 [  99]
 [ 332]
 [ 166]
 [  66]
 [ 166]
 [ 199]
 [ 266]
 [ 232]
 [ 199]
 [ 166]
 [ 731]
 [ 332]
 [ 998]
 [ 565]
 [ 432]
 [ 532]
 [1264]
 [ 731]
 [ 133]
 [  99]
 [ 531]
 [ 166]
 [ 465]
 [ 632]
 [ 132]
 [ 432]
 [ 266]
 [1364]
 [ 167]
 [ 100]
 [ 166]
 [ 132]
 [ 133]
 [ 365]
 [  99]
 [ 133]
 [ 166]
 [ 964]
 [ 399]
 [ 232]
 [  99]
 [ 232]
 [ 165]
 [ 133]
 [ 132]
 [  99]
 [ 233]
 [ 166]
 [ 202]
 [ 199]
 [ 265]
 [ 299]
 [ 100]
 [ 299]
 [ 134]
 [ 399]
 [ 831]
 [  99]
 [ 199]
 [ 365]
 [ 199]
 [  66]
 [1097]
 [1464]
 [ 199]
 [ 199]
 [ 133]
 [ 631]
 [ 499]
 [ 533]
 [ 266]
 [  99]
 [ 233]
 [ 133]
 [ 133]
 [  99]
 [ 199]
 [ 199]
 [ 166]
 [ 133]
 [ 133]
 [  66]
 [  99]
 [  66]
 [ 133]
 [ 165]
 [ 133]
 [ 232]
 [  99]
 [ 199]
 [ 199]
 [ 232]
 [  99]
 [ 265]
 [ 100]
 [ 233]
 [  66]
 [ 195]
 [ 199]
 [ 165]
 [ 399]
 [ 499]
 [  66]
 [  66]
 [  66]
 [ 466]
 [ 236]
 [ 599]
 [ 100]
 [ 698]
 [  66]
 [ 332]
 [  99]
 [ 366]
 [ 398]
 [ 366]
 [ 232]
 [ 266]
 [ 565]
 [ 698]
 [ 432]
 [ 332]
 [ 964]
 [ 199]
 [ 199]
 [ 197]
 [ 698]
 [ 466]
 [1098]
 [ 465]
 [ 598]
 [ 133]
 [ 232]
 [ 266]
 [ 233]
 [ 266]
 [ 133]
 [1363]
 [ 199]
 [ 633]
 [ 432]
 [ 199]
 [  66]
 [ 233]
 [ 266]
 [ 232]
 [  99]
 [ 898]
 [1464]
 [  99]
 [ 798]
 [ 267]
 [ 266]
 [ 731]
 [ 200]
 [  66]
 [ 433]
 [  66]
 [ 598]
 [ 432]
 [  99]
 [ 732]
 [ 166]
 [ 199]
 [1131]
 [ 266]
 [ 599]
 [ 599]
 [ 199]
 [ 399]
 [1763]
 [ 599]
 [ 134]
 [ 165]
 [ 199]
 [ 299]
 [ 133]
 [ 100]
 [  66]
 [ 199]
 [ 366]
 [ 432]
 [ 532]
 [ 396]
 [ 732]
 [ 399]
 [ 266]
 [1331]
 [ 566]
 [ 665]
 [ 399]
 [ 133]
 [ 265]
 [ 732]
 [ 465]
 [ 266]
 [1463]
 [2096]
 [ 332]
 [ 399]
 [2129]
 [ 365]
 [ 299]
 [ 532]
 [ 232]
 [  99]
 [ 566]
 [ 232]
 [ 233]
 [ 499]
 [ 599]
 [  66]
 [  99]
 [ 499]
 [ 166]
 [ 532]
 [ 233]
 [ 499]
 [ 664]
 [ 564]
 [ 332]
 [ 500]
 [ 498]
 [ 368]
 [ 432]
 [ 170]
 [ 266]
 [ 266]
 [ 232]
 [ 166]
 [ 532]
 [  99]
 [ 598]
 [ 598]
 [ 399]
 [ 432]
 [ 299]
 [ 299]
 [ 199]
 [ 266]
 [ 466]
 [ 366]
 [ 133]
 [ 399]
 [ 499]
 [ 365]
 [ 199]
 [ 199]
 [  99]
 [ 165]
 [ 332]
 [ 166]
 [ 265]
 [ 465]
 [ 133]
 [ 565]
 [ 366]
 [ 565]
 [ 332]
 [ 499]
 [ 332]
 [  66]
 [ 199]
 [  99]
 [ 133]
 [ 199]
 [ 232]
 [  99]
 [ 232]
 [ 133]
 [ 266]
 [  99]
 [ 100]
 [ 199]
 [ 232]
 [ 166]
 [ 133]
 [ 132]
 [ 166]
 [ 167]
 [ 232]
 [ 332]
 [  99]
 [ 266]
 [  99]
 [ 133]
 [ 199]
 [ 199]
 [ 166]
 [ 298]
 [  66]
 [ 199]
 [  66]
 [ 265]
 [ 532]
 [  99]
 [1430]
 [ 532]
 [ 399]
 [ 465]
 [ 232]
 [ 232]
 [ 265]
 [ 166]
 [ 532]
 [ 366]
 [ 133]
 [ 299]
 [ 298]
 [ 133]
 [  99]
 [ 366]
 [ 299]
 [  66]
 [ 166]
 [ 299]
 [ 465]
 [ 133]
 [ 898]
 [ 599]
 [ 266]
 [ 266]
 [  99]
 [ 166]
 [ 199]
 [ 332]
 [ 465]
 [2595]
 [ 399]
 [ 166]
 [  99]
 [  99]
 [ 134]
 [ 299]
 [  99]
 [ 199]
 [ 199]
 [ 199]
 [ 398]
 [ 199]
 [ 233]
 [ 665]
 [ 632]
 [ 199]
 [ 665]
 [  99]
 [ 299]
 [ 332]
 [ 166]
 [ 166]
 [ 199]
 [ 365]
 [ 133]
 [ 166]
 [ 265]
 [ 432]
 [ 199]
 [ 399]
 [ 332]
 [ 199]
 [ 266]
 [ 199]
 [  99]
 [ 166]
 [ 732]
 [ 233]
 [ 166]
 [ 831]
 [ 565]
 [ 133]
 [  99]
 [ 299]
 [ 234]
 [ 199]
 [  99]
 [ 232]
 [ 332]
 [ 366]
 [ 399]
 [ 232]
 [ 199]
 [ 166]
 [ 499]
 [ 166]
 [ 831]
 [  99]
 [ 531]
 [ 166]
 [ 366]
 [ 166]
 [ 299]
 [  99]
 [ 232]
