0
"[[ 133]
 [  99]
 [ 101]
 [ 166]
 [ 132]
 [ 299]
 [ 132]
 [ 166]
 [ 133]
 [  99]
 [ 365]
 [ 266]
 [ 365]
 [ 100]
 [  66]
 [ 432]
 [ 266]
 [ 399]
 [  66]
 [  99]
 [  66]
 [ 133]
 [ 100]
 [ 299]
 [ 199]
 [  99]
 [ 133]
 [ 133]
 [  66]
 [ 134]
 [ 132]
 [  66]
 [ 266]
 [ 266]
 [  66]
 [ 133]
 [ 132]
 [  99]
 [  99]
 [  66]
 [ 332]
 [  99]
 [ 133]
 [ 132]
 [ 166]
 [ 432]
 [  66]
 [  66]
 [ 199]
 [ 132]
 [ 132]
 [ 166]
 [ 265]
 [ 366]
 [  99]
 [  99]
 [ 166]
 [  67]
 [ 232]
 [ 299]
 [  99]
 [ 166]
 [ 199]
 [  66]
 [  66]
 [  66]
 [ 166]
 [ 266]
 [ 166]
 [  99]
 [ 199]
 [ 166]
 [  99]
 [  99]
 [ 199]
 [  99]
 [  66]
 [  66]
 [ 199]
 [ 233]
 [ 266]
 [ 698]
 [ 100]
 [ 332]
 [ 332]
 [ 332]
 [ 333]
 [ 199]
 [  99]
 [  66]
 [ 466]
 [ 199]
 [ 100]
 [ 100]
 [ 165]
 [ 299]
 [  99]
 [ 698]
 [ 299]
 [  99]
 [ 166]
 [ 565]
 [ 598]
 [ 332]
 [  99]
 [  99]
 [ 233]
 [  99]
 [ 100]
 [ 299]
 [ 200]
 [  66]
 [ 165]
 [ 432]
 [  99]
 [ 200]
 [ 133]
 [  66]
 [ 166]
 [  99]
 [ 665]
 [  67]
 [  99]
 [ 232]
 [ 232]
 [ 166]
 [ 166]
 [ 133]
 [  99]
 [ 432]
 [ 499]
 [ 332]
 [ 732]
 [ 299]
 [  99]
 [  99]
 [ 299]
 [  99]
 [ 100]
 [ 166]
 [ 100]
 [  66]
 [ 166]
 [ 132]
 [ 598]
 [ 134]
 [  66]
 [ 100]
 [  99]
 [  99]
 [ 133]
 [ 166]
 [ 233]
 [  66]
 [ 798]
 [ 265]
 [  66]
 [ 100]
 [ 332]
 [ 431]
 [ 199]
 [ 232]
 [ 199]
 [ 133]
 [ 266]
 [ 133]
 [ 133]
 [ 499]
 [ 132]
 [  66]
 [ 266]
 [ 166]
 [ 265]
 [ 299]
 [ 898]
 [ 498]
 [ 531]
 [ 665]
 [ 466]
 [ 598]
 [  99]
 [ 465]
 [  99]
 [ 366]
 [ 632]
 [ 432]
 [ 831]
 [ 431]
 [  99]
 [ 100]
 [ 166]
 [ 665]
 [  66]
 [ 266]
 [ 499]
 [1264]
 [ 964]
 [ 132]
