0
"[[ 67.    4.4]
 [ 66.    1.3]
 [ 67.   13.4]
 [ 66.    1.1]
 [ 66.    0.7]
 [ 66.    7.1]
 [ 66.    2.3]
 [ 66.    2.9]
 [ 66.    5.9]
 [ 99.    7.8]
 [ 66.    2.4]
 [ 66.    6.9]
 [ 99.    9.9]
 [100.    5.9]
 [ 67.    3.4]
 [ 66.    1. ]
 [ 99.    7.4]
 [ 66.    1.2]
 [ 66.    0.7]
 [ 66.    1.6]
 [ 66.    1. ]
 [ 66.    0.5]
 [ 99.    2. ]
 [ 66.    1. ]
 [ 99.    1.8]
 [ 66.    4.9]
 [132.    6. ]
 [ 66.    5.6]
 [ 66.    0.9]
 [ 66.    8. ]
 [ 66.    0.9]
 [ 66.    3.1]
 [ 66.    0.4]
 [ 66.    3.9]
 [ 66.    2.6]
 [ 66.    0.9]
 [ 65.    5.9]
 [ 66.    3.9]
 [ 99.    0.6]
 [ 66.    2.5]
 [ 66.    2.1]
 [ 66.    1.4]
 [ 66.    4.2]
 [ 66.    0.4]
 [ 66.    7.6]
 [ 99.    0.9]
 [ 99.   23.9]
 [ 99.   13.5]
 [ 66.    4.8]
 [ 66.    1.7]
 [ 66.    0.8]
 [ 66.    3.6]
 [ 66.    0.5]
 [ 67.    2.3]
 [ 67.    2. ]
 [ 66.    2.8]
 [ 66.    0.7]
 [ 66.    2.7]
 [ 66.   10. ]
 [ 66.    7.5]
 [ 66.    2.3]
 [ 66.    0.4]
 [ 66.   10.8]
 [ 99.    7.7]
 [ 66.    8.5]
 [ 65.    1. ]
 [ 66.    1.4]
 [ 66.    8.9]
 [ 66.    1.3]
 [ 67.    1.4]
 [ 65.    5.7]
 [ 66.    0.7]
 [ 66.    0.5]
 [ 66.    1.4]
 [ 66.    6.3]
 [ 66.    3.6]
 [ 66.    3.9]
 [ 66.    5.3]
 [ 68.    8.1]
 [100.    1.1]
 [ 66.   10.2]
 [ 63.    1.7]
 [166.   14.5]
 [ 66.    7.2]
 [ 66.    5.5]
 [ 64.    7.7]
 [ 66.    1.2]
 [ 66.    2.8]
 [ 66.    6.7]
 [ 66.    4.4]
 [ 65.    3.6]
 [ 66.   10.9]
 [ 66.    2.6]
 [ 66.    1.6]
 [ 65.    1.8]
 [ 66.    2. ]
 [ 99.    1.3]
 [ 66.    1.6]
 [ 66.    0.8]
 [ 67.    9.3]
 [ 66.    4.1]
 [ 99.    9.4]
 [ 66.    2.5]
 [ 66.   11.7]
 [ 67.    3.6]
 [ 66.    1.3]
 [ 66.    1. ]
 [ 66.    0.6]
 [ 65.    0.6]
 [ 66.    0.6]
 [ 66.    0.7]
 [ 65.   11. ]
 [ 66.    1.1]
 [ 66.    5.5]
 [ 66.    1.2]
 [ 99.    0.7]
 [ 66.    4. ]
 [ 99.    2.3]
 [ 99.   20.4]
 [ 66.    5.7]
 [ 66.    2.3]
 [ 66.    1.1]
 [ 66.   11.7]
 [ 66.    0.6]
 [ 66.    3.9]
 [ 99.    0.8]
 [ 66.    1.4]
 [ 66.    2.8]
 [ 66.    1.4]
 [ 66.    1.9]
 [ 66.    2.4]
 [ 66.    0.8]
 [ 66.    1.7]
 [ 66.    2.4]
 [ 66.    0.6]
 [ 66.   22.1]
 [ 66.    4.4]
 [ 99.    0.7]
 [ 67.    0.6]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 66.    3.1]
 [ 99.    1.1]
 [ 66.    1.3]
 [ 66.    1.1]
 [ 66.    6.3]
 [ 66.    3. ]
 [ 66.    0.6]
 [ 66.    6.1]
 [100.    7.1]
 [ 66.    1.2]
 [ 66.    0.8]
 [ 66.    1.1]
 [ 99.    0.9]
 [ 66.    2.8]
 [ 66.    1.8]
 [ 66.    1.7]
 [ 66.    0.8]
 [ 67.    1.5]
 [ 66.    1.3]
 [ 66.    1.8]
 [ 66.    1.4]
 [ 66.   13.2]
 [ 99.    1.4]
 [ 99.   13.1]
 [ 66.    9.5]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 66.    1.1]
 [133.    4.1]
 [ 66.    1.4]
 [ 66.    1.4]
 [ 66.    0.6]
 [ 99.    1.5]
 [ 66.    0.8]
 [ 99.    6. ]
 [ 66.    1.5]
 [ 66.    1.7]
 [ 66.    4.2]
 [133.    1.8]
 [ 66.    4.4]
 [ 66.    1.3]
 [ 65.    4.1]
 [ 67.    5.1]
 [ 66.    0.8]
 [ 66.    1.3]
 [100.    0.8]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    0.9]
 [ 66.    0.6]
 [ 66.   11.1]
 [ 66.    2.3]
 [ 66.    6.9]
 [ 66.    0.8]
 [ 66.   12.8]
 [ 66.    8.1]
 [ 66.    5.1]
 [ 66.    4.9]
 [ 66.    1.9]
 [ 99.    6.3]
 [ 66.    2.7]
 [ 67.    0.5]
 [ 66.    0.6]
 [ 99.    3.5]
 [ 99.    4.3]
 [ 66.    1. ]
 [ 66.    4.8]
 [ 99.    1.4]
 [ 66.    2.6]
 [ 66.    4.7]
 [ 66.    3.7]
 [ 67.    1.4]
 [ 67.    1.3]
 [ 66.    0.4]
 [ 66.    4.7]
 [ 66.    1.2]
 [ 66.    1.3]
 [ 64.    3.4]
 [ 66.    0.6]
 [ 65.    1.2]
 [ 66.    4.2]
 [ 99.    4. ]
 [ 66.    0.8]
 [ 66.    2.7]
 [ 99.    4. ]
 [ 65.    3.5]
 [ 66.    0.6]
 [ 66.    3.1]
 [ 99.    1.2]
 [ 66.    3.3]
 [133.    5.8]
 [100.   10.6]
 [100.    1.5]
 [ 66.    0.6]
 [ 67.    0.5]
 [100.    1.9]
 [ 66.    0.5]
 [ 99.    0.7]
 [ 66.    0.9]
 [ 66.    1.1]
 [ 99.    0.5]
 [ 66.    2.7]
 [ 66.    1.1]
 [ 66.    0.4]
 [ 66.    1.3]
 [ 66.    0.8]
 [100.    0.8]
 [ 99.    1.5]
 [ 67.    4.9]
 [133.    4.4]
 [ 66.    1. ]
 [ 66.    0.6]
 [ 66.    5.3]
 [ 66.    3.9]
 [100.    7.9]
 [ 99.    7.1]
 [ 66.    1. ]
 [ 99.    4.2]
 [ 99.    6.6]
 [ 66.    4. ]
 [ 66.    2.3]
 [ 66.    2.9]
 [ 99.    2.5]
 [ 66.    2.7]
 [ 66.    5.7]
 [ 66.    7.4]
 [ 66.    2.5]
 [ 99.    6.2]
 [ 66.    1.1]
 [ 66.    7. ]
 [ 66.    1.8]
 [ 99.    4.4]
 [ 66.    1. ]
 [ 66.    4.5]
 [ 99.    2.4]
 [ 66.    1.3]
 [ 98.    4.3]
 [ 96.    5.4]
 [ 99.    7.6]
 [ 67.    1.3]
 [ 65.    4.2]
 [ 66.   12.6]
 [ 66.    2.2]
 [ 66.    3.9]
 [ 65.    5.1]
 [ 66.    1.7]
 [ 66.    4.7]
 [ 66.    4.8]
 [ 66.    0.5]
 [ 65.    4.4]
 [ 66.    5.7]
 [ 66.    1.1]
 [ 99.    1.2]
 [ 66.    4.8]
 [ 66.    1.1]
 [ 65.    4.3]
 [ 66.    0.6]
 [ 99.    5.8]
 [ 99.    4.2]
 [ 99.    9. ]
 [ 66.    0.9]
 [ 62.    1.4]
 [ 66.    0.6]
 [ 99.    1.6]
 [ 99.    4.9]
 [ 66.    4. ]
 [ 66.    0.6]
 [101.    3.5]
 [ 66.    4. ]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 65.    4.3]
 [ 66.    2.2]
 [ 66.    0.8]
 [ 66.    3.2]
 [ 66.    1.4]
 [ 66.    3.1]
 [ 66.    1.7]
 [ 66.    2.7]
 [ 66.    1.6]
 [ 66.    0.4]
 [ 66.    4. ]
 [ 66.    0.7]
 [ 66.   15. ]
 [ 99.    9.7]
 [ 66.    2.2]
 [ 66.    1.8]
 [ 66.    2.1]
 [ 96.   14.8]
 [ 66.  204.3]
 [ 99.   54.3]
 [ 66.    3.1]
 [ 66.    4.5]
 [ 66.    0.5]
 [ 66.    1.2]
 [ 99.    1. ]
 [ 66.    3.7]]"
"[[6.6000e+01 8.6000e+00]
 [6.6000e+01 1.6000e+00]
 [6.6000e+01 1.0000e+00]
 [6.6000e+01 1.0500e+01]
 [6.6000e+01 1.1000e+00]
 [6.6000e+01 2.8000e+00]
 [6.6000e+01 1.3000e+01]
 [6.6000e+01 1.2800e+01]
 [1.9900e+02 2.9500e+01]
 [6.6000e+01 1.0000e+00]
 [9.9000e+01 8.4000e+00]
 [6.6000e+01 5.0000e-01]
 [6.6000e+01 8.0000e-01]
 [6.6000e+01 5.0000e+00]
 [6.6000e+01 1.5000e+00]
 [6.6000e+01 4.3000e+00]
 [6.6000e+01 7.0000e-01]
 [9.9000e+01 1.1400e+01]
 [6.6000e+01 1.5000e+00]
 [6.6000e+01 1.0300e+01]
 [6.6000e+01 5.0000e-01]
 [6.6000e+01 8.0000e-01]
 [6.7000e+01 4.0000e-01]
 [6.7000e+01 7.0000e-01]
 [6.6000e+01 4.0000e-01]
 [6.6000e+01 9.0000e+00]
 [6.6000e+01 5.0000e-01]
 [6.6000e+01 5.0000e-01]
