0
"[[ 332]
 [  66]
 [ 133]
 [ 199]
 [  67]
 [ 732]
 [ 666]
 [ 231]
 [  65]
 [ 199]
 [ 166]
 [ 100]
 [ 333]
 [  99]
 [  66]
 [ 199]
 [  99]
 [ 133]
 [ 133]
 [ 199]
 [ 232]
 [ 132]
 [  99]
 [ 266]
 [ 133]
 [ 166]
 [ 100]
 [ 232]
 [  66]
 [ 130]
 [ 266]
 [  66]
 [  99]
 [  66]
 [  99]
 [ 100]
 [ 266]
 [ 199]
 [ 166]
 [ 134]
 [  66]
 [  99]
 [ 168]
 [  66]
 [ 199]
 [ 169]
 [ 133]
 [  66]
 [  66]
 [ 100]
 [  67]
 [ 266]
 [ 166]
 [ 133]
 [ 131]
 [ 266]
 [ 133]
 [  99]
 [ 100]
 [ 199]
 [ 366]
 [ 199]
 [  99]
 [  99]
 [  66]
 [  99]
 [  98]
 [  99]
 [ 266]
 [  66]
 [  99]
 [ 100]
 [ 898]
 [ 133]
 [ 133]
 [ 265]
 [  99]
 [ 166]
 [ 133]
 [  66]
 [ 298]
 [ 199]
 [ 131]
 [ 266]
 [  99]
 [ 199]
 [ 133]
 [ 199]
 [ 166]
 [ 166]
 [ 232]
 [ 565]
 [ 300]
 [  66]
 [ 433]
 [ 166]
 [  99]
 [  99]
 [ 133]
 [  99]
 [  99]
 [ 697]
 [  99]
 [  66]
 [ 732]
 [ 233]
 [ 701]
 [  66]
 [ 332]
 [  99]
 [ 199]
 [  66]
 [ 232]
 [ 432]
 [  99]
 [ 132]
 [ 199]
 [ 199]
 [ 399]
 [ 365]
 [ 100]
 [ 133]
 [ 166]
 [ 397]
 [ 864]
 [  99]
 [ 133]
 [ 166]
 [ 133]
 [ 233]
 [ 133]
 [ 132]
 [ 133]
 [ 266]
 [ 131]
 [ 266]
 [ 565]
 [ 865]
 [ 199]
 [ 234]
 [  66]
 [ 332]
 [ 765]
 [ 332]
 [  99]
 [ 100]
 [  99]
 [ 266]
 [  66]
 [ 133]
 [ 565]
