0
"[[  99]
 [ 165]
 [  99]
 [  66]
 [ 133]
 [ 166]
 [ 133]
 [ 332]
 [ 100]
 [ 100]
 [  99]
 [ 199]
 [  99]
 [ 365]
 [ 200]
 [ 199]
 [ 133]
 [ 199]
 [ 166]
 [ 100]
 [ 332]
 [ 232]
 [  99]
 [ 166]
 [ 166]
 [  66]
 [ 166]
 [ 166]
 [ 133]
 [ 133]
 [  66]
 [  99]
 [ 266]
 [ 199]
 [ 133]
 [ 199]
 [ 399]
 [ 232]
 [ 100]
 [ 166]
 [  99]
 [  99]
 [ 232]
 [ 199]
 [  99]
 [ 158]
 [ 233]
 [  99]
 [ 166]
 [ 266]
 [ 532]
 [ 133]
 [ 332]
 [ 132]
 [ 133]
 [ 166]
 [ 199]
 [ 232]
 [  99]
 [  66]
 [ 100]
 [  99]
 [ 200]
 [ 231]
 [ 199]
 [  99]
 [ 166]
 [  99]
 [ 166]
 [  99]
 [ 299]
 [  66]
 [ 266]
 [ 266]
 [  99]
 [ 165]
 [  99]
 [  66]
 [  99]
 [ 133]
 [  66]
 [  99]
 [ 166]
 [ 199]
 [ 365]
 [ 299]
 [ 499]
 [ 266]
 [ 232]
 [ 232]
 [ 332]
 [ 133]
 [ 399]
 [ 229]
 [ 265]
 [  66]
 [ 465]
 [ 299]
 [ 432]
 [ 499]
 [ 166]
 [ 498]
 [ 399]
 [ 133]
 [ 199]
 [ 233]
 [  99]
 [ 132]
 [ 133]
 [ 164]
 [ 166]
 [ 166]
 [ 632]
 [ 233]
 [ 299]
 [  99]
 [  99]
 [ 232]
 [ 499]
 [ 101]
 [ 499]
 [ 465]
 [ 133]
 [  67]
 [ 233]
 [  66]
 [ 333]
 [  66]
 [1031]
 [  66]
 [ 199]
 [ 366]
 [ 133]
 [ 200]
 [ 199]
 [ 199]
 [ 199]
 [  99]
 [ 233]
 [ 166]
 [ 166]
 [ 233]
 [ 199]
 [ 166]
 [ 166]
 [ 366]
 [ 332]
 [ 333]
 [ 299]
 [ 166]
 [ 265]
 [  66]
 [ 332]
 [ 133]
 [ 233]
 [ 199]
 [ 166]
 [ 366]
 [  99]
 [  66]
 [  99]
 [ 565]
 [ 167]
 [ 266]
 [  99]
 [  99]
 [ 199]
 [ 131]
 [ 133]
 [ 632]
 [  66]
 [  99]
 [ 965]
 [ 199]
 [ 399]
 [ 299]
 [ 132]
 [ 665]
 [ 100]
 [ 300]
 [ 965]
 [ 732]
 [ 465]
 [ 765]
 [ 266]
 [ 232]
 [ 299]
 [ 165]
 [ 100]
 [ 565]
 [ 133]
 [  99]
 [ 133]
 [ 166]
 [1530]
 [ 134]
 [ 499]
 [1397]
 [ 133]
 [ 199]
 [4824]
 [  99]
 [  99]
 [  99]
 [ 232]
 [ 199]
 [ 165]
 [2695]
 [  66]
 [ 199]
 [ 133]
 [ 298]
 [ 166]
 [ 100]
 [ 232]
 [ 266]
 [ 266]
 [  66]
 [ 232]
 [ 100]
 [  99]
 [ 199]
 [ 133]
 [  99]
 [  99]
 [ 133]
 [  66]
 [ 196]
 [ 332]
 [ 232]
 [  99]
 [ 100]
 [ 233]
 [ 166]
 [ 166]
 [ 133]
 [  66]
 [  66]
 [ 100]
 [ 731]
 [ 432]
 [  99]
 [  66]
 [ 100]
 [ 199]
 [ 100]
 [ 133]
 [ 499]
 [ 199]
 [ 232]
 [  66]
 [ 199]
 [ 200]
 [ 199]
 [ 265]
 [ 199]
 [  99]
 [ 199]
 [  99]
 [ 399]
 [ 232]
 [ 332]
 [ 233]
 [ 199]
 [ 266]
 [ 465]
 [  66]
 [ 365]
 [ 133]
 [  99]
 [ 299]
 [ 299]
 [ 166]
 [ 132]
 [ 332]
 [ 399]
 [ 466]
 [ 166]
 [  99]
 [ 366]
 [ 166]
 [ 599]
 [ 266]
 [ 299]
 [ 499]
 [ 233]
 [ 133]
 [ 965]
 [ 166]
 [ 199]
 [  66]
 [ 133]
 [ 199]
 [  65]
 [ 233]
 [ 399]
 [  99]
 [ 100]
 [ 100]
 [ 532]
 [ 133]
 [ 299]
 [ 532]
 [ 166]
 [ 133]
 [ 432]
 [ 432]
 [  66]
 [ 133]
 [ 233]
 [ 532]
 [ 133]
 [ 133]
 [  99]
 [  99]
 [ 299]
 [  99]
 [ 266]
 [  98]
 [1064]
 [ 132]
 [ 365]
 [ 432]
 [ 665]
 [3227]
 [1097]
 [1031]
 [ 899]
 [  99]
 [ 199]
 [  66]
 [ 166]
 [ 133]
 [ 298]
 [ 199]
 [  66]
 [ 100]
 [ 100]
 [ 199]
 [ 199]
 [  67]
 [ 266]
 [ 465]
 [ 166]
 [  99]
 [ 100]
 [ 499]
 [ 100]
 [ 232]
 [ 465]
 [ 200]
 [ 366]
 [ 133]
 [ 166]
 [  99]
 [  66]
 [ 100]
 [ 132]
 [  66]
 [ 332]
 [  66]
 [ 133]
 [ 332]
 [  99]
 [ 266]
 [ 166]
 [ 399]
 [ 432]
 [  99]
 [ 432]
 [ 266]
 [ 166]
 [ 335]
 [ 232]
 [ 232]
 [ 166]
 [ 166]
 [  99]
 [ 499]
 [ 228]
 [ 134]
 [ 166]
 [ 199]
 [  66]
 [ 366]
 [ 965]
 [ 366]
 [ 166]
 [  99]
 [ 532]
 [ 199]
 [ 133]
 [ 199]
 [ 466]
 [ 199]
 [ 166]
 [ 565]
 [ 400]
 [ 864]
 [ 266]
 [ 166]
 [ 132]
 [ 299]
 [ 133]
 [ 332]
 [ 965]
 [ 166]
 [ 132]
 [ 399]
 [ 133]
 [ 132]
 [ 233]
 [  66]
 [  99]
 [ 231]
 [ 432]
 [ 166]
 [ 133]
 [ 233]
 [ 399]
 [ 233]
 [ 166]
 [ 166]
 [ 166]
 [  99]
 [  99]
 [ 299]
 [ 132]
 [ 132]
 [ 233]
 [  66]
 [ 199]
 [ 133]
 [ 399]
 [ 133]
 [ 199]
 [  69]
 [ 133]
 [  99]
 [  66]
 [ 233]
 [ 199]
 [ 132]
 [  98]
 [  99]
 [ 133]
 [ 133]
 [ 665]
 [ 134]
 [ 432]
 [  99]
 [ 232]
 [ 499]
 [ 498]
 [ 133]
 [  99]
 [  67]
 [ 133]
 [  66]
 [ 166]
 [ 100]
 [ 166]
 [ 133]
 [ 132]
 [ 133]
 [ 166]
 [ 166]
 [ 233]
 [ 233]
 [  97]
 [  99]
 [ 233]
 [  99]
 [  66]
 [ 199]
 [ 266]
 [ 233]
 [ 166]
 [ 166]
 [ 167]
 [ 199]
 [ 166]
 [ 133]
 [ 399]
 [ 299]
 [ 266]
 [ 166]
 [ 166]
 [ 266]
 [  99]
 [ 565]
 [  99]
 [  99]
 [ 266]
 [ 499]
 [ 565]
 [ 199]
 [ 598]
 [ 199]
 [ 632]
 [ 166]
 [ 232]
 [ 665]
 [ 233]
 [1996]
 [ 499]
 [1198]
 [ 665]
 [ 399]
 [ 133]
 [4525]
 [3028]
 [1530]
 [ 432]
 [ 232]
 [ 333]
 [ 233]
 [ 266]
 [ 266]
 [ 199]
 [1530]
 [ 133]]"
"[[199]
 [ 99]
 [ 65]
 [332]
 [ 99]
 [199]
 [100]
 [ 99]
 [133]
 [ 66]
 [233]
 [131]
 [ 99]
 [100]
 [598]
 [ 99]
 [133]
 [133]
 [432]
 [232]
 [166]
 [133]
 [166]
 [100]
 [ 99]
 [ 99]
 [ 99]
 [199]
 [432]
 [465]
 [ 66]
 [599]
 [ 66]
 [166]
 [166]
 [166]
 [ 99]
 [199]
 [266]
 [133]
 [166]
 [300]
 [ 99]
 [ 66]
 [ 66]
 [465]
 [465]
 [166]
 [698]
 [100]
 [133]
 [399]
 [166]
 [ 99]
 [100]
 [ 99]
 [ 66]
 [100]
 [ 99]
 [100]
 [ 66]
 [133]
 [133]
 [299]
 [ 99]
 [ 99]
 [ 67]
 [266]
 [133]
 [166]
 [133]
 [199]
 [ 99]
 [765]
 [166]
 [ 66]
 [133]
 [133]
 [ 66]
 [ 66]
 [166]
 [ 99]
 [199]
 [ 99]
 [166]
 [166]
 [ 66]
 [132]
 [166]
 [133]
 [100]
 [ 99]
 [199]
 [ 99]
 [ 66]
 [266]
 [199]
 [199]
 [100]
 [464]
 [233]
 [199]
 [235]
 [998]
 [300]
 [100]
 [366]
 [199]
 [133]
 [499]
 [133]
 [299]
 [232]
 [ 99]
 [ 66]
 [134]
 [366]
 [ 67]
 [100]
 [ 99]
 [665]
 [565]
 [465]
 [ 66]
 [ 66]
 [266]
 [333]
 [233]
 [166]
 [133]
 [ 99]
 [232]
 [299]
 [166]
 [ 66]
 [ 66]
 [132]
 [133]
 [233]
 [898]
 [166]
 [ 67]
 [ 99]
 [133]
 [ 66]
 [499]
 [ 66]
 [ 99]
 [398]
 [232]
 [133]
 [133]
 [598]
 [132]
 [266]
 [ 66]
 [ 66]
 [233]
 [165]
 [133]
 [133]
 [ 99]
 [133]
 [100]
 [166]
 [133]
 [100]
 [ 66]
 [233]
 [133]
 [ 99]
 [ 66]
 [133]
 [ 99]
 [199]
 [199]
 [166]
 [ 99]
 [ 99]
 [ 99]
 [133]
 [ 66]
 [ 65]
 [ 66]
 [266]
 [133]
 [ 99]
 [ 99]
 [365]
 [ 99]
 [ 66]
 [ 99]
 [ 66]
 [297]
 [133]
 [399]
 [100]
 [ 66]
 [199]
 [ 99]
 [ 99]
 [132]
 [332]
 [133]
 [ 66]
 [199]
 [133]
 [166]
 [ 99]
 [134]
 [133]
 [ 65]
 [ 66]
 [ 66]
 [ 66]
 [ 99]
 [332]
 [166]
 [100]
 [ 66]
 [ 66]
 [371]
 [332]
 [199]
 [ 66]
 [233]
 [ 99]
 [133]
 [133]
 [ 66]
 [199]
 [ 66]
 [166]
 [ 99]
 [ 99]
 [ 66]
 [ 99]
 [133]
 [ 99]
 [133]
 [133]
 [ 66]
 [166]
 [232]
 [100]
 [166]
 [ 99]
 [ 99]
 [166]
 [ 99]
 [132]
 [232]
 [ 66]
 [100]
 [166]
 [166]
 [ 66]
 [233]
 [ 66]
 [ 66]
 [ 65]
 [133]
 [ 99]
 [133]
 [ 66]
 [ 66]
 [100]
 [100]
 [ 66]
 [ 66]
 [ 99]]"
"[[100]
 [399]
 [200]
 [199]
 [199]
 [133]
 [165]
 [199]
 [366]
 [ 67]
 [133]
 [332]
 [ 66]
 [232]
 [665]
 [532]
