0
"[[66.   3.7]
 [99.   8.3]
 [66.   1.6]
 ...
 [67.   3.7]
 [66.   6.3]
 [66.   4.3]]"
"[[ 66.    3.9]
 [ 66.    2.2]
 [ 66.    4.1]
 [ 66.    6. ]
 [ 66.    2.3]
 [ 66.    5.6]
 [ 66.    2.2]
 [100.    2.7]
 [ 66.    1.2]
 [ 66.    1. ]
 [ 66.    0.6]
 [ 66.    0.9]
 [ 66.    1.1]
 [ 66.    1.2]
 [ 99.    3.9]
 [ 66.    3.5]
 [ 66.    1.3]
 [ 66.    4.1]
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    1.2]
 [ 67.    8.2]
 [100.   10.2]
 [ 66.    9.7]
 [ 99.   18.5]
 [133.    8.7]
 [132.    9.2]
 [100.   23. ]
 [ 66.    9.1]
 [ 66.    4. ]
 [ 66.    6.9]
 [ 66.    3.8]
 [ 99.    1.3]
 [ 66.    2.5]
 [ 66.   18.3]
 [ 66.    2.8]
 [ 66.    0.6]
 [ 66.    9. ]
 [ 99.    6. ]
 [ 99.   15.2]
 [ 66.    0.6]
 [ 66.    1.1]
 [ 65.    3. ]
 [ 66.    0.7]
 [ 99.    0.8]
 [ 66.    1.7]
 [ 66.    0.5]
 [166.    3.5]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 99.   32.8]
 [ 98.    0.8]
 [ 66.   10.6]
 [ 66.    8.6]
 [132.   28.3]
 [ 66.    9.1]
 [ 66.    1.2]
 [ 66.    4.5]
 [ 66.    1.9]
 [166.    2. ]
 [ 99.    9.9]
 [ 65.    0.4]
 [ 99.    8.7]
 [ 66.   11. ]
 [ 67.   12.3]
 [ 66.    3.2]
 [133.   17.3]
 [ 99.    0.9]
 [ 99.    0.6]
 [ 66.    5.8]
 [ 99.    1.9]
 [100.    2.2]
 [ 67.    3.5]
 [ 66.    0.5]
 [ 66.    3.9]
 [ 98.   12. ]
 [ 66.    3.4]
 [ 67.    1.1]
 [ 99.    1.6]
 [ 99.    0.5]
 [ 66.    0.4]
 [ 99.    9.5]
 [ 66.    9.8]
 [ 99.    1.5]
 [ 65.    0.8]
 [ 66.    0.4]
 [ 66.    0.6]
 [100.    1.9]
 [ 66.    0.5]
 [ 66.    1. ]
 [ 99.   11. ]
