0
"[[66.   4.2]
 [66.   2.7]
 [66.   2.1]
 ...
 [66.   0.7]
 [66.   2.3]
 [66.   0.6]]"
"[[ 99.    1.1]
 [ 66.    1.3]
 [ 66.    5.3]
 [ 66.    0.7]
 [ 99.    2.7]
 [ 99.    1.2]
 [ 66.    2.3]
 [ 66.    2.1]
 [ 99.    1.4]
 [ 99.    3.9]
 [ 66.    1.3]
 [ 66.    0.4]
 [ 66.    5.1]
 [166.    5.1]
 [ 66.    8.8]
 [ 66.    2.8]
 [166.    1.9]
 [ 66.    1.3]
 [102.    4.8]
 [ 99.    1.8]
 [ 66.    5.4]
 [ 99.    4.7]
 [ 66.    4.4]
 [ 65.    9.3]
 [ 67.   11.9]
 [ 66.    1.8]
 [ 66.    1.5]
 [ 66.    2.7]
 [ 66.    1.7]
 [ 66.    0.9]
 [ 66.    5.1]
 [ 66.    3.8]
 [ 66.    1.3]
 [ 66.    1.2]
 [ 66.    2.2]
 [ 99.    4. ]
 [ 66.    0.6]
 [ 64.    6.2]
 [ 99.    7.2]
 [ 66.    3.1]
 [ 66.    9.5]
 [ 66.    2.9]
 [100.    2.9]
 [ 99.    0.7]
 [ 65.    4.8]
 [ 65.    2.6]
 [100.    4.7]
 [ 66.    4.7]
 [ 66.    1.9]
 [ 66.    1.1]
 [ 66.    0.6]
 [129.    1. ]
 [ 66.    1.2]
 [ 66.    3.1]
 [ 99.    2.5]
 [ 66.    0.5]
 [ 66.    5.6]
 [ 66.    1.4]
 [ 99.    4.1]
 [ 99.    2.1]
 [ 66.    4.2]
 [ 66.    0.7]
 [ 65.    2.4]
 [ 99.    2.7]
 [ 66.    3.1]
 [ 99.    6.8]
 [ 66.    2.6]
 [ 99.    5.3]
 [ 66.    2.9]
 [ 66.    0.6]
 [ 66.   10.4]
 [ 66.   10.9]
 [ 99.   10.4]
 [ 99.   12.4]
 [ 66.    2.3]
 [ 66.    1.1]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    3.9]
 [ 99.   10.4]
 [ 98.   11.4]
 [ 66.    1.9]
 [ 66.    2.5]
 [ 66.    3.4]
 [ 66.    7.4]
 [100.    4.1]
 [ 66.    9.5]
 [100.   10.5]
 [ 66.    8.9]
 [ 66.    2.2]
 [ 99.   13. ]
 [101.    1.9]
 [ 66.    0.5]
 [ 66.    0.7]
 [133.    1.7]
 [ 67.    1.5]
 [ 65.    1.1]
 [101.    1.1]
 [ 66.    1. ]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 68.    1.4]
 [ 99.    1.4]
 [ 99.    2. ]
 [133.    0.7]
 [ 66.    2.1]
 [ 66.    8.3]
 [133.    4.3]
 [ 99.   16.2]
 [ 67.    4.8]
 [ 66.    0.6]
 [ 66.    2. ]
 [ 99.    0.9]
 [ 66.    1.7]
 [100.    3.1]
 [ 66.    0.5]
 [ 69.    3.2]
 [ 66.    2.6]
 [ 66.    2.9]
 [ 66.    1.1]
 [ 66.    1.5]
 [ 66.    0.6]
 [132.    5.2]
 [ 66.    4.1]
 [ 66.    1.8]
 [ 66.    1.3]
 [ 99.    0.6]
 [ 99.    1.5]
 [ 66.    2. ]
 [ 66.    1.7]
 [ 66.    2. ]
 [ 66.    2.9]
 [ 66.    3. ]
 [ 66.    4.6]
 [ 66.    3.6]
 [ 65.    1.1]
 [ 66.    1.6]
 [115.    2.4]
 [133.    2.1]
 [ 67.    1.1]
 [100.    0.9]
 [ 66.    1. ]
 [133.    2.7]
 [ 66.    0.4]
 [100.    2. ]
 [ 66.    1.5]
 [ 70.    3.3]
 [ 99.    3.9]
 [ 66.    2.7]
 [ 66.    0.4]
 [ 99.    4.5]
 [100.    2.2]
 [ 99.    4.1]
 [ 99.    2.9]
 [ 66.    5.3]
 [ 66.    0.4]
 [ 66.    1.8]
 [ 66.    4.9]
 [ 99.    2.6]
 [ 66.    5.7]
 [ 66.    1. ]
 [ 66.    1.3]
 [ 64.    1.8]
 [ 66.    2.4]
 [ 66.    1.1]
 [ 66.    1.1]
 [ 99.    2.7]
 [ 65.    3.5]
 [ 66.    0.4]
 [ 66.    1.7]
 [ 63.    2.2]
 [ 99.    3.1]
