0
"[[ 532]
 [ 332]
 [ 133]
 [ 166]
 [ 133]
 [ 133]
 [ 232]
 [ 366]
 [ 399]
 [ 199]
 [  99]
 [ 266]
 [ 299]
 [ 499]
 [  99]
 [ 266]
 [ 166]
 [ 599]
 [ 432]
 [ 632]
 [ 266]
 [ 232]
 [ 232]
 [ 698]
 [ 299]
 [  99]
 [ 100]
 [ 167]
 [  99]
 [ 232]
 [ 166]
 [ 133]
 [ 100]
 [ 299]
 [ 365]
 [ 332]
 [ 199]
 [ 200]
 [ 232]
 [ 233]
 [  66]
 [  66]
 [  99]
 [ 266]
 [  66]
 [ 432]
 [ 133]
 [ 165]
 [ 266]
 [ 399]
 [ 166]
 [ 166]
 [ 132]
 [ 133]
 [ 133]
 [ 199]
 [ 267]
 [ 100]
 [ 199]
 [ 532]
 [  99]
 [ 199]
 [ 499]
 [ 166]
 [ 266]
 [ 133]
 [ 133]
 [ 299]
 [ 133]
 [  99]
 [ 166]
 [ 133]
 [  66]
 [ 232]
 [  66]
 [ 202]
 [ 133]
 [ 133]
 [ 332]
 [ 233]
 [ 132]
 [  66]
 [  66]
 [ 133]
 [ 199]
 [  66]
 [  66]
 [  66]
 [ 100]
 [  98]
 [ 133]
 [  99]
 [ 233]
 [  66]
 [ 299]
 [ 133]
 [ 199]
 [ 366]
 [ 299]
 [ 133]
 [ 133]
 [  99]
 [ 199]
 [  99]
 [ 266]
 [ 133]
 [ 299]
 [ 632]
 [ 532]
 [  99]
 [ 199]
 [ 399]
 [ 199]
 [ 732]
 [ 365]
 [ 133]
 [ 166]
 [ 166]
 [ 232]
 [  66]
 [ 133]
 [ 265]
 [ 299]
 [ 465]
 [  99]
 [ 133]
 [ 166]
 [ 166]
 [  98]
 [ 199]
 [ 133]
 [ 964]
 [ 133]
 [ 100]
 [ 199]
 [ 532]
 [  99]
 [ 166]
 [1630]
 [ 465]
 [ 365]
 [ 133]
 [ 199]
 [ 165]
 [ 531]
 [ 266]
 [ 232]
 [ 299]
 [ 233]
 [ 598]
 [  99]
 [ 165]
 [ 432]
 [ 200]
 [ 166]
 [1264]
 [ 199]
 [ 165]
 [  66]
 [  66]
 [ 166]
 [ 199]
 [ 199]
 [ 133]
 [ 432]
 [ 132]
 [ 166]
 [ 232]
 [  99]
 [ 133]
 [ 166]
 [ 107]
 [ 432]
 [ 132]
 [ 133]
 [ 133]
 [ 201]
 [ 133]
 [  66]
 [  66]
 [ 232]
 [ 132]
 [  99]
 [ 665]
 [ 133]
 [ 699]
 [  66]
 [ 199]
 [ 165]
 [ 166]
 [ 166]
 [  99]
 [ 332]
 [ 100]
 [ 233]
 [  66]
 [ 199]
 [ 166]
 [ 133]
 [ 233]
 [  66]
 [ 565]
 [ 166]
 [ 199]
 [ 199]
 [  66]
 [ 599]
 [ 334]
 [ 166]
 [  99]
 [ 166]
 [ 199]
 [ 166]
 [ 466]
 [  99]
 [  67]
 [ 133]
 [  66]
 [ 266]
 [ 132]
 [  99]
 [ 166]
 [ 232]
 [ 232]
 [ 132]
 [  99]
 [  66]
 [  99]
 [ 232]
 [ 431]
 [  66]
 [ 233]
 [ 100]
 [ 133]
 [  99]
 [ 266]
 [ 132]
 [ 133]
 [ 232]
 [ 199]
 [ 166]
 [ 132]
 [  99]
 [ 366]
 [ 200]
 [ 166]
 [  99]
 [  66]
 [ 199]
 [  99]
 [  99]
 [  97]
 [  99]
 [ 133]
 [  99]
 [  66]
 [ 265]
 [ 199]
 [ 236]
 [ 133]
 [ 299]
 [ 399]
 [ 699]
 [ 133]
 [ 465]
 [ 266]
 [ 133]
 [  66]
 [  99]
 [ 233]
 [ 133]
 [ 100]
 [  99]
 [  67]
 [ 164]
 [  66]
 [  99]
 [ 299]
 [ 266]
 [ 665]
 [ 299]
 [ 166]
 [ 133]
 [ 232]
 [ 166]
 [  99]
 [ 133]
 [  66]
 [ 332]
 [  99]
 [ 199]
 [  66]
 [ 100]
 [ 166]
 [ 133]
 [ 132]
 [ 167]
 [ 299]
 [ 331]
 [ 266]
 [  99]
 [  66]
 [ 133]
 [  99]
 [ 100]
 [  99]
 [ 132]
 [ 133]
 [ 166]
 [ 100]
 [ 166]
 [ 166]
 [ 299]
 [ 100]
 [ 332]
 [ 100]
 [  99]
 [  66]
 [  66]
 [  66]
 [  99]
 [ 133]
 [  99]
 [  66]
 [  66]
 [ 166]
 [  66]
 [  66]
 [  99]
 [ 233]
 [  66]
 [ 166]
 [ 133]
 [ 132]
 [  99]
 [ 166]
 [ 131]
 [ 166]
 [  66]
 [ 332]
 [  66]
 [ 200]
 [ 166]
 [ 266]
 [ 233]
 [  99]
 [ 132]
 [ 732]
 [  66]
 [  66]
 [ 100]
