0
"[[ 166]
 [ 133]
 [ 565]
 [ 366]
 [ 133]
 [ 166]
 [ 432]
 [ 463]
 [  99]
 [ 199]
 [ 100]
 [ 232]
 [ 266]
 [ 499]
 [ 100]
 [ 299]
 [ 598]
 [ 598]
 [ 865]
 [ 133]
 [ 197]
 [ 166]
 [  99]
 [ 133]
 [  99]
 [ 266]
 [ 665]
 [ 100]
 [ 498]
 [ 100]
 [ 632]
 [ 299]
 [ 598]
 [ 332]
 [ 266]
 [ 432]
 [  99]
 [ 100]
 [ 133]
 [ 465]
 [ 233]
 [ 765]
 [ 499]
 [ 599]
 [ 299]
 [ 266]
 [ 732]
 [ 432]
 [  99]
 [  67]
 [ 265]
 [ 299]
 [ 332]
 [ 399]
 [ 232]
 [  99]
 [1098]
 [ 931]
 [ 299]
 [  99]
 [  99]
 [  99]
 [ 166]
 [  99]
 [ 266]
 [ 465]
 [ 232]
 [ 498]
 [ 266]
 [1464]
 [ 233]
 [ 500]
 [ 399]
 [ 266]
 [ 898]
 [ 798]
 [ 133]
 [ 698]
 [ 365]
 [ 565]
 [ 399]
 [ 665]
 [ 299]
 [ 232]
 [ 332]
 [ 166]
 [ 665]
 [ 199]
 [ 698]
 [ 166]
 [ 133]
 [1663]
 [  66]
 [1930]
 [ 299]
 [ 731]
 [ 199]
 [ 267]
 [ 431]
 [ 565]
 [ 133]
 [ 233]
 [ 432]
 [ 199]
 [ 465]
 [ 299]
 [ 632]
 [ 334]
 [ 166]
 [ 300]
 [ 599]
 [ 133]
 [ 232]
 [ 133]
 [ 138]
 [ 665]
 [ 132]
 [ 299]
 [ 166]
 [ 399]
 [ 199]
 [  99]
 [  99]
 [ 199]
 [ 432]
 [ 998]
 [ 199]
 [ 898]
 [ 133]
 [ 831]
 [ 232]
 [5022]
 [ 100]
 [3362]
 [4492]
 [1431]
 [ 499]
 [ 133]
 [  99]
 [  99]
 [  99]
 [ 166]
 [ 133]
 [ 565]
 [ 166]
 [ 732]
 [1330]
 [ 232]
 [ 199]
 [ 199]
 [ 166]
 [  99]
 [  99]
 [ 197]
 [ 798]
 [ 199]
 [ 163]
 [ 432]
 [ 502]
 [ 565]
 [  99]
 [ 599]
 [ 332]
 [ 166]
 [ 466]
 [ 399]
 [ 100]
 [1064]
 [ 365]
 [ 199]
 [ 465]
 [ 233]
 [ 732]
 [ 166]
 [ 100]
 [ 499]
 [  66]
 [  99]
 [ 299]
 [ 233]
 [ 831]
 [ 233]
 [ 166]
 [ 266]
 [  99]
 [ 665]
 [ 266]
 [ 132]
 [ 166]
 [  66]
 [ 432]
 [ 365]
 [ 199]
 [  99]
 [ 132]
 [ 232]
 [ 665]
 [ 133]
 [ 599]
 [ 232]
 [ 599]
 [ 166]
 [ 465]
 [ 370]
 [ 432]
 [ 365]
 [ 299]
