0
"[[ 165]
 [ 199]
 [  99]
 [  99]
 [ 232]
 [  99]
 [ 266]
 [ 365]
 [ 199]
 [ 499]
 [ 199]
 [  99]
 [  99]
 [ 266]
 [ 631]
 [  66]
 [ 199]
 [ 232]
 [  66]
 [ 166]
 [ 166]
 [ 133]
 [ 199]
 [  99]
 [ 100]
 [  66]
 [ 232]
 [ 166]
 [ 133]
 [ 266]
 [ 133]
 [ 232]
 [ 565]
 [ 499]
 [ 332]
 [ 199]
 [  66]
 [  66]
 [ 264]
 [ 133]
 [ 499]
 [ 266]
 [ 398]
 [  66]
 [ 268]
 [ 232]
 [  66]
 [ 265]
 [ 432]
 [  99]
 [ 598]
 [ 233]
 [ 465]
 [ 100]
 [ 166]
 [ 233]
 [ 199]
 [  66]
 [ 299]
 [ 432]
 [ 565]
 [ 199]
 [ 432]
 [ 131]
 [ 366]
 [ 199]
 [ 332]
 [ 632]
 [ 266]
 [  99]
 [ 332]
 [  99]
 [  99]
 [  99]
 [ 232]
 [ 166]
 [ 132]
 [ 166]
 [ 232]
 [ 299]
 [ 168]
 [ 199]
 [  99]
 [ 199]
 [  66]
 [ 132]
 [  66]
 [  66]
 [  66]
 [  66]
 [ 231]
 [  99]
 [ 133]
 [  99]
 [  99]
 [ 133]
 [  66]
 [ 100]
 [  99]
 [ 164]
 [ 233]
 [ 199]
 [ 199]
 [ 133]
 [  99]
 [ 133]
 [ 233]
 [  66]
 [ 365]
 [ 366]
 [ 101]
 [ 299]
 [ 266]
 [ 199]
 [ 166]
 [ 399]
 [  99]
 [ 166]
 [ 166]
 [ 133]
 [  98]
 [  66]
 [  66]
 [  98]
 [ 265]
 [ 136]
 [  66]
 [ 299]
 [ 332]
 [  99]
 [ 166]
 [ 399]
 [  99]
 [ 166]
 [  99]
 [ 166]
 [ 467]
 [  66]
 [ 166]
 [ 132]
 [ 432]
 [ 133]
 [ 299]
 [ 233]
 [ 199]
 [ 565]
 [ 632]
 [  99]
 [ 164]
 [ 100]
 [ 199]
 [ 299]
 [  99]
 [  65]
 [ 132]
 [  99]
 [ 232]
 [  66]
 [ 267]
 [ 132]
 [ 199]
 [ 732]
 [ 266]
 [  99]
 [ 532]
 [ 599]
 [ 199]
 [ 432]
 [ 166]
 [ 266]
 [  66]
 [ 266]
 [  66]
 [  99]
 [  99]
 [ 100]
 [ 133]
 [ 199]
 [ 100]
 [  66]
 [ 365]
 [ 599]
 [ 599]
 [ 166]
 [ 100]
 [ 399]
 [ 266]
 [ 199]
 [ 233]
 [  66]
 [ 465]
 [ 199]
 [  99]
 [ 166]
 [ 332]
 [ 165]
 [ 199]
 [  99]
 [ 299]
 [  99]
 [ 299]
 [ 232]
 [ 199]
 [ 232]
 [ 166]
