0
"[[ 100]
 [ 166]
 [ 199]
 [ 166]
 [ 199]
 [ 299]
 [ 265]
 [ 166]
 [ 232]
 [ 100]
 [  66]
 [  66]
 [ 166]
 [  66]
 [ 133]
 [ 166]
 [ 166]
 [ 133]
 [ 232]
 [ 300]
 [ 366]
 [ 299]
 [ 598]
 [1031]
 [ 232]
 [ 199]
 [  66]
 [ 132]
 [  99]
 [ 399]
 [ 297]
 [ 199]
 [ 499]
 [ 166]
 [  99]
 [ 299]
 [ 765]
 [ 233]
 [1031]
 [ 199]
 [ 265]
 [ 399]
 [  99]
 [ 167]
 [ 166]
 [  99]
 [ 133]
 [  99]
 [ 232]
 [ 132]
 [ 699]
 [ 100]
 [ 399]
 [ 133]
 [ 166]
 [ 266]
 [ 134]
 [ 100]
 [ 399]
 [ 299]
 [  99]
 [ 332]
 [ 166]
 [ 199]
 [ 266]
 [ 499]
 [  66]
 [ 100]
 [  99]
 [ 266]
 [  66]
 [ 233]
 [  99]
 [ 366]
 [ 166]
 [  66]
 [ 299]
 [ 100]
 [1430]
 [ 465]
 [ 399]
 [  99]
 [  66]
 [ 432]
 [ 199]
 [  66]
 [ 166]
 [  66]
 [ 133]
 [1330]
 [ 131]
 [ 199]
 [ 532]
 [ 332]
 [ 865]
 [ 132]
 [ 133]
 [ 266]
 [ 133]
 [ 133]
 [ 133]
 [  99]
 [  66]
 [ 133]
 [  66]
 [  99]
 [  66]
 [ 300]
 [ 133]
 [ 133]
 [ 199]
 [ 166]
 [ 264]
 [  99]
 [  99]
 [ 165]
 [ 299]
 [  66]
 [  99]
 [  66]
 [ 199]
 [  99]
 [ 199]
 [  99]
 [ 299]
 [  66]
 [  66]
 [  99]
 [ 299]
 [ 166]
 [  98]
 [ 798]
 [ 166]
 [  66]
 [ 199]
 [ 200]
 [  66]
 [ 232]
 [ 133]
 [  63]
 [ 266]
 [ 266]
 [ 232]
 [  99]
 [ 665]
 [ 166]
 [ 132]
 [ 232]
 [ 133]
 [  99]
 [ 199]
 [ 631]
 [ 133]
 [ 266]
 [ 199]
 [ 599]
 [  66]
 [  99]
 [ 166]
 [  99]
 [ 300]
 [  66]
 [  99]
 [ 599]
 [  99]
 [ 166]
 [  99]
 [ 532]
 [ 232]
 [ 364]
 [ 232]
 [  99]
 [ 332]
 [ 266]
 [ 166]
 [ 831]
 [ 232]
 [ 366]
 [ 698]
 [  99]
 [ 498]
 [ 198]
 [  99]
 [  99]
 [  66]
 [ 166]
 [ 133]
 [  99]
 [  99]
 [ 166]
 [ 499]
 [ 598]
 [ 166]
 [ 100]
 [ 166]
 [ 166]
 [ 200]
 [ 299]
 [ 199]
 [ 232]
 [ 466]
 [ 166]
 [ 100]
 [  66]
 [ 466]
 [  66]
 [ 133]
 [  99]
 [ 100]
 [  99]
 [ 166]
 [ 266]
 [ 399]
 [ 199]
 [ 465]
 [ 199]
 [  66]
 [ 198]
 [ 133]
 [ 166]
 [ 166]
 [ 265]
 [ 132]
 [  66]
 [ 133]
 [ 232]
 [  99]
 [  66]
 [  66]
 [  66]
 [  66]
 [  64]
 [  99]
 [  66]
 [  99]
 [ 100]
 [ 235]
 [  66]
 [  99]
 [ 166]
 [ 166]
