0
"[[ 465]
 [ 733]
 [ 366]
 [ 266]
 [ 200]
 [ 332]
 [ 765]
 [ 232]
 [ 100]
 [ 233]
 [ 132]
 [ 465]
 [ 698]
 [ 231]
 [ 299]
 [ 432]
 [ 298]
 [ 565]
 [ 166]
 [  99]
 [ 166]
 [ 299]
 [  66]
 [  99]
 [ 399]
 [  99]
 [  98]
 [1198]
 [ 199]
 [ 865]
 [ 332]
 [ 166]
 [ 232]
 [ 199]
 [ 233]
 [ 299]
 [ 332]
 [ 132]
 [ 199]
 [ 432]
 [ 265]
 [ 665]
 [ 365]
 [ 166]
 [ 699]
 [ 265]
 [ 434]
 [ 699]
 [ 267]
 [ 532]
 [ 632]
 [ 366]
 [  66]
 [ 200]
 [  99]
 [2462]
 [3260]
 [3027]
 [ 632]
 [  99]
 [ 599]
 [1165]
 [ 166]
 [ 166]
 [ 399]
 [ 332]
 [ 931]
 [ 333]
 [6290]
 [3261]
 [4758]
 [ 266]
 [ 166]
 [ 299]
 [ 100]
 [  99]
 [  99]
 [ 166]
 [  61]
 [ 133]
 [ 199]
 [ 300]
 [ 366]
 [ 366]
 [  66]
 [  66]
 [  66]
 [  66]
 [ 166]
 [ 565]
 [ 133]
 [  99]
 [  98]
 [ 232]
 [ 831]
 [ 133]
 [ 266]
 [ 233]
 [  66]
 [ 133]
 [ 133]
 [ 266]
 [  99]
 [ 232]
 [  66]
 [ 133]
 [ 199]
 [ 366]
 [ 266]
 [ 365]
 [ 365]
 [ 166]
 [ 232]
 [ 898]
 [ 199]
 [ 332]
 [ 365]
 [ 199]
 [ 166]
 [  66]
 [  99]
 [ 132]
 [ 166]
 [ 233]
 [ 399]
 [  99]
 [ 199]
 [ 132]
 [ 166]
 [  66]
 [ 199]
 [ 100]
 [ 400]
 [ 332]
 [ 266]
 [  98]
 [ 133]
 [ 199]
 [ 133]
 [ 199]
 [ 199]
 [ 100]
 [ 299]
 [  99]
 [  99]
 [ 266]
 [ 366]
 [ 166]
 [  66]
 [ 133]
 [ 299]
 [ 133]
 [  99]
 [ 532]
 [ 266]
 [ 332]
 [ 331]
 [  66]
 [ 499]
 [ 166]
 [  99]
 [ 199]
 [ 199]
 [ 200]
 [ 166]
 [ 532]
 [ 199]
 [ 532]
 [ 268]
 [ 665]
 [1098]
 [ 465]
 [ 399]
 [  99]
 [ 166]
 [ 133]
 [ 232]
 [ 166]
 [ 233]
 [ 265]
 [ 166]
 [ 132]
 [ 299]
 [ 232]
 [ 166]
 [  66]
 [  99]
 [ 332]
 [ 332]
 [ 665]
 [ 166]
 [ 133]
 [ 166]
 [ 432]
 [  99]
 [ 365]
 [  99]
 [ 265]
 [ 332]
 [  99]
 [ 133]
 [ 399]
 [ 399]
 [ 332]
 [ 900]
 [ 364]
 [ 167]
 [ 166]
 [ 167]
 [ 199]
 [ 731]
 [ 200]
 [ 199]
 [ 698]
 [  99]
 [ 199]
 [  99]
 [ 199]
 [  67]
 [ 232]
 [  66]
 [ 232]
 [ 100]
 [  66]
 [ 432]
 [2262]
 [1464]
 [ 133]
 [  66]
 [1026]
 [ 132]
 [4458]
 [ 167]
 [  99]
 [ 399]
 [ 399]
 [  99]
 [  98]
 [ 133]
 [  66]
 [ 299]
 [  99]
 [ 532]
 [ 233]
 [ 831]
 [ 299]
 [ 299]
 [ 332]
 [ 133]
 [ 727]
 [ 432]
 [ 333]
 [ 266]
 [  99]
 [ 366]
 [ 266]
 [ 199]
 [ 465]
 [ 964]
 [ 633]
 [ 698]
 [ 898]
 [ 233]
 [ 233]
 [  67]
 [ 299]
 [ 266]
 [ 399]
 [ 209]
 [ 499]
 [ 233]
 [ 964]
 [ 433]
 [ 166]
 [ 532]
 [  99]
 [ 732]
 [ 166]
 [ 199]
 [ 365]
 [ 598]
 [ 266]
 [ 399]
 [ 332]
 [ 565]
 [ 266]
 [ 299]
 [ 266]
 [1197]
 [ 232]
 [ 165]
 [ 105]
 [ 399]
 [ 931]
 [ 561]
 [1896]
 [4525]
 [ 499]
 [4093]
 [ 432]
 [ 499]
 [ 931]
 [ 731]
 [ 698]
 [  65]
 [ 198]
 [ 399]
 [3360]
 [1997]
 [ 765]
 [ 865]
 [1131]
 [ 233]
 [ 199]
 [ 232]
 [ 466]
 [ 199]]"
"[[ 166]
 [ 133]
 [ 333]
 [ 232]
 [  99]
 [  99]
 [ 266]
 [ 166]
 [  66]
 [  99]
 [ 299]
 [ 750]
 [ 498]
 [ 266]
 [ 133]
 [ 332]
 [ 499]
 [  98]
 [ 199]
 [ 166]
 [ 331]
 [  99]
 [ 232]
 [ 133]
 [ 166]
 [ 266]
 [ 166]
 [ 233]
 [ 133]
 [  99]
 [ 200]
 [ 199]
 [ 166]
 [ 233]
 [ 765]
 [1231]
 [ 166]
 [ 101]
 [ 332]
 [ 166]
 [ 266]
 [ 199]
 [ 133]
 [ 598]
 [ 499]
 [ 832]
 [  99]
 [ 299]
 [ 200]
 [ 166]
 [ 731]
 [  99]
 [ 332]
 [ 199]
 [ 565]
 [ 731]
 [  67]
 [ 632]
 [ 496]
 [ 133]
 [ 399]
 [ 266]
 [  99]
 [ 365]
 [  99]
 [1364]
 [ 399]
 [ 101]
 [ 399]
 [ 731]
