0
"[[ 166]
 [ 166]
 [ 199]
 [ 132]
 [ 166]
 [ 133]
 [  99]
 [ 299]
 [ 232]
 [ 332]
 [  99]
 [ 199]
 [ 332]
 [ 233]
 [ 166]
 [ 199]
 [ 266]
 [ 132]
 [ 299]
 [ 199]
 [ 266]
 [ 332]
 [ 265]
 [ 238]
 [ 129]
 [ 232]
 [ 233]
 [  99]
 [ 133]
 [ 236]
 [ 166]
 [ 100]
 [ 232]
 [  99]
 [ 133]
 [ 133]
 [ 232]
 [ 166]
 [ 565]
 [ 299]
 [  99]
 [ 266]
 [  99]
 [ 100]
 [ 132]
 [ 133]
 [ 334]
 [ 133]
 [ 266]
 [  66]
 [ 498]
 [ 333]
 [  99]
 [ 266]
 [ 133]
 [ 166]
 [ 233]
 [ 432]
 [  99]
 [ 199]
 [ 233]
 [ 433]
 [ 299]
 [ 465]
 [ 232]
 [ 166]
 [  96]
 [ 266]
 [ 299]
 [ 266]
 [ 100]
 [  99]
 [ 299]
 [ 166]
 [ 133]
 [ 266]
 [ 332]
 [ 366]
 [ 432]
 [ 332]
 [ 299]
 [ 165]
 [ 299]
 [ 133]
 [ 233]
 [ 199]
 [ 232]
 [ 366]
 [ 199]
 [ 166]
 [  66]
 [ 165]
 [ 532]
 [ 797]
 [ 366]
 [ 665]
 [ 266]
 [ 332]
 [  99]
 [ 432]
 [ 499]
 [ 332]
 [ 299]
 [ 133]
 [ 498]
 [ 133]
 [ 166]
 [ 299]
 [ 166]
 [ 432]
 [ 199]
 [ 665]
 [ 465]
 [ 498]
 [ 366]
 [ 632]
 [  66]
 [  99]
 [ 199]
 [ 100]
 [ 199]
 [1497]
 [ 266]
 [ 299]
 [ 266]
 [ 166]
 [  66]
 [ 200]
 [ 332]
 [ 133]
 [ 265]
 [ 166]
 [ 266]
 [ 232]
 [ 166]
 [ 266]
 [ 166]
 [ 266]
 [ 166]
 [  99]
 [  66]
 [ 432]
 [ 964]
 [ 598]
 [ 166]
 [ 399]
 [ 266]
 [ 365]
 [ 332]
 [ 499]
 [  66]
 [ 133]
 [ 132]
 [  99]
 [ 199]
 [ 232]
 [ 133]
 [ 365]
 [ 332]
 [ 200]
 [ 199]
 [  65]
 [ 199]
 [ 132]
 [ 731]
 [ 332]
 [ 432]
 [ 167]
 [ 133]
 [ 199]
 [ 199]
 [ 199]
 [ 632]
 [ 796]
 [ 664]
 [ 998]
 [2162]
 [ 631]
 [ 166]
 [ 499]
 [1197]
 [ 965]
 [ 199]
 [ 565]
 [ 199]
 [ 333]
 [ 332]
 [ 798]
 [ 565]
 [ 731]
 [ 465]
 [ 229]
 [  99]
 [ 698]
 [ 166]
 [ 332]
 [ 166]
 [  99]
 [ 133]
 [ 299]
 [ 132]
 [ 232]
 [ 232]
 [ 166]
 [ 299]
 [ 199]
 [ 332]
 [ 167]
 [ 232]
 [ 166]
 [  99]
 [  66]
 [ 198]
 [ 266]
 [ 133]
 [ 133]
 [ 132]
 [ 732]
 [ 366]
 [  99]
 [ 365]
 [ 266]
 [ 131]
 [  99]
 [ 299]
 [ 631]
 [ 166]
 [  99]
 [ 199]
 [ 599]
 [ 199]
 [ 133]
 [ 232]
 [ 199]
 [ 133]
 [ 199]
 [ 332]
 [ 232]
 [  66]
 [  99]
 [ 266]
 [ 166]
 [ 199]
 [ 133]
 [  66]
 [  99]
 [ 399]
 [ 199]
 [  66]
 [ 134]
 [ 166]
 [  99]
 [ 166]
 [ 198]
 [ 232]
 [ 332]
 [ 366]
 [ 432]
 [ 265]
 [ 432]
 [ 232]
 [ 133]
 [ 565]
 [ 332]
 [ 465]
 [  66]
 [ 100]
 [ 432]
 [ 232]
 [ 532]
 [ 266]
 [ 399]
 [ 199]
 [  66]
 [ 565]
 [ 266]
 [ 366]
 [ 232]
 [ 400]
 [ 964]
 [ 164]
 [ 232]
 [  99]
 [ 797]
 [ 166]
 [  99]
 [  99]
 [ 166]
 [  99]
 [ 133]
 [ 232]
 [ 266]
 [ 333]
 [ 232]
 [ 166]
 [ 366]
 [  99]
 [ 366]
 [2994]
 [  66]
 [1996]
 [ 233]
 [ 831]
 [ 235]
 [ 133]
 [ 166]
 [ 233]
 [ 299]
 [  99]
 [  99]
 [ 133]
 [ 199]
