0
"[[ 232]
 [ 266]
 [ 167]
 [ 266]
 [ 266]
 [ 266]
 [ 232]
 [ 166]
 [ 266]
 [ 232]
 [ 199]
 [ 432]
 [  99]
 [ 299]
 [ 166]
 [ 199]
 [ 299]
 [ 532]
 [ 266]
 [ 533]
 [ 299]
 [  66]
 [  66]
 [ 299]
 [  99]
 [ 531]
 [ 498]
 [  66]
 [  99]
 [  99]
 [ 199]
 [  66]
 [  99]
 [  99]
 [  65]
 [  99]
 [ 432]
 [  66]
 [  67]
 [ 365]
 [ 299]
 [ 299]
 [ 266]
 [  66]
 [ 498]
 [  66]
 [  99]
 [ 199]
 [  66]
 [ 300]
 [  99]
 [ 199]
 [ 199]
 [  66]
 [ 199]
 [ 100]
 [  99]
 [ 100]
 [ 100]
 [ 265]
 [  66]
 [ 100]
 [ 232]
 [ 366]
 [ 100]
 [ 133]
 [ 798]
 [ 266]
 [ 199]
 [ 166]
 [  66]
 [ 366]
 [  97]
 [ 399]
 [  66]
 [ 133]
 [  66]
 [ 299]
 [  99]
 [ 199]
 [ 199]
 [ 100]
 [ 166]
 [ 100]
 [ 332]
 [  64]
 [ 100]
 [  99]
 [  99]
 [ 199]
 [ 130]
 [ 133]
 [ 166]
 [  66]
 [ 133]
 [  99]
 [ 199]
 [  66]
 [ 399]
 [  66]
 [ 233]
 [ 199]
 [  99]
 [ 133]
 [ 366]
 [ 100]
 [  99]
 [ 199]
 [  66]
 [ 532]
 [  66]
 [ 199]
 [ 167]
 [ 133]
 [ 166]
 [  99]
 [  99]
 [  66]
 [  66]
 [  99]
 [  99]
 [ 133]
 [  66]
 [ 695]
 [  99]
 [  99]
 [  99]
 [ 432]
 [ 166]
 [ 133]
 [ 199]
 [  99]
 [  66]
 [  66]
 [ 102]
 [ 133]
 [ 100]
 [ 166]
 [  66]
 [ 266]
 [ 199]
 [  99]
 [  66]
 [ 133]
 [ 166]
 [  99]
 [ 100]
 [  99]
 [ 166]
 [ 166]
 [ 100]
 [ 166]
 [ 133]
 [ 133]
 [ 199]
 [ 233]
 [ 166]
 [  99]
 [  99]
 [  99]
 [  99]
 [ 133]
 [ 332]
 [ 232]
 [  65]
 [ 199]
 [ 167]
 [ 166]
 [ 199]
 [ 133]
 [ 199]
 [  66]
 [ 166]
 [  66]
 [  66]
 [  66]
 [ 133]
 [ 765]
 [ 266]
 [  65]
 [ 199]
 [  66]
 [  99]
 [  99]
 [  99]
 [  66]
 [  66]
 [  66]
 [  66]
 [  65]
 [  99]
 [ 100]
 [ 100]
 [ 166]
 [  66]
 [  66]
 [ 133]
 [ 233]
 [ 166]
 [  98]
 [ 166]
 [ 100]
