0
"[[  99]
 [  99]
 [  66]
 [ 166]
 [ 266]
 [ 100]
 [  66]
 [ 366]
 [ 266]
 [ 232]
 [ 166]
 [ 133]
 [ 132]
 [ 100]
 [ 134]
 [ 199]
 [ 166]
 [ 133]
 [  99]
 [  99]
 [ 100]
 [  99]
 [ 265]
 [  66]
 [ 165]
 [ 166]
 [ 199]
 [  99]
 [ 100]
 [  99]
 [ 132]
 [ 299]
 [  66]
 [ 131]
 [ 132]
 [ 166]
 [ 199]
 [ 133]
 [  66]
 [ 199]
 [ 199]
 [ 199]
 [ 167]
 [  66]
 [ 132]
 [ 366]
 [ 299]
 [ 466]
 [ 166]
 [ 765]
 [1264]
 [1963]
 [ 831]
 [ 798]
 [ 732]
 [ 498]
 [ 565]
 [  98]
 [ 332]
 [ 698]
 [1231]
 [1796]
 [ 233]
 [ 167]
 [ 133]
 [ 133]
 [ 199]
 [ 199]
 [ 332]
 [ 366]
 [  99]
 [ 132]
 [  99]
 [  66]
 [ 100]
 [ 266]
 [  66]
 [  66]
 [ 299]
 [ 266]
 [ 266]
 [  99]
 [  66]
 [ 266]
 [ 166]
 [ 133]
 [ 399]
 [  99]
 [  66]
 [ 199]
 [ 230]
 [  99]
 [  99]
 [ 166]
 [ 232]
 [  99]
 [ 233]
 [ 100]
 [  67]
 [ 231]
 [  99]
 [ 166]
 [ 133]
 [  66]
 [ 133]
 [ 200]
 [  66]
 [  99]
 [ 199]
 [  66]
 [ 199]
 [ 100]
 [  66]
 [ 199]
 [ 200]
 [  66]
 [  66]
 [ 166]
 [ 266]
 [ 332]
 [ 166]
 [ 399]
 [ 199]
 [ 133]
 [ 366]
 [ 166]
 [ 132]
 [ 299]
 [  99]
 [  99]
 [ 366]
 [ 199]
 [ 398]
 [  66]
 [ 632]
 [ 299]
 [  66]
 [ 299]
 [ 199]
 [  66]
 [ 166]
 [ 332]
 [ 100]
 [ 167]
 [ 166]
 [ 133]
 [  65]
 [ 133]
 [ 167]
 [ 199]
 [ 332]
 [  66]
 [  99]
 [  67]
 [ 133]
 [ 133]
 [  99]
 [ 366]
 [  99]
 [ 233]
 [ 299]
 [ 133]
 [ 266]
 [ 299]
 [  99]
 [ 167]
 [ 299]
 [  99]
 [  99]
 [ 132]
 [  66]
 [ 200]
