0
"[[ 100]
 [ 199]
 [ 266]
 [  99]
 [  99]
 [ 299]
 [ 302]
 [ 232]
 [ 499]
 [  99]
 [ 167]
 [  66]
 [ 166]
 [  99]
 [ 632]
 [ 465]
 [  66]
 [  65]
 [ 166]
 [  66]
 [ 132]
 [ 299]
 [ 366]
 [ 199]
 [ 365]
 [ 133]
 [ 166]
 [ 100]
 [  99]
 [ 166]
 [  66]
 [ 133]
 [  99]
 [ 299]
 [ 166]
 [ 132]
 [ 100]
 [ 466]
 [ 266]
 [ 166]
 [ 266]
 [ 167]
 [ 265]
 [ 332]
 [ 166]
 [ 299]
 [ 166]
 [ 199]
 [  99]
 [ 366]
 [ 199]
 [ 166]
 [ 798]
 [ 498]
 [  66]
 [ 465]
 [ 100]
 [ 199]
 [  66]
 [ 100]
 [ 299]
 [ 266]
 [ 200]
 [ 131]
 [ 199]
 [ 232]
 [ 199]
 [ 399]
 [ 166]
 [ 299]
 [  99]
 [ 199]
 [ 432]
 [ 233]
 [  99]
 [  99]
 [ 233]
 [ 266]
 [ 266]
 [ 332]
 [  66]
 [ 199]
 [ 332]
 [ 166]
 [ 366]
 [  99]
 [ 631]
 [ 300]
 [ 365]
 [ 465]
 [ 233]
 [ 266]
 [ 332]
 [1129]
 [ 199]
 [ 299]
 [ 366]
 [ 366]
 [ 332]
 [ 266]
 [ 233]
 [ 265]
 [ 266]
 [ 100]
 [  64]
 [ 332]
 [ 199]
 [ 299]
 [ 332]
 [ 399]
 [ 366]
 [ 266]
 [ 166]
 [ 166]
 [ 166]
 [ 299]
 [ 131]
 [  99]
 [ 365]
 [ 299]
 [ 132]
 [  99]
 [ 233]
 [ 399]
 [ 199]
 [ 299]
 [ 199]
 [ 133]
 [ 499]
 [ 665]
 [ 166]
 [ 167]
 [ 298]
 [ 133]
 [ 166]
 [ 266]
 [ 135]
 [ 399]
 [ 499]
 [ 232]
 [ 366]
 [ 499]
 [ 100]
 [  65]
 [ 199]
 [ 133]
 [ 366]
 [ 100]
 [ 299]
 [  66]
 [ 697]
 [  99]
 [ 133]
 [ 199]
 [  99]
 [ 133]
 [ 166]
 [  99]
 [ 333]
 [ 166]
 [  99]
 [  66]
 [ 366]
 [ 233]
 [ 133]
 [ 332]
 [ 831]
 [1763]
 [1430]
 [ 732]
 [ 266]
 [ 532]
 [  99]
 [ 499]
 [ 699]
 [ 100]
 [ 399]
 [1098]
 [ 398]
 [  99]
 [ 731]
 [ 365]
 [ 399]
 [ 166]
 [ 199]
 [1098]
 [ 200]
 [ 732]
 [ 100]
 [ 233]
 [  65]
 [ 199]
 [ 166]
 [ 131]
 [  66]
 [ 132]
 [  66]
 [  66]
 [ 133]
 [  99]
 [ 131]
 [ 166]
 [ 198]
 [ 199]
 [ 166]
 [ 101]
 [ 166]
 [ 166]
 [ 133]
 [ 798]
 [ 165]
 [ 166]
 [ 299]
 [ 465]
 [ 166]
 [ 299]
 [ 133]
 [ 266]
 [ 166]
 [ 266]
 [ 332]
 [  66]
 [ 132]
 [ 199]
 [ 831]
 [  66]
 [ 166]
 [ 166]
 [ 199]
 [ 166]
 [ 399]
 [ 233]
 [ 465]
 [ 598]
 [ 433]
 [ 265]
 [ 232]
 [  66]
 [ 133]
 [ 399]
 [  99]
 [  99]
 [ 798]
 [ 132]
 [ 133]
 [ 199]
 [ 865]
 [ 266]
 [ 532]
 [ 199]
 [  66]
 [ 365]
 [ 166]
 [ 267]
 [ 665]
 [ 465]
 [ 166]
 [ 266]
 [ 166]
 [ 797]
 [ 299]
 [ 232]
 [ 266]
 [ 167]
 [ 931]
 [ 334]
 [ 166]
 [ 599]
 [ 265]
 [ 232]
 [ 166]
 [ 665]
 [  99]
 [ 233]
 [ 599]
 [  66]
 [ 133]
 [ 366]
 [ 166]
 [ 166]
 [ 366]
 [ 399]
 [ 598]
 [ 166]
 [  66]
 [ 199]
 [ 166]
 [ 765]
 [ 401]
 [2097]
 [  66]
 [ 565]
 [  99]
 [  99]
 [ 299]
 [ 666]
 [ 133]
 [ 399]
 [ 166]
 [5392]
 [ 299]
 [ 665]
 [ 299]
 [ 232]
 [ 232]
 [ 831]
 [1231]
 [ 432]
 [  66]
 [ 200]
 [  66]
 [ 166]
 [  98]
 [ 132]
 [ 332]
 [ 133]
 [  99]
 [ 798]
 [  66]
 [  66]
 [ 233]
 [ 631]
 [ 432]
 [ 531]
 [ 698]
 [  66]
 [ 232]
 [ 201]
 [ 698]
 [ 133]
 [ 132]
 [ 299]
 [ 100]
 [  96]
 [ 132]
 [  99]
 [ 199]
 [ 232]
 [ 232]
 [ 199]
 [ 232]
 [ 232]
 [ 166]
 [  99]
 [ 299]
 [ 232]
 [ 366]
 [ 200]
 [  66]
 [ 132]
 [  66]
 [ 166]
 [  99]
 [  99]
 [  66]
 [ 133]
 [ 366]
 [ 328]
 [ 132]
 [ 133]
 [  99]
 [ 100]
 [  99]
 [  99]
 [ 233]
 [  66]
 [ 101]
 [ 232]
 [  66]
 [ 131]
 [ 332]
 [  66]
 [ 134]
 [ 132]
 [  99]
 [  66]
 [ 332]
 [ 199]
 [  99]
 [ 266]
 [ 199]
 [  99]
 [  99]
 [ 898]
 [ 333]
 [  99]
 [ 133]
 [  98]
 [ 266]
 [ 199]
 [ 266]
 [  99]
 [ 133]
 [ 199]
 [ 133]
 [  99]
 [ 266]
 [ 133]
 [  99]
 [  66]
 [ 332]
 [ 266]
 [ 133]
 [ 133]
 [ 266]
 [ 233]
 [ 266]
 [ 565]
 [ 232]
 [ 465]
 [ 166]
 [ 432]
 [ 265]
 [  99]
 [  66]
 [ 231]
 [ 166]
 [ 366]
 [ 166]
 [ 133]
 [ 133]
 [  99]
 [ 166]
 [ 199]
 [ 133]
