0
"[[ 199]
 [  99]
 [  99]
 [  99]
 [  99]
 [ 266]
 [ 166]
 [  99]
 [ 565]
 [  99]
 [ 299]
 [ 199]
 [ 133]
 [ 266]
 [ 166]
 [ 299]
 [ 498]
 [ 466]
 [ 166]
 [  66]
 [ 133]
 [ 432]
 [ 232]
 [ 299]
 [ 199]
 [ 166]
 [ 199]
 [ 665]
 [ 232]
 [ 366]
 [ 731]
 [ 998]
 [ 299]
 [ 166]
 [  66]
 [ 199]
 [  99]
 [  66]
 [ 598]
 [ 432]
 [ 432]
 [ 233]
 [ 100]
 [ 765]
 [ 299]
 [ 698]
 [ 332]
 [ 532]
 [1164]
 [  99]
 [ 931]
 [ 199]
 [ 465]
 [ 831]
 [ 399]
 [ 299]
 [ 133]
 [ 299]
 [  99]
 [ 299]
 [ 232]
 [ 166]
 [ 166]
 [ 565]
 [ 332]
 [ 232]
 [ 166]
 [ 499]
 [ 200]
 [  66]
 [  99]
 [ 432]
 [ 133]
 [  99]
 [ 532]
 [ 768]
 [ 299]
 [ 132]
 [ 798]
 [ 499]
 [ 565]
 [ 798]
 [ 665]
 [ 199]
 [ 598]
 [ 299]
 [ 133]
 [ 100]
 [ 133]
 [ 266]
 [ 365]
 [  67]
 [ 200]
 [ 166]
 [ 499]
 [ 233]
 [1696]
 [ 765]
 [ 565]
 [ 133]
 [ 399]
 [ 267]
 [ 798]
 [ 399]
 [ 997]
 [ 698]
 [ 332]
 [  99]
 [ 133]
 [ 399]
 [ 199]
 [  66]
 [ 532]
 [ 199]
 [  99]
 [  66]
 [ 133]
 [ 199]
 [ 366]
 [  99]
 [ 565]
 [ 565]
 [1164]
 [ 664]
 [ 499]
 [ 232]
 [ 399]
 [ 333]
 [ 233]
 [ 299]
 [ 165]
 [ 399]
 [  66]
 [ 299]
 [  65]
 [ 300]
 [ 432]
 [ 465]
 [ 432]
 [ 698]
 [ 298]
 [ 431]
 [ 233]
 [ 532]
 [ 731]
 [ 499]
 [ 199]
 [ 898]
 [ 466]
 [1364]
 [ 266]
 [ 232]
 [ 565]
 [ 166]
 [ 399]
 [ 365]
 [ 199]
 [1131]
 [ 698]
 [ 299]
 [ 166]
 [ 532]
 [ 531]
 [ 631]
 [ 100]
 [ 199]
 [ 232]
 [ 598]
 [ 366]
 [ 332]
 [  67]
 [ 399]
 [ 665]
 [ 532]
 [ 632]
 [ 465]
 [ 232]
 [ 333]
 [ 565]
 [ 331]
 [ 399]
 [ 166]
 [ 798]
 [1097]
 [1164]
 [ 299]
 [ 332]
 [ 101]
 [ 266]
 [ 365]
 [ 665]
 [ 765]
 [ 797]
 [ 998]
 [ 432]
 [ 432]
 [ 332]
 [ 731]
 [ 232]
 [ 698]
 [ 332]
 [ 166]
 [ 166]
 [ 299]
 [ 266]
 [ 332]
 [ 331]
 [ 831]
 [ 131]
 [ 265]
 [ 299]
 [ 232]
 [ 197]
 [ 299]
 [ 865]
 [ 399]
 [ 200]
 [ 399]
 [ 499]
 [  99]
 [ 166]
 [ 199]
 [  99]
 [ 133]
 [  66]
 [ 365]
 [ 466]
 [ 266]
 [ 166]
 [ 266]
 [  66]
 [  68]
 [ 365]
 [ 632]
 [ 432]
 [ 465]
 [ 266]
 [ 232]
 [ 266]
 [  69]
 [ 465]
 [1064]
 [ 299]
 [ 632]
 [ 266]
 [ 964]
 [ 166]
 [ 100]
 [1330]
 [ 698]
 [ 332]
 [ 464]
 [ 200]
 [ 133]
 [ 964]
 [ 365]
 [ 299]
 [ 166]
 [ 166]
 [ 199]
 [ 102]
 [ 268]
 [ 232]
 [ 165]
 [  99]
 [ 199]
 [  66]
 [ 133]
 [ 199]
 [  66]
 [  99]
 [ 332]
 [ 233]
 [ 232]
 [ 265]
 [ 233]
 [ 166]
 [ 599]
 [ 299]
 [ 332]
 [ 299]
 [ 333]
 [ 499]
 [ 466]
 [ 233]
 [  66]
 [ 100]
 [ 265]
 [ 332]
 [ 199]
 [ 166]
 [  99]
 [  99]
 [ 266]
 [ 232]
 [ 366]
 [ 765]
 [ 266]
 [ 732]
 [ 332]
 [ 366]
 [ 765]
 [  99]
 [ 432]
 [ 232]
 [ 166]
 [ 632]
 [ 165]
 [ 332]
 [ 366]
 [ 532]
 [ 299]
 [ 598]
 [ 366]
 [  99]
 [ 432]
 [ 599]
 [ 864]
 [ 299]
 [ 232]
 [ 565]
 [ 565]
 [ 199]
 [ 332]
 [ 133]
 [  99]
 [ 133]
 [ 132]
 [ 233]
 [ 199]
 [  99]
 [ 199]
 [ 199]
 [ 166]
 [ 232]
 [ 532]
 [ 266]
 [ 332]
 [ 432]
 [ 698]
 [1131]
 [ 865]
 [ 499]
 [ 898]
