0
"[[ 432]
 [ 166]
 [ 299]
 [  99]
 [ 432]
 [ 166]
 [ 266]
 [  99]
 [  66]
 [ 233]
 [  67]
 [ 232]
 [ 365]
 [ 166]
 [ 166]
 [  99]
 [  99]
 [ 299]
 [ 465]
 [ 133]
 [ 103]
 [ 366]
 [ 100]
 [ 199]
 [ 366]
 [ 133]
 [ 299]
 [ 432]
 [ 332]
 [ 632]
 [ 199]
 [ 132]
 [ 199]
 [  99]
 [  99]
 [  99]
 [ 266]
 [ 133]
 [  66]
 [ 133]
 [ 100]
 [  99]
 [ 133]
 [  99]
 [ 166]
 [ 266]
 [  66]
 [  66]
 [ 166]
 [ 632]
 [ 133]
 [ 166]
 [  66]
 [ 499]
 [ 133]
 [ 100]
 [  66]
 [ 166]
 [ 166]
 [ 199]
 [ 266]
 [ 332]
 [ 132]
 [ 133]
 [ 233]
 [  66]
 [ 199]
 [ 166]
 [ 333]
 [ 332]
 [  99]
 [  99]
 [  66]
 [ 764]
 [ 232]
 [ 166]
 [  99]
 [  66]
 [  66]
 [ 366]
 [ 199]
 [ 998]
 [ 299]
 [ 133]
 [ 166]
 [ 133]
 [ 299]
 [ 133]
 [ 532]
 [  99]
 [ 166]
 [ 532]
 [ 133]
 [ 132]
 [ 233]
 [ 165]
 [ 166]
 [ 433]
 [ 166]
 [ 166]
 [ 133]
 [ 265]
 [ 166]
 [ 299]
 [ 432]
 [ 133]
 [ 699]
 [  66]
 [ 133]
 [ 698]
 [  99]
 [ 332]
 [ 299]
 [ 199]
 [ 233]
 [  99]
 [ 132]
 [  66]
 [  66]
 [  99]
 [ 266]
 [ 100]
 [ 332]
 [ 166]
 [ 166]
 [ 531]
 [  66]
 [ 266]
 [ 266]
 [ 133]
 [ 166]
 [ 200]
 [ 167]
 [  99]
 [ 166]
 [  99]
 [ 133]
 [  99]
 [ 332]
 [  66]
 [  99]
 [ 132]
 [  99]
 [ 998]
 [ 133]
 [ 166]
 [ 166]
 [  99]
 [ 199]
 [ 166]
 [ 199]
 [ 133]
 [ 166]
 [ 100]
 [ 199]
 [ 299]
 [ 366]
 [ 232]
 [ 299]
 [ 232]
 [ 266]
 [ 232]
 [ 133]
 [ 166]
 [ 232]
 [ 133]
 [ 133]
 [  99]
 [ 133]
 [ 400]
 [ 133]
 [ 266]
 [ 100]
 [  99]
 [ 133]
 [ 299]
 [ 166]
 [ 133]
 [ 598]
 [ 166]
 [ 166]
 [  65]
 [  99]
 [ 166]
 [ 100]
 [ 166]
 [  99]
 [ 165]
 [ 133]
 [ 233]
 [ 133]
 [ 133]
 [ 298]
 [ 131]
 [  99]
 [ 532]
 [ 333]
 [ 200]
 [ 299]
 [ 166]
 [ 166]
 [ 166]
 [ 232]
 [ 299]
 [ 133]
 [ 233]
 [ 166]
 [ 165]
 [ 199]
 [ 166]
 [  99]
 [ 166]
 [  99]
 [  99]
 [ 133]
 [  66]
 [ 365]
 [ 299]
 [ 100]
 [ 400]
 [ 100]
 [ 132]
 [ 132]
 [ 133]
 [ 133]
 [ 266]
 [ 299]
 [ 100]
 [ 399]
 [ 465]
 [2595]
 [ 132]
 [ 133]
 [  99]
 [ 199]
 [ 264]
 [  99]
 [ 266]
 [  99]
 [ 100]
 [  99]
 [ 166]
 [  99]
 [  99]
 [ 266]
 [ 366]
 [ 632]
 [  66]
 [  99]
 [  99]
 [ 100]
 [ 133]
 [ 299]
 [ 133]
 [ 232]
 [ 133]
 [ 133]
 [  99]
 [ 265]
 [  99]
 [ 499]
 [ 299]
 [ 166]
 [ 166]
 [ 266]
 [ 133]
 [  99]
 [ 432]
 [ 133]
 [ 166]
 [ 133]
 [ 166]
 [  99]
 [ 133]
 [  99]
 [ 332]
 [ 166]
 [ 200]
 [ 300]
 [ 132]
 [ 166]
 [ 266]
 [ 100]
 [ 166]
 [ 199]
 [ 898]
 [  99]
 [ 233]
 [ 166]
 [ 299]
 [ 133]
 [ 133]
 [ 399]
 [  66]
 [  99]
 [ 166]
 [ 166]
 [ 166]
 [ 132]
 [ 133]
 [  67]
 [  66]
 [ 166]
 [  99]
 [ 266]
 [  99]
 [ 166]
 [  66]
 [ 167]
 [ 100]
 [  99]
 [ 266]
 [ 266]
 [ 133]
 [  99]
 [ 133]
 [ 199]
 [1131]
 [ 133]
 [ 166]
 [ 134]
 [ 133]
 [ 232]
 [1498]
 [ 332]
 [ 698]
 [ 166]
 [ 199]
 [ 199]
 [ 166]
 [ 265]
 [ 399]
 [ 665]
 [ 532]
 [ 199]
 [  99]
 [ 132]
 [  65]
 [ 166]
 [ 299]
 [ 233]
 [ 532]
 [2295]
 [ 266]
 [ 465]
 [ 566]
 [ 432]
 [2528]
 [1230]
 [  66]
 [ 898]
 [ 199]
 [ 332]
 [  66]
 [ 233]
 [ 232]
 [ 466]
 [ 233]
