0
"[[ 67.    5.2]
 [ 66.    1.8]
 [133.    6.5]
 [ 66.    0.7]
 [ 66.    1.2]
 [ 66.    2.3]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 99.    2.1]
 [ 66.    4. ]
 [ 66.    6.9]
 [ 66.    0.9]
 [ 66.    0.6]
 [ 65.    3.9]
 [ 99.    2.3]
 [ 66.    9.2]
 [ 66.    3.4]
 [100.   14.4]
 [ 66.   10.1]
 [ 66.    5. ]
 [ 66.    5.6]
 [ 67.    1.4]
 [ 66.    0.7]
 [ 66.    2.5]
 [ 66.    1.5]
 [ 66.    1.3]
 [ 66.   19.6]
 [ 66.    9.4]
 [ 66.    3.4]
 [ 67.    1.2]
 [ 65.    2.5]
 [132.   17.4]
 [ 66.    4.3]
 [ 99.   11.2]
 [ 66.    1.8]
 [ 66.    1.8]
 [132.    7.8]
 [ 66.    5.6]
 [ 68.    6.3]
 [ 66.    2.3]
 [ 66.   10.2]
 [ 99.   19. ]
 [ 66.    4.4]
 [ 67.   20.6]
 [ 66.    2.7]
 [ 67.    1.9]
 [ 66.   14.8]
 [ 66.    3.5]
 [ 66.    8.9]
 [ 66.    2. ]
 [ 66.   12.4]
 [ 66.    1.1]
 [ 67.    5.9]
 [ 67.    1.1]
 [ 99.   11.7]
 [ 66.    2.2]
 [ 66.    7.7]
 [100.    3.1]
 [ 66.   11.2]
 [100.    5.2]
 [ 66.    3.8]
 [ 66.    3.1]
 [ 99.    1.9]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 99.    6.7]
 [ 65.    2.5]
 [102.   25.1]
 [133.   15.2]
 [ 99.   18.1]
 [ 66.    7.7]
 [ 66.   10.3]
 [ 66.    6.4]
 [ 67.    1.5]
 [ 99.    5.2]
 [ 66.    1.3]
 [ 66.    1. ]
 [ 67.    1.3]
 [133.    4.6]
 [ 66.    5.7]
 [ 67.    2.9]
 [ 66.    5.4]
 [ 66.    1.9]
 [ 99.   15.1]
 [ 66.    4.8]
 [ 66.    8.9]
 [ 67.    8.6]
 [ 66.    9.4]
 [ 66.    0.4]
 [ 66.    0.9]
 [ 65.    2. ]
 [ 66.    3.9]
 [ 99.    4.6]
 [ 99.    0.7]
 [133.   13.1]
 [100.   14.5]
 [100.   14.2]
 [ 66.    0.5]
 [ 66.    5.7]
 [166.   31. ]
 [ 66.   10.1]
 [ 99.   16.6]
 [ 99.   20.2]
 [133.   19.4]
 [166.   27.3]
 [ 99.   20.7]
 [ 65.    2.1]
 [134.    2.3]
 [ 66.    1.7]
 [ 66.    0.6]
 [ 66.    2.5]
 [ 99.    9.3]
 [ 66.    9.2]
 [ 66.    2.5]
 [ 99.   15.2]
 [ 66.    5.3]
 [100.   38.6]
 [133.    1.5]
 [101.    4.4]
 [ 99.   32.2]
 [133.   24.6]
 [ 66.    1.1]
 [ 63.    1.3]
 [101.   24.8]
 [ 66.    1.2]
