0
"[[  99]
 [ 432]
 [ 566]
 [ 266]
 [ 100]
 [ 466]
 [ 100]
 [  99]
 [  66]
 [ 132]
 [ 299]
 [ 365]
 [ 133]
 [ 199]
 [ 297]
 [ 166]
 [ 133]
 [ 266]
 [ 365]
 [ 365]
 [  67]
 [ 199]
 [1064]
 [ 266]
 [ 199]
 [  66]
 [  99]
 [ 200]
 [ 566]
 [ 599]
 [ 166]
 [ 132]
 [ 166]
 [ 166]
 [ 299]
 [  99]
 [  66]
 [ 366]
 [ 134]
 [  99]
 [ 665]
 [ 765]
 [ 366]
 [ 132]
 [  66]
 [ 166]
 [ 132]
 [ 133]
 [ 132]
 [ 265]
 [  99]
 [ 132]
 [1297]
 [ 266]
 [  99]
 [  66]
 [ 133]
 [ 199]
 [  67]
 [ 332]
 [ 133]
 [ 232]
 [  66]
 [  99]
 [  99]
 [ 199]
 [  99]
 [ 133]
 [  66]
 [  99]
 [  66]
 [ 199]
 [ 232]
 [  99]
 [ 132]
 [  66]
 [  67]
 [  99]
 [  99]
 [ 199]
 [  66]
 [ 199]
 [  64]
 [ 399]
 [ 699]
 [ 731]
 [ 133]
 [ 465]
 [  66]
 [  66]
 [  99]
 [  66]
 [ 234]
 [ 532]
 [  99]
 [ 266]
 [ 765]
 [  66]
 [ 232]
 [ 166]
 [  66]
 [ 166]
 [ 166]
 [ 166]
 [ 199]
 [ 299]
 [ 332]
 [ 333]
 [ 232]
 [ 265]
 [ 465]
 [ 132]
 [  66]
 [ 166]
 [ 299]
 [ 598]
 [ 166]
 [ 199]
 [ 366]
 [ 924]
 [ 299]
 [ 166]
 [ 133]
 [ 365]
 [  67]
 [ 233]
 [  66]
 [ 699]
 [ 166]
 [ 264]
 [ 232]
 [ 166]
 [  99]
 [ 399]
 [  66]
 [ 133]
 [ 498]
 [ 399]
 [  99]
 [  99]
 [ 265]
 [ 632]
 [ 265]
 [ 166]
 [  99]
 [ 133]
 [ 332]
 [  99]
 [  66]
 [ 133]
 [ 233]
 [ 266]
 [  66]
 [  66]
 [ 330]
 [ 133]
 [ 166]
 [ 333]
 [ 399]
 [ 232]
 [ 432]
 [ 332]
 [  99]
 [ 133]
 [  68]
 [ 197]
 [ 100]
 [ 199]
 [  99]
 [ 166]
 [ 165]
 [ 299]
 [  99]
 [ 133]
 [ 133]
 [ 532]
 [  99]
 [  66]
 [ 232]
 [  99]
 [  66]
 [ 199]
 [ 199]
 [  99]
 [ 266]
 [ 366]
 [ 166]
 [  98]
 [ 133]
 [  99]
 [ 166]
 [ 133]
 [ 168]
 [ 433]
 [ 232]
 [ 665]
 [ 399]
 [ 199]
 [ 332]
 [ 200]
 [  66]
 [ 130]
 [ 299]
 [  99]
 [  99]
 [ 598]
 [ 365]
 [ 100]
 [ 133]
 [ 133]
 [  99]
 [ 166]
 [  66]
 [ 199]
 [ 100]
 [  66]
 [ 133]
 [ 199]
 [  66]
 [ 199]
 [ 299]
 [ 366]
 [ 331]
 [  99]
 [ 166]
 [ 199]
 [ 167]
 [  66]
 [ 233]
 [  66]
 [ 100]
 [ 133]
 [  99]
 [  66]
 [ 332]
 [  99]
 [ 166]
 [ 132]
 [  99]
 [ 165]
 [ 166]
 [ 499]
 [ 166]
 [ 199]
 [ 266]
 [  99]
 [ 101]
 [ 232]
 [ 166]
 [ 199]
 [ 166]
 [ 166]
 [1031]
 [ 133]
 [ 166]
 [ 166]
 [  66]
 [ 432]
 [ 399]
 [ 132]
 [1264]
 [ 166]
 [ 266]
 [ 366]
 [ 432]
 [ 265]
 [ 133]
 [ 660]
 [  66]
 [  66]
 [ 366]
 [ 133]
 [  99]
 [ 133]
 [ 763]
 [  99]
 [ 698]
 [  99]
 [ 166]
 [ 233]
 [ 199]
 [  66]
 [ 166]
 [ 332]
 [ 133]
 [  99]
 [ 232]
 [  66]
 [  99]
 [ 100]
 [  99]
 [  65]
 [ 200]
 [ 166]
 [  99]
 [  99]
 [  99]
 [1264]
 [ 533]
 [  99]
 [ 233]
 [ 232]
 [ 831]
 [ 432]
 [ 998]
 [ 233]
 [ 328]
 [ 797]
 [ 232]
 [2329]
 [ 166]
 [  66]
 [  66]
 [ 200]
 [  66]
 [  66]
 [ 332]
 [4891]
 [  99]
 [ 232]
 [ 232]
 [  99]
 [  66]
 [ 199]
 [  99]
 [ 266]
 [  67]
 [ 332]
 [  99]
 [  66]
 [ 166]
 [ 232]
 [ 499]
 [ 565]
 [  99]
 [ 331]
 [ 732]
 [  99]
 [ 266]
 [ 565]
 [ 465]
 [2495]
 [ 266]
 [1263]
 [ 333]
 [ 532]
 [ 199]
 [  66]
 [ 365]
 [  99]
 [ 465]
 [ 232]
 [ 598]
 [ 998]
 [ 199]
 [ 132]
 [1530]
 [1497]
 [ 166]
 [  99]
 [  99]
 [  99]
 [ 199]
 [ 599]
 [ 167]
 [ 166]
 [  99]
 [ 166]
 [ 199]
 [ 101]
 [  99]
 [  66]
 [ 232]
 [ 100]
 [ 199]
 [ 199]
 [ 266]
 [ 166]
 [ 166]
 [ 133]
 [ 132]
 [  66]
 [ 231]
 [ 532]
 [  67]
 [ 665]
 [ 432]
 [  99]
 [  66]
 [ 499]
 [  99]
 [ 566]
 [ 266]
 [ 565]
 [ 232]
 [ 532]
 [ 233]
 [ 465]
 [ 133]
 [  99]
 [ 166]
 [ 998]
 [ 166]
 [ 100]
 [  98]
 [ 133]
 [ 233]
 [ 133]
 [ 100]
 [  66]
 [ 300]
 [ 332]
 [  99]
 [ 166]
 [ 265]
 [ 166]
 [ 132]
 [  99]
 [ 166]
 [ 100]
 [ 332]
 [ 299]
 [ 232]
 [ 199]
 [ 566]
 [ 332]
 [ 398]
 [ 200]
 [ 499]
 [ 399]
 [ 100]
 [  99]
 [ 199]
 [ 199]
 [ 133]
 [ 100]
 [ 299]
 [ 565]
 [ 100]
 [1097]]"
"[[ 266]
 [ 499]
 [1565]
 [ 865]
 [ 332]
 [ 100]
 [  99]
 [ 166]
 [ 300]
 [ 733]
 [ 166]
 [  66]
 [ 233]
 [1169]
 [ 168]
 [  66]
 [ 132]
 [ 166]
 [ 199]
 [ 166]
 [  99]
 [ 199]
 [ 266]
 [  99]
 [  99]
 [  99]
 [  66]
 [  66]
 [ 133]
 [  99]
 [1098]
 [ 166]
 [  99]
 [ 498]
 [ 498]
 [ 133]
 [1031]
 [ 101]
 [ 200]
 [ 166]
 [  99]
 [ 100]
 [ 199]
 [ 333]
 [ 266]
 [ 199]
 [ 133]
 [  99]
 [ 332]
 [ 299]
 [ 166]
 [ 532]
 [ 266]
 [ 166]
 [ 233]
 [ 133]
 [ 399]
 [ 565]
 [ 865]
 [ 199]
 [  98]
 [  66]
 [ 499]
 [  99]
 [ 431]
 [ 831]
 [  99]
 [1098]
 [1197]
 [ 532]
 [ 698]
 [ 765]
 [ 632]
 [1031]
 [ 226]
 [  99]
 [  99]
 [  99]
 [ 631]
 [ 199]
 [ 199]
 [ 233]
 [ 199]
 [ 166]
 [ 166]
 [ 266]
 [ 199]
 [ 199]
 [ 166]
 [ 199]
 [ 233]
 [1064]
 [ 532]
 [  99]
 [ 100]
 [  99]
 [  99]
 [  66]
 [ 232]
 [ 166]
