0
"[[ 67.   11.5]
 [ 66.    0.9]
 [ 66.    1.9]
 [ 66.    9.1]
 [166.   18.5]
 [ 66.   10.8]
 [ 99.    8.4]
 [ 99.   15.6]
 [ 99.   11.2]
 [100.    1.3]
 [ 66.    2.2]
 [ 99.    2. ]
 [ 66.    3.3]
 [ 66.    9. ]
 [ 66.    1. ]
 [ 66.    1.2]
 [ 66.   10.6]
 [ 66.    4.7]
 [ 66.    1.9]
 [ 99.    1.2]
 [ 99.   14.3]
 [133.   19.3]
 [ 99.    7.3]
 [133.    9.7]
 [ 66.    4.8]
 [ 66.   15.1]
 [ 67.    8.6]
 [ 66.    1.6]
 [133.   31. ]
 [ 99.    4.7]
 [ 99.    8.3]
 [ 99.    7.2]
 [132.    5.3]
 [ 66.    8.9]
 [ 66.    1. ]
 [ 66.    6.2]
 [ 99.    5.9]
 [ 99.    4.8]
 [100.    9.9]
 [ 66.    2.6]
 [ 66.    5.9]
 [ 66.    4.6]
 [ 66.   10.6]
 [100.   13.5]
 [ 99.    4.1]
 [ 66.    1.5]
 [ 67.    8.7]
 [ 66.    1.2]
 [ 66.    0.7]
 [ 66.    2.4]
 [ 99.    2. ]
 [ 66.    6.8]
 [ 66.    2.4]
 [ 66.    7.3]
 [ 66.    2.2]
 [ 99.    7.9]
 [ 66.   11.5]
 [ 66.    1.1]
 [ 66.    6.2]
 [ 66.    1.1]
 [ 66.    1.9]
 [ 66.    0.6]
 [ 66.    0.6]
 [ 66.    9.3]
 [101.   12.2]
 [ 66.    4. ]
 [ 66.    2.8]
 [ 66.    6.4]
 [ 67.    1.3]
 [ 99.    0.9]
 [ 66.    0.7]
 [ 99.    4.3]
 [ 66.    3.7]
 [ 66.    0.9]
 [ 66.    0.9]
 [ 66.    2.5]
 [ 66.   21.4]
 [ 66.    0.9]
 [ 66.    6.6]
 [ 66.    2.8]
 [ 66.    2.2]
 [ 66.    1.7]
 [ 66.    0.5]
 [ 66.    2.8]
 [ 99.   14.2]
 [ 66.    2.2]
 [ 66.    2.3]
 [ 66.    2.7]
 [ 66.    8.9]
 [ 66.    2.3]
 [ 66.    0.6]
 [ 97.   13.8]
 [ 66.    1.8]
 [ 66.    1.5]
 [ 66.    1.3]
 [ 66.    1.7]
 [ 99.   11.6]
 [ 99.   10.3]
 [ 66.    5.9]
 [ 66.    4.8]
 [ 99.   14.3]
 [ 99.   18.2]
 [ 99.   13.2]
 [132.   13.4]
 [ 99.   11.4]
 [ 66.   17.2]
 [100.   15.9]
 [ 99.   13.4]
 [ 99.   12.9]
 [ 66.   14.6]
 [ 66.   14.6]
 [ 66.    3.3]
 [100.   13.3]
 [ 99.    2. ]
 [ 99.   12.6]
 [ 66.   10.3]
 [ 66.    2.1]
 [ 66.    8.4]
 [ 66.    2.4]
 [ 66.   11.3]
 [ 66.    1.1]
 [ 99.    5.3]
 [ 99.   11.3]
 [ 66.    2.7]
 [100.    3.1]
 [ 66.    6.7]
 [ 99.   25.4]
 [ 99.   15.3]
 [ 66.    5.4]
 [ 99.   19.3]
 [ 99.    1.8]
 [ 99.   13.1]
 [ 99.    2.9]
 [ 66.   12.5]
 [ 66.    1.9]
 [ 66.   10.5]
 [ 66.    1.5]
 [ 66.    8.3]
 [ 99.    0.5]
 [ 66.    1. ]
 [ 99.    1.8]
 [ 99.    2.5]
 [ 99.    4.9]
 [ 66.   21. ]
 [ 66.    1.1]
 [ 66.    5.9]
 [ 99.   11.9]
 [ 66.    2. ]
 [ 99.   12. ]
 [ 66.   10.7]
 [132.   23.4]
 [ 66.    1.4]
 [ 99.    1.1]
 [ 99.   12.9]
 [100.   12.5]
 [ 99.   11.8]
 [ 65.    2.4]
 [ 66.    1.1]
 [ 99.    3.5]
 [ 66.    0.4]
 [ 66.    4.1]
 [ 66.    4.1]
 [ 99.    6.1]
 [ 66.    1.3]
 [ 66.    5.9]
 [ 66.    4.4]
 [100.    1.6]
 [ 66.    0.8]
 [ 99.    5.4]
 [ 66.   14.6]
 [ 66.    4.6]
 [ 98.    9.5]
 [ 66.    2.7]
 [ 99.    7.1]
 [ 99.    2.7]
 [ 99.    3.3]
 [ 99.    1.2]
 [ 66.    4.9]
 [ 99.    1.9]
 [ 67.    8.9]
 [100.    1.4]
 [ 67.    0.7]
 [132.    0.8]
 [ 66.    2.3]
 [ 65.    1.2]
 [ 66.    1.3]
 [ 65.    1.9]
 [ 67.   10.8]
 [ 66.    2.4]
 [ 66.    6.7]
 [ 66.   12.3]
 [100.   20.5]
 [ 66.    1.1]
 [ 99.   12.8]
 [ 65.   10. ]
 [ 66.    0.8]
 [ 66.    1. ]
 [ 66.    1.2]
 [ 67.    6.6]
 [ 66.    1.6]
 [133.   32.4]
 [ 66.    3.1]
 [ 66.    7.6]
 [ 66.    1.8]
 [ 99.   19. ]
 [132.   25.3]
 [100.   19.9]
 [ 66.    7.7]
 [ 68.   16. ]
 [ 66.    1.2]
 [132.   19.6]
 [ 66.    8.9]
 [ 66.    4.9]
 [ 66.    3.2]
 [ 66.    8.4]
 [ 66.    5.3]
 [ 66.    3.1]
 [ 99.    4.4]
 [ 66.    4.8]
 [ 66.    8.4]
 [ 66.    3. ]
 [ 66.    4.3]
 [ 66.    5.8]
 [ 67.    6.8]
 [ 99.    3.4]
 [ 99.    5.6]
 [ 66.    4.9]
 [ 66.    7.1]
 [ 67.    3. ]
 [ 99.   13.6]
 [ 66.    2.3]
 [ 66.    2.1]
 [ 66.    6.9]
 [ 66.    2. ]
 [133.   30. ]
 [ 65.    8.5]
 [ 99.    4.3]
 [133.    7.6]
 [ 66.    4.3]
 [ 99.    6.4]
 [ 99.    2.6]
 [ 99.    9.1]
 [100.    8.2]
 [100.   14.4]
 [ 66.    2.6]
 [ 64.    3.2]
 [ 67.    1.6]
 [100.   20.4]
 [ 66.    2.5]
 [ 66.    1. ]
 [ 99.    5.4]
 [ 66.    6.2]
 [ 66.    1.6]
 [ 66.    1.2]
 [ 97.   16.9]
 [ 99.    1.6]
 [133.   18.4]
 [ 99.    1.3]
 [132.   24.9]
 [ 66.    2.7]
 [ 99.    2.5]
 [ 66.   13.3]
 [ 99.   18.4]
 [ 66.    1.7]
 [ 66.    0.8]
 [ 66.    5.9]
 [ 65.    2.5]
 [ 99.    2.8]
 [ 99.    6.6]
 [ 67.    6.9]
 [ 66.    2.7]
 [ 66.    1.1]
 [ 66.    6.1]
 [ 66.    8.5]
 [ 99.    2.1]
 [ 99.    7. ]
 [ 66.    2.1]
 [ 66.   12.1]
 [ 66.    1.3]
 [ 65.    1.2]
 [ 93.    6.3]
 [ 66.    1.1]
 [ 66.    0.9]]"
"[[ 72.    3.7]
 [ 66.   14.1]
 [ 99.    8.9]
 [ 66.    4. ]
 [ 66.    1.2]
 [ 99.    8.3]
 [ 66.    5.7]
 [ 66.    0.5]
 [133.   10.4]
 [ 99.    0.8]
 [ 99.    9.3]
 [ 68.    2.2]
 [ 65.    6. ]
 [ 66.   10.4]
 [ 99.    2.3]
 [133.   24.1]
 [ 66.    4.6]
 [ 66.    0.4]
 [ 66.    8.6]
 [ 66.    5.7]
 [ 67.    3.1]
 [ 66.    1.8]
 [ 98.    1.6]
 [ 66.   10.9]
 [ 66.    1.6]
 [ 66.   18.1]
 [ 66.    4.9]
 [ 66.   18.7]
 [ 66.   20.3]
 [100.    3.3]
 [ 64.    9.3]
 [ 66.    0.5]
 [ 66.    2.6]
 [ 67.   16. ]
 [ 66.    1. ]
 [ 99.    6.2]
 [132.   19.9]
 [ 66.   12.6]
 [ 99.    4.1]
 [ 66.   12. ]
 [ 66.    1.7]
 [100.    5.3]
 [ 98.    4.8]
 [ 66.    3. ]
 [ 99.   15.7]
 [ 66.    1.1]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 66.    3.4]
 [ 66.    4.6]
 [ 99.   13.1]
 [ 99.    0.9]
 [100.   14.1]
 [ 99.    0.6]
 [100.   11.3]
 [133.    3.1]
 [100.    4.7]
 [ 66.    1.7]
 [ 66.    3.2]
 [ 65.    2.2]
 [133.    3.7]
 [100.    2.4]
 [ 99.    4.9]
 [ 66.    9.4]
 [ 99.    5.3]
 [ 66.    1.9]
 [ 67.    1.8]
 [ 99.    1.5]
 [ 66.    3.4]
 [ 66.    3. ]
 [133.   18.5]
 [ 66.    4.3]
 [ 66.    0.8]
 [ 66.    2.7]
 [ 99.    3.7]
 [132.    1. ]
 [ 99.    2.1]
 [ 66.    2.9]
 [ 66.    8.6]
 [ 67.    2.2]
 [ 66.    2.4]
 [ 99.    5.7]
 [100.    8.8]
 [ 66.    3.3]
 [ 66.    1.7]
 [ 66.    5.5]
 [166.    8.2]
 [ 66.    0.4]
 [ 66.    3.7]
 [ 99.    0.6]
 [ 66.   11.7]
 [ 67.    1.1]
 [ 66.   11. ]
 [100.    0.6]
 [ 99.    8.5]
 [100.   11.8]
 [ 99.   12.3]
 [ 66.    3.7]
 [ 66.    3.5]
 [ 99.   12.5]
 [ 65.    1.5]
 [ 66.    1.2]
 [ 66.    1.8]
 [ 66.    0.4]
 [ 65.    7.8]
 [ 98.    4.1]
 [ 66.   10.4]
 [ 65.    2.6]
 [ 66.    3.1]
 [ 99.    7.9]
 [ 66.    3. ]
 [ 66.    1.3]
 [ 66.   18.7]
 [ 66.    1.5]
 [ 66.   17.2]
 [ 66.    4.7]
 [ 99.    7.9]
 [ 66.    2.3]
 [ 66.    3.3]
 [ 66.    2.6]
 [ 99.    6.1]
 [ 66.    3.3]
 [ 66.    5.2]
 [ 65.    1.1]
 [ 66.    6.9]
 [ 66.    4.1]]"
"[[ 99.   10.1]
 [ 66.    1.2]
 [ 99.   15.7]
 [ 66.    1.3]
 [133.   18.7]
 [ 99.    8.5]
 [ 65.    1.2]
 [ 99.    6.6]
 [ 99.    8.7]
 [ 66.    7.4]
 [ 99.    7.5]
 [ 98.   13.3]
 [ 99.    3.8]
 [ 65.    1.2]
 [ 66.    7.1]
 [ 66.    3.4]
 [ 66.    0.8]
 [ 99.    1.2]
 [ 99.    6.9]
 [ 98.    7.9]
 [ 66.    0.8]
 [100.   11.6]
 [ 66.    9.3]
 [ 99.   16.4]
 [ 66.    5.4]
 [ 66.    3. ]
 [ 99.   13.3]
 [ 66.   14.3]
 [ 66.   10.3]
 [ 68.    0.7]
 [ 99.    3.9]
 [ 66.    2.4]
 [ 66.    1.9]
 [ 99.    3.4]
 [ 66.    1.4]
 [ 66.    3.7]
 [ 66.    2.3]
 [ 67.    2.2]
 [ 65.    1. ]
 [ 96.    9.9]
 [ 67.    6.8]
 [ 66.    3.2]
 [ 66.   11.2]
 [ 99.   18.4]
 [ 66.    1.6]
 [ 99.    9.8]
 [ 66.    2.2]
 [ 66.    1.4]
 [ 99.    3.9]
 [ 99.    4.2]
