0
"[[ 66.    3.2]
 [ 67.    0.5]
 [ 66.    0.9]
 ...
 [ 99.    0.7]
 [ 66.    4.9]
 [133.    7.4]]"
"[[ 99.    1.4]
 [ 66.    1.8]
 [133.    4.5]
 [ 66.    1. ]
 [ 63.    8.6]
 [ 66.    0.7]
 [ 66.   11.5]
 [ 99.    0.9]
 [ 66.    4.1]
 [ 99.   11.2]
 [ 99.    1.1]
 [ 66.    0.7]
 [ 66.    5.8]
 [ 99.    0.8]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 99.    6.4]
 [132.    1.3]
 [ 66.    4.8]
 [166.    7.2]
 [ 66.    0.7]
 [133.    5.2]
 [ 66.    2.1]
 [ 99.   17.5]
 [ 67.   14.3]
 [ 66.    7.4]
 [ 66.    3.9]
 [ 66.    9. ]
 [ 66.    0.5]
 [ 66.    0.4]
 [ 67.   10.2]
 [ 99.    4.8]
 [ 66.    5.3]
 [ 99.    0.8]
 [ 66.    3.3]
 [ 99.    7.2]
 [ 99.    5.5]
 [ 66.    0.5]
 [ 66.    3.2]
 [ 66.    0.7]
 [ 66.    4.2]
 [ 99.    2.3]
 [ 66.    0.9]
 [ 66.    1.8]
 [ 66.    1. ]
 [ 66.    1.2]
 [ 99.    2.5]
 [ 66.    9.8]
 [ 66.    3.7]
 [ 66.    1. ]
 [133.    3.4]
 [ 99.   11.8]
 [ 66.    0.9]
 [ 99.    2.3]
 [133.   29.5]
 [ 66.    2.5]
 [ 99.   19.5]
 [100.   20.6]
 [ 99.    9.5]
 [ 66.   10.2]
 [ 66.    3.7]
 [ 66.    0.5]
 [100.   28.7]
 [ 66.    9.8]
 [ 66.    6.1]
 [ 66.    0.7]
 [ 99.    5. ]
 [ 66.    4. ]
 [ 66.    3.7]
 [ 66.    7.5]
 [133.    6.6]
 [ 68.    0.4]
 [ 66.    6.7]
 [133.    9.8]
 [ 66.    0.6]
 [133.    4.1]
 [ 99.    4.6]
 [ 66.   11.8]
 [ 66.    2.1]
 [ 66.    5.7]
 [ 67.    3. ]
 [ 66.    1.2]
 [ 67.    3.5]
 [ 99.    3.1]
 [ 99.    1.8]
 [132.    1.7]
 [ 66.    1.1]
 [165.    1.4]
 [ 65.    0.8]
 [ 66.    1.5]
 [ 65.    1.5]
 [ 66.    9.2]
 [ 66.    9.1]
 [ 62.    2.1]
 [ 66.    1.8]
 [199.   36.2]
 [ 99.   12.4]
 [166.   27.9]
 [ 66.    1.4]
 [ 66.   10.4]
 [ 66.    8.8]
 [ 66.    1.3]
 [ 66.    0.9]
 [ 67.    1. ]
 [ 66.    9.2]
 [133.    3.2]
 [ 66.    2.9]
 [ 99.    1.3]
 [100.    5.6]
 [133.    1.8]
 [ 99.    8.8]
 [ 66.    1.7]
 [ 66.    0.8]
 [ 99.    2.8]
 [ 66.    1.2]
 [ 66.    1.5]
 [ 66.    5.5]
 [ 66.    4.5]
 [133.   10.7]
 [ 66.    7.7]
 [ 66.   16.8]
 [100.   18.8]
 [ 66.    3.7]
 [ 66.    6.4]
 [ 67.    4.2]
 [ 99.    7.4]
 [199.   15. ]
 [ 65.    9.4]
 [ 66.    8.2]
 [ 99.   23.7]
 [199.    3.8]
 [ 66.    2.8]
 [ 66.    1.7]
 [ 66.    1.1]
 [ 66.    1.6]
 [133.    3.5]
 [ 66.    5.8]
 [ 66.    2. ]
 [ 66.    2.5]
 [ 66.    1.6]
 [ 66.    1.7]
 [ 99.    3.8]
 [ 66.    8.8]
 [ 67.    7.8]
 [ 66.    0.4]
 [ 99.   14.9]
 [ 99.    6.4]
 [ 99.   16.2]
 [133.   23.8]
 [ 66.    1.5]
 [ 66.    2.2]
 [ 66.    1.2]
 [ 67.    6.1]
 [ 99.    1.2]
 [ 66.    0.7]
 [ 66.    0.9]
 [ 66.    0.5]
 [ 66.    4.2]
 [ 66.    1.1]
 [ 66.    1.2]
 [ 66.    5.4]
 [ 66.    1.5]
 [ 66.    1.2]
 [ 66.    1.6]
 [ 65.    2.6]
 [ 66.    6.8]
 [ 66.    1.2]
 [ 66.    1.5]
 [ 66.    0.9]
 [ 66.    1.5]
 [ 66.    1.8]
 [132.    1.7]
 [133.    2. ]
 [ 66.    1.9]
 [ 66.    2.5]
 [ 66.    1.2]
 [ 66.    1.2]
 [ 66.    0.5]
 [ 66.    1.5]
 [ 66.    1.3]
 [ 66.    4. ]
 [ 66.    5.5]
 [ 99.    4.2]
 [133.    4.6]
 [ 66.    2. ]
 [ 99.    3.2]
 [ 66.    0.8]
 [ 66.    2. ]
 [ 99.    3.4]
 [ 67.    1. ]
 [ 98.    6.8]
 [ 66.    0.6]
 [ 66.    1.5]
 [ 66.    8.9]
 [133.    6.7]
 [ 66.    1.7]
 [ 99.    4.9]
 [ 67.    1.7]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    1.1]
 [133.    2.5]
 [ 67.    1.8]
 [ 66.    3.4]
 [ 66.    3.9]
 [ 66.    2.1]
 [ 66.    1.1]
 [ 66.    0.8]
 [ 99.    1.9]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    1.4]
 [ 66.    0.8]
 [ 65.    6.2]
 [ 66.    9.2]
 [ 66.    6.7]
 [ 66.    1.4]
 [ 66.    8.2]
 [ 65.    0.8]
 [ 66.    1.2]
 [ 68.    1.5]
 [ 66.    1.9]
 [ 66.    7. ]
 [166.    6.6]
 [ 66.    1.4]
 [ 66.    5.4]
 [ 66.    1.1]
 [170.   20. ]
 [ 63.    1.3]
 [ 66.    1.1]
 [100.   10.3]
 [ 99.    3.8]
 [ 66.    1.8]
 [ 66.    1. ]
 [ 66.    1.2]
 [ 66.   11. ]
 [ 66.    6.5]
 [ 99.    3.4]
 [133.    8.9]
 [ 99.    3.4]
 [ 66.    1.6]
 [ 66.    1.4]
 [ 66.    1. ]
 [ 66.    2.3]
 [166.    5.1]
 [ 65.    1. ]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 99.    1.7]
 [100.    2.9]
 [ 66.    2. ]
 [ 66.    1.5]
 [ 66.    3.5]
 [ 66.    0.8]
 [ 66.    3.3]
 [ 99.    4.3]
 [ 66.    1.6]
 [ 66.    2.7]
 [ 66.    0.9]
 [ 66.    2.8]
 [ 66.    3.5]
 [ 66.    1.9]
 [ 66.   10.5]
 [ 66.    3.4]
 [ 66.    8.8]
 [ 66.   11.4]
 [ 64.    2.7]
 [ 60.    6.9]
 [ 99.    2.8]
 [ 66.    1. ]
 [ 69.    1.5]
 [ 66.    3.3]
 [166.   29.4]
 [ 66.    1. ]
 [ 99.    4.3]
 [ 66.    1.9]
 [ 66.    1.7]
 [ 66.    1.3]
 [ 66.    1.5]
 [ 66.    3.2]
 [100.    2.2]
 [ 66.    2.5]
 [ 67.    4.6]
 [ 63.    1.5]
 [131.    3.4]
 [ 66.    1.2]
 [ 66.    4.2]
 [133.    2.7]
 [166.   12.2]
 [ 99.    0.9]
 [ 66.    0.9]
 [ 66.    1.7]
 [ 99.   14.2]
 [ 66.    0.9]
 [ 67.    0.6]
 [ 66.    8.6]
 [ 66.    3.5]
 [ 66.    2.3]
 [ 66.    3.9]
 [ 66.    2.1]
 [ 66.    5.1]
 [ 64.   21.1]
 [ 99.    5.1]
 [ 99.   16.1]
 [ 65.   21. ]
 [ 66.    5. ]
 [ 66.    4.3]
 [ 99.    5.7]
 [133.   25.7]
 [ 99.   15.3]
 [ 66.    9.4]
 [232.   21.9]
 [ 66.    1. ]
 [ 66.    2. ]
 [ 66.    2.1]
 [ 66.    3.5]
 [ 66.    1.2]
 [ 66.    3. ]
 [164.   11. ]
 [ 66.    6.3]
 [ 66.    1.3]
 [ 99.    8.9]
 [ 66.    7.7]
 [ 66.    1.2]
 [ 99.    6.9]
 [ 66.    1.2]
 [ 66.    4.6]
 [ 67.    1.2]
 [ 66.    8.7]
 [ 66.    1.8]
 [ 66.    3.9]
 [ 66.    1. ]
 [ 66.    0.6]
 [ 99.    6.7]
 [ 99.    8.7]
 [ 66.    5.7]
 [ 66.    0.6]
 [ 66.    6.8]
 [ 66.    5. ]
 [ 99.    7.3]
 [ 66.    4.4]
 [ 66.    0.8]
 [ 66.    8.7]
 [ 66.    0.6]
 [ 66.    6.7]
 [132.    1.5]
 [100.   13. ]
 [ 66.    7. ]
 [ 66.    3.2]
 [ 99.    0.9]
 [ 66.    7.2]
 [ 66.    6.1]
 [ 99.    0.9]
 [100.    7.4]
 [ 66.    8.3]
 [ 66.    3.9]
 [133.    5.4]
 [134.    2. ]
 [132.   24.3]
 [ 66.    8.5]
 [ 66.   24.1]
 [ 66.    5.9]
 [ 66.    5.2]
 [ 99.    4.6]
 [ 66.    4.3]
 [ 99.   11.2]
 [ 66.    5.7]
 [ 66.    6.6]
 [ 66.    2.1]
 [100.    6.7]
 [ 66.    0.5]
 [ 66.    3. ]
 [ 66.    3.9]
 [ 66.   10.8]
 [132.   18.2]
 [ 99.   11.9]
 [ 66.    5.8]
 [ 66.    2.1]
 [ 67.    6.1]
 [ 99.    2. ]
 [ 66.    1.9]
 [ 66.    0.4]
 [ 66.    0.5]
 [167.    8.3]
 [ 66.    3.8]
 [ 66.    1.1]
 [ 66.   10.1]
 [ 66.    0.9]
 [ 99.    3.3]
 [167.    4.2]
 [ 66.    2.9]
 [ 66.    0.7]
 [ 66.    0.7]
 [ 66.   10.6]
 [ 66.    4.2]
 [ 66.    2.1]
 [ 66.    6.2]
 [ 99.    3.2]
 [ 66.   14.6]
 [100.    9.8]
 [ 66.    4.8]
 [100.    3.1]
 [ 99.   13.2]
 [ 98.    0.8]
 [ 66.    3.2]
 [ 66.    0.8]
 [ 66.    0.9]
 [100.   16.3]
 [ 99.   13.8]
 [166.   30. ]
 [ 66.    0.8]
 [ 66.   19.9]
 [ 99.   13.4]
 [ 99.   16.1]
 [133.   11.5]
 [ 66.   13.6]
 [ 65.    0.8]
 [ 99.    3.2]
 [ 66.    1. ]
 [ 66.    0.7]
 [ 66.   16. ]
 [166.   16.4]
 [ 66.    8.6]
 [ 66.    2.7]
 [ 66.    2.8]
 [133.    3.6]
 [ 63.    2. ]
 [ 66.   13.9]
 [ 66.    6. ]
 [ 66.    4. ]
 [133.    4. ]
 [ 66.    0.6]
 [ 66.    3.6]
 [ 66.    2. ]
 [ 66.    1.9]
 [ 66.    2.8]
 [ 66.    1.3]
 [ 66.    9.3]]"
"[[ 67.    0.5]
 [ 99.    0.9]
 [ 99.    6.9]
 ...
 [ 66.    3.4]
 [133.   12.6]
 [ 66.    9.1]]"
"[[66.   0.6]
 [66.   8.1]
 [99.   1.1]
 ...
 [66.   2.5]
 [66.   6. ]
 [99.  17. ]]"
"[[67.   4.9]
 [99.   8.2]
 [66.   1.7]
 ...
 [66.   5.5]
 [66.   6.8]
 [99.  25.7]]"
"[[ 66.    9.6]
 [266.   33.5]
 [ 66.   24.4]
 [ 66.   13.2]
 [100.   11.9]
 [ 99.   22.7]
 [ 66.   12.1]
 [ 66.    8.2]
 [ 66.    2.9]
 [ 65.    3. ]
 [ 66.    5.9]
 [ 66.    1.9]
 [ 66.    1.3]
 [ 99.   29. ]
 [ 66.    0.4]
 [ 65.    1.3]
 [166.   20.9]
 [ 99.   12.2]
 [132.    7.7]
 [ 66.   13.6]
 [ 99.   17.3]
 [ 66.    3.6]
 [ 99.   19.5]
 [ 66.    4.6]
 [102.    8.8]
 [ 66.    5.3]
 [ 66.    2.2]
 [ 66.    4.1]
 [ 66.    1.7]
 [ 66.    4.6]
 [ 66.   10.6]
 [ 99.   25.9]
 [199.   25.9]
 [133.    9.4]
 [ 66.    1. ]
 [133.   12.1]
 [ 99.    4.6]
 [ 66.    1.1]
 [100.    8.7]
 [ 99.   28. ]
 [ 99.    9. ]
 [ 66.   13.8]
 [133.   21.7]
 [166.   25.3]
 [ 66.   13.3]
 [ 66.   12.3]
 [133.   19.6]
 [399.   54.7]
 [ 66.   16.1]
 [133.   21.2]
 [100.   15.1]
 [133.   14.6]
 [ 99.    5. ]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 66.    0.4]
 [ 66.   23.1]
 [166.   21.3]
 [ 99.   11.8]
 [ 66.   16.4]
 [ 66.    5.9]
 [ 66.   24.4]
 [ 99.   14.4]
 [ 99.    4.4]
 [ 99.   16.9]
 [ 66.   10. ]
 [ 66.   12.2]
 [ 66.   10. ]
 [ 67.    6.8]
 [ 66.    9.8]
 [ 66.    4.2]
 [ 99.    0.6]
 [ 66.    7.8]
 [ 66.   19.2]
 [ 99.   10.8]
 [ 67.    8.4]
 [ 99.   12.7]
 [ 66.    7. ]
 [ 66.    0.4]
 [ 66.    2.3]
 [ 99.    0.6]
 [ 66.    2.5]
 [ 66.    1.5]
 [ 62.    5.3]
 [ 66.    0.4]
 [ 99.   13.7]
 [133.   26.7]
 [ 99.   17.5]
 [ 66.   17.3]
 [ 66.    5.8]
 [ 67.   13.5]
 [ 99.   14.6]
 [ 66.    0.5]
 [ 66.    0.7]
 [ 66.    2. ]
 [ 66.    8.2]
 [ 66.   12.4]
 [233.   38.4]
 [100.   11.3]
 [ 67.   14.1]
 [ 66.    2.8]
 [132.    7.3]
 [ 66.    5. ]
 [ 99.   10.9]
 [ 66.    2.1]
 [ 70.    4.8]
 [100.   15.6]
 [ 99.    1.2]
 [132.    6.1]
 [ 66.    0.9]
 [ 66.   10.6]
 [ 66.    4.4]
 [ 66.    1.9]
 [ 66.    6.6]
 [ 66.    8.3]
 [133.    5.6]
 [ 66.    2. ]
 [ 66.    4.3]
 [ 66.    1.3]
 [ 66.    4.7]
 [ 66.    6.3]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 99.   20.5]
 [ 66.   10.5]
 [ 99.    6.5]
 [ 66.    1.8]
 [ 66.    3.3]
 [ 66.    6.5]
 [ 66.    2.7]
 [ 66.    6.1]
 [ 66.    3.6]
 [ 99.    6.4]
 [ 67.    1.5]
 [ 66.   14.3]
 [ 99.   17.2]
 [ 66.    5.9]
 [ 66.    2. ]
 [ 66.    1.4]
 [ 66.    8.6]
 [ 66.    9.1]
 [ 66.   11. ]
 [132.   22.8]
 [ 66.    3.1]
 [ 66.   14.7]
 [ 66.    5. ]
 [ 66.   16.6]
 [ 66.    5.1]
 [ 66.   10.8]
 [ 66.    6.6]
 [ 66.   22. ]
 [136.    8.9]
 [ 99.    5.1]
 [ 66.    1.9]
 [ 66.    8.6]
 [ 99.   31.4]
 [ 67.   10.8]
 [ 66.    8.5]
 [ 99.   17.6]
 [ 66.    9.4]
 [ 66.    2.2]
 [ 66.   13.4]
 [ 66.   16.4]
 [ 66.    6.6]
 [100.    4.8]
 [ 66.    2.4]
 [134.    8.8]
 [131.   21.6]
 [134.   11. ]
 [ 66.    5.8]
 [ 66.   12.3]
 [ 99.    3.2]
 [ 99.    1.2]
 [ 64.    3. ]
 [ 66.    0.6]
 [ 99.    6.3]
 [ 99.    5.2]
 [ 66.    4.8]
 [ 99.    9.5]
 [ 66.    8.4]
 [ 66.    6.9]
 [ 66.    4.8]
 [133.   11.8]
 [ 66.    3. ]
 [133.    7.4]
 [ 99.    6.3]
 [ 66.    5.2]
 [232.   30.1]
 [ 66.   16.8]
 [ 66.    5.7]
 [ 66.    7.6]
 [ 66.    0.6]
 [133.   18.5]
 [132.   17.8]
 [199.   18.1]
 [ 67.   20.5]
 [ 66.    5.7]
 [ 66.    9.4]
 [ 66.    9.2]
 [ 66.   18.4]
 [ 66.   11.4]
 [ 66.   20.4]
 [133.   20.5]
 [ 99.   20.5]
 [ 66.    8.3]
 [ 66.    5.7]
 [199.   44.3]
 [ 64.   12.7]
 [133.   12.2]
 [ 66.   29.8]
 [100.    8.4]
 [199.    9.4]
 [ 99.   15.3]
 [ 66.   15. ]
 [ 66.    9.7]
 [ 66.   19.4]
 [166.   29.7]
 [ 66.    0.7]
 [133.    2.7]
 [ 65.    2.1]
 [ 66.    8.9]
 [332.   32.1]
 [ 66.    7.1]
 [ 66.   11.3]
 [ 66.    5.3]
 [232.   22.3]
 [ 66.    1.2]
 [ 66.   10.2]
 [ 66.    4.3]
 [ 66.    1.9]
 [133.   22.4]
 [133.   16.4]
 [ 99.    4.9]
 [ 66.   11.7]
 [ 65.    5.8]
 [ 65.    0.8]
 [132.    8.2]
 [ 66.    1.5]
 [ 66.    2. ]
 [ 99.    6.6]
 [ 66.    0.9]
 [ 66.    4.7]
 [ 99.    8.6]
 [ 66.    9. ]
 [ 66.    0.7]
 [ 66.   10.3]
 [166.   10.1]
 [ 67.    1.9]
 [ 66.    8.6]
 [ 66.    7.2]
 [ 99.   18.4]
 [133.   10.5]
 [ 66.    6.8]
 [ 66.    5.3]
 [ 66.    8.4]
 [232.   17.3]
 [133.   16.2]
 [100.   15. ]
 [ 66.    7.1]
 [199.   25.7]
 [ 66.    5.1]
 [133.   18.9]
 [ 66.   13.8]
 [ 66.    6.8]
 [197.   29.8]
 [ 99.    5.1]
 [ 66.    1.3]
 [133.    2.5]
 [ 66.    2.9]
 [ 66.    6.1]
 [ 99.    6.9]
 [101.   12.9]
 [ 66.    5.2]
 [ 66.    3.7]
 [ 99.   13.3]
 [ 66.    6. ]
 [ 66.    3.5]
 [ 66.    8.8]
 [ 66.   10. ]
 [ 66.    2.5]
 [ 66.    5.6]
 [ 66.    4.2]
 [100.   16.5]
 [133.    2.4]
 [ 66.    0.9]
 [ 66.   10.5]
 [ 66.    9.8]
 [ 66.    7.7]
 [ 66.    1.6]
 [ 66.    1.1]
 [ 66.    0.7]
 [ 66.    5.8]
 [ 66.    2.1]
 [ 66.    2.7]
 [133.   11.7]
 [ 66.   11.6]
 [100.    1.2]
 [ 66.    2. ]
 [ 66.    7. ]
 [ 66.    2.7]
 [ 66.    0.6]
 [ 66.    2.3]
 [ 66.    1.1]
 [ 66.    1.3]
 [ 66.    6.1]
 [ 66.    8.4]
 [ 66.   10.6]
 [100.    6.5]
 [ 66.    6.5]
 [ 66.    0.8]
 [ 66.    2.6]
 [ 66.    1.9]
 [ 69.    6.6]
 [ 99.    3.5]
 [ 99.    1.2]
 [ 66.    4.4]
 [ 67.    3.6]
 [ 64.    1.9]
 [ 66.    5.7]
 [ 66.    3.3]
 [ 66.    4. ]
 [ 66.    9.1]
 [ 66.    6.6]
 [ 66.    1.5]
 [ 66.    4.9]
 [ 99.    2.3]
 [ 67.    2. ]
 [ 66.    1.4]
 [ 66.    7.4]
 [ 99.    0.9]
 [133.    1.7]
 [ 66.    1.1]
 [ 65.    1.6]
 [ 66.   28.7]
 [ 99.    6.9]
 [ 66.    6.2]
 [ 66.    1.3]
 [ 66.    4. ]
