0
"[[ 100]
 [ 165]
 [ 100]
 [  99]
 [  99]
 [ 199]
 [ 199]
 [  99]
 [  99]
 [ 365]
 [ 332]
 [  66]
 [ 133]
 [ 399]
 [ 299]
 [  66]
 [ 134]
 [  66]
 [ 232]
 [ 233]
 [ 232]
 [ 169]
 [ 599]
 [  99]
 [ 233]
 [  99]
 [  66]
 [ 233]
 [ 366]
 [  66]
 [  66]
 [  66]
 [ 133]
 [ 232]
 [  99]
 [ 133]
 [ 232]
 [ 199]
 [ 167]
 [  99]
 [  99]
 [  99]
 [ 133]
 [  65]
 [ 199]
 [  99]
 [ 133]
 [  66]
 [ 132]
 [  99]
 [  66]
 [ 299]
 [ 166]
 [ 332]
 [  99]
 [  99]
 [ 332]
 [ 232]
 [ 199]
 [ 132]
 [  66]
 [ 266]
 [  99]
 [ 233]
 [ 200]
 [  98]
 [  99]
 [ 232]
 [  66]
 [ 199]
 [  99]
 [  99]
 [  99]
 [ 299]
 [ 132]
 [ 129]
 [ 199]
 [ 266]
 [ 199]
 [ 366]
 [ 199]
 [ 199]
 [  99]
 [ 133]
 [  99]
 [  89]
 [ 132]
 [ 265]
 [  66]
 [ 266]
 [  99]
 [ 199]
 [ 232]
 [ 232]
 [ 232]
 [ 332]
 [  99]
 [ 232]
 [  66]
 [ 432]
 [  66]
 [ 166]
 [ 166]
 [  99]
 [ 266]
 [  99]
 [  99]
 [  66]
 [ 166]
 [  66]
 [ 266]
 [ 199]
 [ 133]
 [ 632]
 [ 266]
 [ 132]
 [  66]
 [ 332]
 [ 299]
 [ 100]
 [  66]
 [ 199]
 [  99]
 [  99]
 [ 233]
 [  66]
 [ 166]
 [  66]
 [ 132]
 [ 332]
 [  66]
 [  66]
 [ 699]
 [ 166]
 [ 265]
 [ 260]
 [  66]
 [ 432]
 [ 100]
 [ 332]
 [ 101]
 [ 266]
 [ 165]
 [ 166]
 [ 366]
 [ 166]
 [ 133]
 [ 466]
 [  67]
 [  66]
 [ 268]
 [  99]
 [ 166]
 [ 232]
 [ 166]
 [ 233]
 [  66]
 [  99]
 [ 266]
 [  66]
 [ 166]
 [ 167]
 [ 333]
 [ 100]
 [ 233]
 [ 166]
 [ 166]
 [  99]
 [ 133]
 [ 170]
 [ 133]
 [ 133]
 [  95]
 [  66]
 [ 399]
 [ 499]
 [  99]
 [ 332]
 [ 399]
 [ 432]
 [ 166]
 [ 166]
 [  99]
 [ 100]
 [ 432]
 [ 232]
 [ 132]
 [  66]
 [  66]
 [ 199]
 [ 132]
 [ 333]
 [ 265]
 [  99]
 [ 430]
 [ 133]
 [  66]
 [ 133]
 [ 199]
 [ 632]
 [  98]
 [ 765]
 [ 400]
 [ 266]
 [ 865]
 [  66]
 [ 465]
 [ 166]
 [ 199]
 [ 199]
 [ 133]
 [  99]
 [ 565]
 [ 132]
 [ 133]
 [  66]
 [ 133]
 [  99]
 [ 399]
 [ 432]
 [ 300]
 [ 366]
 [ 499]
 [ 233]
 [ 432]
 [  99]
 [ 366]
 [  67]
 [  66]
 [ 199]
 [ 332]
 [  99]
 [  66]
 [  66]
