0
"[[ 66.    1.9]
 [ 66.    8.3]
 [ 99.    6.5]
 [ 66.    2.5]
 [ 66.    0.6]
 [ 65.    3. ]
 [ 66.    9.6]
 [ 66.   13.3]
 [ 66.    0.5]
 [ 66.    2.8]
 [ 66.    0.7]
 [ 66.    3.9]
 [ 66.    4.6]
 [ 66.    5.5]
 [ 66.    3. ]
 [ 66.    1.5]
 [ 67.    3.7]
 [ 67.    0.8]
 [ 64.    3.4]
 [ 66.    0.6]
 [ 67.    3. ]
 [ 66.    1.9]
 [ 66.    1.1]
 [ 66.    4.2]
 [ 66.    0.7]
 [ 66.    5.1]
 [ 66.    2.5]
 [ 66.    1.5]
 [ 66.    0.7]
 [ 66.    9. ]
 [ 67.   14.1]
 [ 66.    1.7]
 [ 66.    1.8]
 [ 66.    0.7]
 [ 66.    8.4]
 [ 66.    3.3]
 [ 66.    0.7]
 [ 66.    0.6]
 [ 66.    0.7]
 [ 67.    4.4]
 [ 67.    0.5]
 [ 66.    0.4]
 [ 99.   12. ]
 [ 65.    7.4]
 [ 66.    1.2]
 [ 66.    1.8]
 [100.   19.8]
 [ 66.    2.5]
 [ 66.    1.9]
 [ 66.    1.1]
 [ 66.    8.5]
 [ 66.    8.6]
 [ 66.    1. ]
 [ 99.    1.5]
 [ 66.    1.9]
 [ 99.    1.6]
 [ 66.    9.2]
 [ 66.   10.9]
 [ 66.    3.9]
 [ 66.    3.4]
 [ 99.    5.5]
 [ 66.    1.4]
 [102.    4.6]
 [ 66.    2.5]
 [100.    4.8]
 [133.    1.6]
 [ 66.    1. ]
 [ 67.    6.1]
 [ 67.    1.3]
 [ 65.    2. ]
 [ 66.    1. ]
 [ 66.    2.4]
 [ 66.    5.9]
 [ 99.    9.4]
 [ 67.    0.7]
 [ 66.    1.5]
 [ 66.    2.4]
 [ 66.   14.7]
 [ 66.   13. ]
 [ 66.    2.1]
 [ 66.    2.4]
 [ 66.    1.6]
 [ 66.    7.5]
 [ 66.    1. ]
 [ 66.    3.7]
 [ 66.    1.7]
 [100.   10.4]
 [ 65.    1.2]
 [ 66.    9.7]
 [ 66.    1.9]
 [ 66.    1.4]
 [ 66.    3.3]
 [ 66.    3.5]
 [ 66.    4.6]
 [ 99.    1.7]
 [ 66.    0.9]
 [ 67.    1.4]
 [ 99.   13.4]
 [ 66.    2.2]
 [ 66.    3.7]
 [ 99.   23.5]
 [ 66.    1.4]
 [ 66.    5.4]
 [ 66.    6. ]
 [ 66.    9.1]
 [ 66.    1.8]
 [133.    4.6]
 [ 65.    2.6]
 [ 66.    7.5]
 [ 99.    1.7]
 [ 99.    1.7]
 [ 65.    0.8]
 [ 66.    2.5]
 [ 66.    2.6]
 [ 99.    5.5]
 [ 66.    3.8]
 [ 66.    0.5]
 [ 66.   14.1]
 [ 66.    1.2]
 [ 66.    1.7]
 [ 66.    1.8]
 [ 66.    5. ]
 [ 65.    2.6]
 [133.    4.3]
 [ 66.    2.3]
 [ 66.    1.1]
 [ 66.    3.6]
 [ 66.    1.9]
 [ 66.    5.6]
 [ 66.    3.3]
 [ 66.    1.2]
 [ 67.    1.6]
 [ 99.    1.2]
 [ 66.    6.3]
 [ 66.    5.9]
 [ 66.    0.5]
 [ 66.    9.3]
 [ 65.    7.5]
 [ 66.    3.3]
 [ 66.    3.2]
 [ 66.    8.8]
 [ 99.    9.6]
 [ 66.    1.4]
 [ 66.    0.4]
 [ 66.    0.7]
 [ 66.    5.8]
 [ 66.   11.5]
 [ 99.   15.1]
 [ 66.    1.1]
 [ 66.    0.5]
 [ 66.    1.6]
 [ 66.   12. ]
 [ 66.    0.5]
 [ 66.    4.5]
 [ 67.    1.4]
 [ 66.    8.5]
 [ 99.    3.9]
 [ 66.    0.5]
 [ 66.    6.7]
 [ 66.    0.5]
 [ 66.    1.5]
 [100.    1. ]
 [ 66.    9.7]
 [ 66.    1.5]
 [ 65.    6.6]
 [ 99.    6.4]
 [ 66.    4.2]
 [ 64.    4.4]
 [ 66.    1.1]
 [ 66.    0.9]
 [ 66.    4.2]
 [ 99.    8.5]
 [ 66.    2.5]
 [ 67.    4. ]
 [ 67.    2.9]
 [ 99.    9.2]
 [ 66.    2.4]
 [ 66.    5. ]
 [ 99.    2.9]
 [ 66.    0.9]
 [ 66.    5.8]
 [ 66.    1.5]
 [ 65.    0.7]
 [ 66.    0.5]
 [ 66.    1.6]
 [ 65.    8.1]
 [ 66.    0.4]
 [ 66.   10.1]
 [ 66.    5.1]
 [ 67.    9.9]
 [ 67.    0.6]
 [ 66.    0.5]
 [ 66.    1.3]
 [100.    0.6]
 [ 66.    0.5]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 67.    1.2]
 [ 66.    2. ]
 [ 66.    9.4]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 99.    0.7]
 [100.    1.1]
 [ 66.    0.5]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 99.    1.2]
 [ 66.    5.8]
 [ 67.    1.9]
 [ 67.    2.8]
 [ 99.    7.7]
 [ 66.    3.5]
 [ 99.   14. ]
 [ 66.    5.5]
 [ 66.    4.8]
 [ 66.    8.3]
 [ 67.    0.8]
 [133.    4.7]
 [ 66.   12.2]
 [ 66.    1. ]
 [100.    0.6]
 [ 66.    0.7]
 [ 66.    3.3]
 [ 66.    3.6]
 [ 66.    1.6]
 [ 66.    0.8]
 [ 99.    2.2]
 [ 67.    1.9]
 [ 66.    0.7]
 [ 99.    3.3]
 [ 66.    0.7]
 [ 67.    4.5]
 [101.    5.5]
 [ 66.    2.6]
 [ 66.    1.2]
 [ 99.    2.2]
 [ 66.    8.2]
 [ 66.    0.9]
 [ 99.    3.6]
 [ 66.    0.7]
 [ 66.    0.9]
 [ 99.    1.6]
 [ 66.    0.5]
 [ 99.    1.6]]"
"[[6.600e+01 2.600e+00]
 [6.700e+01 2.400e+00]
 [6.600e+01 2.600e+00]
 [9.900e+01 3.600e+00]
 [6.600e+01 9.000e-01]
 [6.500e+01 5.000e-01]
 [6.600e+01 3.400e+00]
 [6.600e+01 1.800e+00]
 [6.600e+01 1.800e+00]
 [6.600e+01 2.900e+00]
 [6.600e+01 1.000e+00]
 [9.800e+01 5.400e+00]
 [6.600e+01 3.300e+00]
 [6.600e+01 1.300e+00]
 [9.900e+01 2.300e+01]
 [6.600e+01 1.170e+01]
 [1.010e+02 1.780e+01]
 [6.600e+01 5.681e+02]
 [9.900e+01 1.360e+01]
 [1.330e+02 1.200e+00]
 [9.900e+01 2.090e+01]
 [6.600e+01 8.000e-01]
 [6.600e+01 1.960e+01]
 [6.600e+01 1.800e+00]
 [6.600e+01 8.000e-01]
 [1.330e+02 1.180e+01]
 [1.330e+02 8.400e+00]
 [6.500e+01 2.700e+00]
 [6.600e+01 1.700e+00]
 [1.330e+02 3.300e+00]
 [6.600e+01 7.500e+00]
 [6.600e+01 7.000e-01]
 [6.600e+01 3.700e+00]
 [6.600e+01 8.000e-01]
 [6.300e+01 3.300e+00]
 [6.700e+01 3.200e+00]
 [9.900e+01 9.000e-01]
 [6.600e+01 1.700e+00]
 [1.000e+02 1.300e+00]
 [6.600e+01 1.460e+01]
 [6.600e+01 4.400e+00]
 [6.600e+01 1.000e+00]
 [1.650e+02 2.000e+00]
 [6.500e+01 1.300e+00]
 [6.600e+01 1.000e+00]
 [6.600e+01 7.600e+00]
 [6.600e+01 1.050e+01]
 [1.330e+02 1.100e+00]
 [6.600e+01 3.700e+00]
 [6.600e+01 8.000e-01]
 [6.600e+01 1.240e+01]
 [1.000e+02 3.100e+00]
 [1.000e+02 1.500e+00]
 [9.900e+01 4.700e+00]
 [6.600e+01 8.000e+00]
 [6.600e+01 1.000e+00]
 [9.900e+01 8.900e+00]
 [1.000e+02 6.600e+00]
 [6.600e+01 1.900e+00]
 [9.900e+01 2.100e+00]
 [6.600e+01 9.500e+00]
 [6.600e+01 3.500e+00]
 [6.600e+01 6.000e-01]
 [6.600e+01 6.500e+00]
 [9.900e+01 7.600e+00]
 [9.900e+01 7.200e+00]
 [6.600e+01 3.200e+00]
 [1.330e+02 3.400e+00]
 [6.600e+01 7.700e+00]
 [1.330e+02 5.700e+00]
 [6.600e+01 8.000e-01]
 [6.600e+01 6.700e+00]
 [6.400e+01 2.600e+00]
 [9.900e+01 1.370e+01]
 [6.600e+01 4.000e-01]
 [6.600e+01 5.000e-01]
 [9.900e+01 9.900e+00]
 [6.600e+01 4.400e+00]
 [9.900e+01 1.000e+00]
 [6.600e+01 4.200e+00]
 [6.600e+01 1.000e+00]
 [6.600e+01 1.400e+00]
 [6.600e+01 1.000e+00]
 [6.600e+01 4.500e+00]
 [6.600e+01 2.900e+00]
