0
"[[ 66.    1.6]
 [ 66.    2.3]
 [ 66.    1.1]
 [ 66.    0.9]
 [ 66.    1.5]
 [ 99.    9.3]
 [ 99.    3.8]
 [ 66.    2.3]
 [ 99.    9.8]
 [ 99.    3.1]
 [ 99.   10.5]
 [ 99.    1.8]
 [100.    9.9]
 [100.   15.5]
 [ 66.    5.9]
 [ 99.   17. ]
 [ 66.    1.4]
 [ 66.    7.1]
 [100.   13.2]
 [233.   24.2]
 [ 99.   14.4]
 [ 66.    7.9]
 [ 66.    8. ]
 [ 99.    6.6]
 [ 66.    0.7]
 [ 67.    8.4]
 [ 66.    1.1]
 [133.    2.3]
 [ 66.    1.4]
 [ 66.    1.7]
 [ 99.    0.9]
 [ 66.    4.3]
 [ 66.    3.7]
 [ 99.    6.6]
 [ 99.    4.4]
 [ 66.    1.4]
 [ 99.   13.5]
 [ 66.    6.1]
 [ 66.    7.9]
 [ 99.    9. ]
 [ 99.    3.9]
 [ 66.    1.4]
 [100.    1.3]
 [ 99.    4.9]
 [ 99.   10.3]
 [ 66.    2.2]
 [100.    1.3]
 [ 66.    2.3]
 [ 66.    1. ]
 [ 67.    1.5]
 [ 66.    4.4]
 [ 99.    1.7]
 [ 66.    1.8]
 [ 66.    1.7]
 [ 66.    3.7]
 [ 66.    1.2]
 [ 66.    0.5]
 [ 66.    3.7]
 [ 99.    2.5]
 [ 66.    5. ]
 [131.    6.7]
 [ 66.    1. ]
 [ 66.    3.5]
 [ 99.    3.4]
 [ 99.    1.4]
 [ 66.    2.2]
 [ 66.    1.9]
 [ 66.    2.2]
 [ 66.    2. ]
 [ 66.    0.9]
 [ 99.    1.1]
 [ 66.    1.3]
 [ 99.    2.2]
 [ 66.    0.6]
 [ 66.    1.6]
 [ 66.    1.4]
 [ 66.    7.6]
 [ 67.    1.5]
 [ 66.    4. ]
 [ 66.    0.5]
 [ 66.    1.4]
 [ 66.    3.5]
 [ 66.    2.9]
 [ 66.    0.9]
 [100.    1.4]
 [ 66.    1.8]
 [ 99.    3. ]
 [ 99.    1.6]
 [ 66.   12. ]
 [ 66.    2.3]
 [ 66.    5.6]
 [133.    9.2]
 [ 64.    7.5]
 [ 99.   11.4]
 [100.    8.2]
 [ 99.    8.6]
 [ 66.    4.2]
 [ 66.    3. ]
 [100.    7.8]
 [105.    9.2]
 [ 66.    2.7]
 [ 66.    1.1]
 [ 99.    1.4]
 [ 65.    0.6]
 [ 99.    0.8]
 [ 66.    0.7]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    1.5]
 [171.    7.7]
 [ 99.    3.3]
 [ 99.    7.8]
 [ 66.    3.7]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 65.    4.2]
 [ 66.    2.4]
 [ 66.    1.1]
 [ 66.    0.8]
 [166.   23. ]
 [ 66.    1.4]
 [ 99.   10.1]
 [ 99.    7.2]
 [ 99.   10. ]
 [ 66.    1.1]
 [ 66.    6.8]
 [ 66.    0.5]
 [ 99.    8.9]
 [ 66.    1.6]
 [ 67.    1.5]
 [ 66.    4.5]
 [ 66.   10.2]
 [ 66.    9.3]
 [ 66.    1.8]
 [ 99.    1.8]
 [ 66.    1.3]
 [ 66.    0.9]
 [ 66.    1.6]
 [ 66.    0.6]
 [ 99.    1.3]
 [ 66.    5.9]
 [ 66.    0.4]
 [166.   32.3]
 [ 66.   32.9]
 [ 99.   33.2]
 [ 66.    9.2]
 [ 66.    3.2]
 [ 65.    3.4]
 [ 66.    4.8]
 [ 66.    3.4]
 [ 66.    4. ]
 [132.    5.8]
 [ 66.    2.7]
 [132.   17.9]
 [ 66.    5.8]
 [ 66.    1.5]
 [ 66.    9.2]
 [132.    1.1]
 [100.   12.3]
 [ 66.    1.1]
 [166.   16.9]
 [ 66.   15.8]
 [ 99.    1.4]
 [ 99.    9.5]
 [129.   15.5]
 [ 99.   31.8]
 [ 66.    4. ]
 [ 66.   14.9]
 [ 66.    0.9]
 [ 99.    1.7]
 [ 66.    1.9]
 [ 99.   17.4]
 [ 66.    1.4]
 [ 65.    1. ]
 [ 66.    0.7]
 [ 98.    1.3]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 99.    2.8]
 [ 66.    8.4]
 [ 99.    2.4]
 [ 66.   12.4]
 [ 66.    1.7]
 [ 66.    1.1]
 [ 66.    1. ]
 [ 66.   10.4]
 [ 66.    1.9]
 [ 66.    5.5]
 [ 66.    6.7]
 [ 66.    5.3]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 66.    2.2]
 [ 66.    2.3]
 [ 69.    2.2]
 [ 66.    1. ]
 [ 66.    1.3]
 [ 67.    2. ]
 [ 66.    1. ]
 [ 66.    0.8]
 [ 66.   21.5]
 [ 67.   21.4]
 [ 66.    0.3]
 [ 66.    0.5]
 [ 66.    3.3]
 [167.   30.2]
 [ 66.    9.7]
 [ 66.    3.5]
 [ 66.    4.1]
 [ 66.   13.6]
 [ 66.    7.6]
 [ 66.    1.4]
 [ 66.    0.6]
 [ 99.    6.8]
 [ 66.    5.1]
 [ 66.    3.5]
 [ 66.    0.5]
 [ 67.    2.1]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    1.5]
 [ 66.    1. ]
 [ 66.    0.5]
 [ 66.    0.9]
 [ 66.    1.5]
 [ 66.    1.3]
 [ 99.    1.6]
 [ 65.    1.3]
 [ 66.    0.7]
 [ 66.    2.9]
 [ 68.    0.8]
 [ 66.    2.7]
 [ 66.    2.3]
 [ 66.    9.2]
 [ 66.   11.1]
 [ 66.    3. ]
 [ 99.    6.6]
 [ 66.    3.1]
 [ 66.    4.1]
 [ 99.    2.1]
 [ 66.    1.5]
 [ 66.    1.6]
 [ 99.    5. ]
 [ 66.    1.3]
 [ 66.    0.4]
 [ 66.    2.7]
 [ 66.    4.1]
 [ 66.    1.2]
 [ 66.    5.4]
 [ 99.    2.4]
 [ 66.    3.3]
 [ 66.    2.1]
 [ 99.    0.8]
 [100.    5.3]
 [ 99.    5.8]
 [ 99.    3.8]
 [ 66.    3.9]
 [ 66.    0.5]
 [ 99.    1. ]
 [ 66.    4.3]
 [ 67.    1.7]
 [ 99.    5.1]
 [ 66.    4.4]
 [ 66.    4.2]
 [ 99.   12.1]
 [ 66.    1.2]
 [ 66.    1.5]
 [133.    2.1]
 [ 66.    2.5]
 [ 66.    1.6]
 [100.    6.3]
 [133.    9.1]
 [ 99.    8. ]
 [ 66.    1. ]
 [100.    5. ]
 [ 66.    2.2]
 [ 66.    0.9]
 [ 98.    0.5]
 [ 66.    1.3]
 [ 64.    2. ]
 [ 66.    1.7]
 [100.    7. ]
 [ 67.    6.4]
 [ 66.    0.8]
 [100.    7. ]
 [ 67.    6.3]
 [ 66.    2.5]
 [ 98.    7.4]
 [ 66.    0.9]
 [ 66.    0.4]
 [ 66.    2. ]
 [ 99.    6.5]
 [ 66.    2. ]
 [ 66.    3.4]
 [ 66.    3. ]
 [ 66.    2. ]
 [102.    4.6]
 [ 66.    3.2]
 [ 98.    4.8]
 [ 66.    3.8]
 [ 66.    3.1]
 [ 66.    1.3]
 [ 66.    0.6]
 [ 66.    2.9]
 [ 66.    0.6]
 [ 66.    2.9]
 [ 99.    0.8]
 [ 66.    1. ]
 [ 66.    3.2]
 [ 66.    3.3]
 [ 66.    0.4]
 [ 66.    3.2]
 [ 66.    1.6]
 [ 67.    3.8]
 [ 66.    2.4]
 [ 66.    2.9]
 [ 99.    3.9]
 [ 66.    2. ]
 [ 66.    0.4]
 [ 66.    1.6]
 [ 66.    2.3]
 [ 66.    1.9]
 [ 66.    0.9]
 [ 66.    0.5]
 [ 66.    2.5]
 [ 66.    4.2]
 [ 66.    1.3]
 [ 66.    0.4]
 [100.    0.6]
 [ 66.    1.3]]"
"[[ 66.    1.7]
 [ 66.    0.6]
 [ 66.    0.8]
 [132.   25.1]
 [ 66.    5.7]
 [ 99.    1. ]
 [100.    2.7]
 [ 99.    9.5]
 [ 99.    1.7]
 [ 66.    3.1]
 [ 66.    8.4]
 [ 99.    8.5]
 [ 65.    1.1]
 [ 63.    0.7]
 [ 66.    2.2]
 [ 66.    0.4]
 [ 66.    4.6]
 [ 65.    4.5]
 [ 66.    0.6]
 [ 66.    0.4]
 [ 99.    8.4]
 [ 66.    4.2]
 [ 99.    1.2]
 [ 99.    7.8]
 [100.    8.6]
 [100.    1.2]
 [100.    8.7]
 [ 66.    4.2]
 [ 66.    3.3]
 [166.    4.6]
 [ 66.    7.9]
 [ 66.    6.2]
 [ 66.    4.9]
 [ 66.    1.8]
 [ 99.    1.7]
 [ 66.    1.2]
 [ 66.    1.1]
 [ 99.    1.3]
 [ 66.    4. ]
 [ 66.    0.7]
 [ 66.    0.6]
 [100.    4.7]
 [ 99.    1.3]
 [ 66.    1.1]
 [ 66.    0.8]
 [ 66.    5.1]
 [ 66.    1.5]
 [ 99.    2. ]
 [ 66.    5.2]
 [ 99.    3.3]
 [ 66.    0.7]
 [ 66.    4.3]
 [ 66.    0.8]
 [ 66.    6.2]
 [ 66.    3. ]
 [ 66.    2.1]
 [ 99.    0.9]
 [ 99.    1.1]
 [ 63.    0.6]
 [ 66.    1. ]
 [ 66.    0.7]
 [ 66.    3.8]
 [ 66.    0.7]
 [133.    9.2]
 [ 65.    0.9]
 [ 99.    0.7]
 [ 99.    0.9]
 [ 66.    3.6]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 66.    1.1]
 [ 66.    2.2]
 [ 66.    0.5]
 [ 99.    0.7]
 [ 66.    5.2]
 [ 66.    1. ]
 [ 99.    0.7]
 [ 99.    8.3]
 [100.    4.9]
 [ 66.    9.2]
 [ 66.    5.4]
 [ 99.   14.3]
 [ 66.    1.4]
 [ 66.    0.9]
 [ 66.    1.2]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 66.    2.3]
 [ 66.    1.6]
 [ 68.    2.8]
