0
"[[ 66.    1.1]
 [ 66.    1.3]
 [100.    0.7]
 ...
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    0.8]]"
"[[ 99.    0.6]
 [ 99.    4.1]
 [ 66.    1.7]
 [ 66.    1.9]
 [ 67.    2.1]
 [ 99.    5.3]
 [ 99.    1.7]
 [ 66.    1.7]
 [ 66.    1.1]
 [ 65.    0.8]
 [ 66.    1.6]
 [ 66.    1.6]
 [ 99.    0.7]
 [ 99.    2.9]
 [ 66.    2.4]
 [ 66.    2.2]
 [ 66.    2.4]
 [ 66.    5. ]
 [ 99.    1.2]
 [ 66.    7.9]
 [ 66.    2.4]
 [ 66.    0.7]
 [100.    1.5]
 [ 66.    0.7]
 [ 66.    5.8]
 [ 66.    0.5]
 [ 66.    2.2]
 [ 66.    1.1]
 [ 66.    1.6]
 [ 66.    1. ]
 [ 66.    1.4]
 [ 99.    1.6]
 [ 99.    0.8]
 [ 66.    0.8]
 [ 66.    1.8]
 [ 99.    0.6]
 [ 66.    0.9]
 [ 99.    3.5]
 [ 66.    0.6]
 [ 66.    0.6]
 [ 65.    0.6]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 66.    5.5]
 [ 66.    1.6]
 [ 66.    1. ]
 [133.    0.9]
 [ 66.    0.7]
 [ 66.    0.6]
 [ 99.    2.2]
 [ 66.    1.6]
 [ 65.    0.6]
 [ 99.    3. ]
 [ 99.    0.6]
 [ 99.    1.4]
 [ 66.    2.7]
 [ 65.    0.9]
 [ 66.    0.7]
 [ 66.    2.5]
 [133.    5.8]
 [ 99.    0.4]
 [ 99.    4.9]
 [ 66.    2.5]
 [ 66.    3. ]
 [ 67.    3.4]
 [ 66.    2.3]
 [ 66.    1.4]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 66.    1. ]
 [ 66.    1. ]
 [ 66.    1. ]
 [ 66.    1. ]
 [ 66.    0.8]
 [ 66.    4.4]
 [ 66.    2.6]
 [ 99.    0.8]
 [ 99.    1.3]
 [100.    5.8]
 [ 66.    2.9]
 [ 66.    3.3]
 [ 66.    3.1]
 [ 66.    2.9]
 [ 66.    2.4]
 [ 98.    2.9]
 [ 66.    2.7]
 [ 65.    1.1]
 [ 66.    0.6]
 [ 66.    2.3]
 [ 66.    3.3]
 [ 66.    1.1]
 [ 66.    1.8]
 [ 66.    4.9]
 [ 99.    2.4]
 [ 68.    8.6]
 [ 66.    8.1]
 [ 66.    8.1]
 [ 99.    2.3]
 [ 99.   14.3]
 [ 65.    1.4]
 [ 99.    2. ]
 [ 66.    1.9]
 [ 66.    1.9]
 [ 66.    0.8]
 [ 66.    3.7]
 [ 99.    2.2]
 [ 99.    1.3]
 [ 66.    1.6]
 [ 66.    0.6]
 [ 66.    1.7]
 [ 67.    1.5]
 [ 66.    3.5]
 [ 66.    2.5]
 [ 66.    1.9]
 [ 66.    3.7]
 [ 66.    3.4]
 [ 67.    1. ]
 [100.    1.2]
 [ 99.   12.4]
 [ 99.    7.8]
 [ 66.    0.7]
 [ 99.    1.7]
 [ 66.    0.6]
 [ 66.    4.1]
 [ 99.    2.9]
 [ 66.    1.3]
 [ 66.    0.6]
 [ 66.    0.6]
 [ 66.    0.9]
 [ 66.    1. ]
 [ 67.    1.3]
 [ 66.    0.8]
 [ 66.    1.3]
 [ 66.    1.3]
 [ 66.    1.6]
 [ 66.    1.1]
 [ 66.    1.3]
 [ 66.    1.2]
 [ 66.    9.1]
 [ 66.    4.4]
 [102.    4.6]
 [ 99.    2.7]
 [ 66.    2.8]
 [ 99.    3.9]
 [ 63.    1.3]
 [ 66.    0.5]]"
"[[ 99.   15. ]
 [ 66.    2.7]
 [ 99.   14.1]
 [ 66.    2.6]
 [ 99.    1.5]
 [ 66.    2.4]
 [ 62.    9.7]
 [ 66.    1.5]
 [ 66.    6.2]
 [ 99.    0.6]
