0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
97.1036999560564,97.12776102430934,97.157216088115,97.192398919912,97.229050580279,97.26310781800338,97.2910009016491,97.324639161849,97.3574426034243,97.3850259355089,97.4100350227876,97.4217955991672,97.42271079100564,97.41448181722107,97.3941025769835,97.36344639638831,97.31921936012454,97.26453101903056,97.19916365798763,97.11839235163404,97.02517024380779,96.92591844410701,96.81626747287956,96.7018421607376,96.58265294531532,96.45904457200183,96.3320886317247,96.1930033388892,96.04275452844648,95.88225349644775,95.72468997437181,95.56207126739557,95.39608721820392,95.2331183450174,95.07945923578559,94.95036717286946,94.82282390901639,94.69715319254918,94.5804775751322,94.46614494946483,94.37095492270622,94.29019908262677,94.21642918032967,94.15861798456334,94.11714795417518,94.09346248279523,94.09154830821734,94.09688308887822,94.09874372171929,94.09004433621907,94.08452319583857,94.07982025024504,94.08218506972659,94.08830218145353,94.09259311718066
78.18670675497744,78.20391416496417,78.22913831586865,78.25929884550106,78.29155933496888,78.32246915062366,78.3485352360094,78.37547848456525,78.40015918728422,78.41971286810812,78.43553479443533,78.44574771260453,78.4557138343241,78.46356060352285,78.46518906568751,78.4591127526202,78.44098063339338,78.41516214238483,78.37550169918279,78.32212894250044,78.25814894138657,78.19325700572313,78.12103371112079,78.04748312657273,77.96975104553863,77.8901654251038,77.80717792208306,77.71472046416976,77.61254446841463,77.49977421654343,77.38499605469664,77.26355511150989,77.13185085755072,77.00120440555756,76.87710720657184,76.77449010118175,76.66986780929616,76.56745186633256,76.46924633124817,76.37178216628091,76.28971817464739,76.2201634096728,76.15541404956542,76.1061504057732,76.07275084503779,76.05468288243132,76.05620379876723,76.0676873268532,76.08139109232712,76.0880780800537,76.09743713556539,76.10417503278552,76.11532567752879,76.12587158039125,76.13342257511555
5.009001888388503,5.005939789933282,5.004302087762248,5.004409270573669,5.00704580562501,5.012174151402263,5.018980735408155,5.024359946569397,5.029205120369895,5.034218582172512,5.040937234938844,5.050825744737009,5.062507351493433,5.077060894799537,5.0942467087249295,5.1128063023474075,5.133875792283696,5.155727293280738,5.179707510594731,5.205738304684353,5.233344009199509,5.25854590355623,5.2856919432154985,5.311397066310304,5.331180874179564,5.352638298067697,5.374064560013692,5.39731057905822,5.420177291915403,5.442644848761813,5.465101214791481,5.488112174837642,5.513026229502356,5.537677044193141,5.561967804793375,5.588232482047436,5.611947998759755,5.628789369186456,5.640422947755924,5.654585567797904,5.665313444860102,5.672411385078454,5.679108811064579,5.683487614638493,5.686001844477789,5.687990815236432,5.687354807524692,5.68719711796915,5.689208841714493,5.691636358770618,5.690744495887984,5.6918944648052205,5.695340619504746,5.700992475425634,5.708981933985462
5.105852788762247,5.105129997810485,5.10553124632605,5.107321018732606,5.111213715069893,5.116824522678758,5.121791842489725,5.126445176778838,5.132429569795595,5.138311911154892,5.146995104476577,5.1542283267866695,5.163505520608479,5.175422159818673,5.187715150190163,5.199860727321073,5.2153766694704435,5.232136696240132,5.250935443945944,5.271380919983991,5.292982605978985,5.312538690989017,5.334694666963739,5.355224761510929,5.3692514886481595,5.384992124873765,5.401585868458757,5.420730877414619,5.439446338467225,5.45988962631533,5.478258342485849,5.498257267790415,5.520526851790726,5.544705801290169,5.56916291545711,5.595525706946572,5.621025274661268,5.6410981980975405,5.6578002186793634,5.673564614503481,5.685726851738993,5.693704496634028,5.699433035001719,5.703930555979218,5.707533697952286,5.710820545426198,5.7120303952097204,5.713706093668345,5.7184641792071425,5.724349111505769,5.7277093770297,5.729864412819292,5.733591279302154,5.738630147219387,5.74484845150916
25.172347639263847,25.173009720833758,25.173827235683365,25.174808529247148,25.17579407795,25.17666168947222,25.177328174913548,25.178198348404422,25.17911389460117,25.179916148774737,25.180624383029084,25.18094064586945,25.1809047420287,25.180596092723484,25.1799389610006,25.17896418175241,25.17758511959909,25.175948375051107,25.17400775974429,25.17160725254126,25.168800343776983,25.16593810528658,25.16279036182244,25.15943774973225,25.15583915490042,25.15211735097827,25.148353531365082,25.14420874750693,25.13974945567575,25.134937827568248,25.130165786550123,25.125259984453393,25.12026928206879,25.11539761809086,25.110790201193353,25.10703393507718,25.103301553780785,25.099520718664625,25.095970838394102,25.09251492554217,25.08976165306803,25.087320104073296,25.085144011336926,25.083523722473895,25.082330385059507,25.081624307076993,25.08179332497875,25.08209552045666,25.082308651707677,25.082139576973105,25.08211008335193,25.082062390440875,25.082219596892024,25.082508846433168,25.08271028416582
25.50500243214705,25.50564405348363,25.5064428339037,25.507401957091975,25.508365320569848,25.509203424280777,25.509837363835207,25.51067451267412,25.51158514902483,25.51239902204161,25.513113131923166,25.5134386703957,25.51341139694999,25.51310990736273,25.51246153509462,25.51150128563807,25.51013316539343,25.508525422493083,25.50661900834834,25.504249136297382,25.501463428583246,25.498662744897587,25.495580687104514,25.492288095831555,25.488732376764787,25.485049793189884,25.481340771299664,25.477244980401437,25.47283769662316,25.468071720670125,25.463349557336404,25.458502737761567,25.453582120326683,25.448795920085832,25.44426492282489,25.440581124641856,25.436927497741344,25.433210170166248,25.429684644065006,25.426258191750062,25.423524505865014,25.421053183347382,25.418862669497155,25.417213972923218,25.415983219219747,25.415211577750092,25.415355579445738,25.415616979646114,25.415801519682304,25.415599969850504,25.415559794675914,25.41549226096803,25.41562803848791,25.415912488686928,25.416113641883424
14.129620997860778,14.127975720190218,14.127866096193728,14.12852223873079,14.132256233595507,14.136597788977689,14.14076665451221,14.144568061517091,14.14638591444622,14.14716337231466,14.148289726791496,14.152281583119494,14.158480361389028,14.166417202200236,14.17565017908074,14.18425030365338,14.194129810695648,14.20277570979337,14.214011194760563,14.226960830677871,14.239979678214622,14.25036539986356,14.262589024026218,14.275287292729868,14.288228486115067,14.301878703150761,14.314464811813785,14.328138253070307,14.340709288179843,14.353069640087543,14.365410711426135,14.376195732757587,14.388254923793232,14.398681860961764,14.40781619906295,14.417830664431262,14.427739280334158,14.435679389516716,14.439935942270393,14.444220480343763,14.445990006680738,14.445411776187777,14.442819265795602,14.438474971897183,14.432833586955853,14.426597593120583,14.419042679622821,14.411822403917528,14.407712628769364,14.405737481613897,14.400039152541366,14.394204334370633,14.389458682304163,14.385439833755369,14.384424627364606
12.063778851032295,12.06341293328215,12.064797677234376,12.067329100093607,12.072860572138092,12.078819100440693,12.084112222013928,12.08892184637296,12.092173402442475,12.093290556151972,12.0935562749097,12.09468476144577,12.096848773664453,12.102720828381917,12.108122514669281,12.113589258570695,12.119514617068326,12.123181260510263,12.129020719886281,12.137005493995614,12.145319476253462,12.15167321222975,12.159561265587685,12.168528421614637,12.1797452076993,12.193462640475724,12.20747514245028,12.222883306281304,12.238721725288602,12.255123595182148,12.269874806830757,12.283178497395022,12.296883911187832,12.309604857729198,12.322368930131793,12.335830288812467,12.348100135999566,12.35855594686315,12.36616003577978,12.373504662076645,12.377418205090237,12.380193513822235,12.381130230161254,12.381066008423938,12.380407052073267,12.379152502371973,12.375153839542822,12.372614883789813,12.37339144289735,12.376099614937768,12.375176998831066,12.374356476566124,12.37294302290211,12.370732581437165,12.369462439203227
24.542857837343455,24.543469911925733,24.544451143011376,24.545538883764216,24.546649805123362,24.54766349846357,24.548508803211522,24.54941332290567,24.550230509689438,24.550920297575043,24.55148620383395,24.551939246231438,24.552392902778724,24.552735393235174,24.552861872158264,24.55268983724292,24.552091816146184,24.551246392984435,24.549906210726817,24.548095109297197,24.545837719371054,24.54369393247425,24.541267033675336,24.538680713007462,24.535795027780704,24.532827450579276,24.52971104198838,24.52622001886158,24.522416577664064,24.51819592757919,24.513897563939583,24.509367449007854,24.50446649491676,24.499602866338506,24.494948631110287,24.49128158387855,24.487514859868618,24.483729349158608,24.480033673954004,24.476446166551266,24.473568941023515,24.470969919263563,24.468554993230462,24.466817597548328,24.46558790862595,24.464846501615188,24.465090747153322,24.465632827195382,24.46628363755864,24.466600211779813,24.467064272294284,24.46741899952233,24.46790655721427,24.46836074373324,24.46868711987692
24.874775171393377,24.87536747490437,24.876346269275743,24.877420944698954,24.87851788243798,24.8795164604897,24.880358058310886,24.881259792755262,24.882073119048187,24.882782400607905,24.883378817471574,24.88389442357302,24.884418637926338,24.884827132508736,24.8850169846367,24.884914829993495,24.88438769960514,24.883628903361323,24.882381148454293,24.88066117160815,24.878478832629288,24.87645821467914,24.87415457369608,24.871678612451408,24.8688811338872,24.865990162982172,24.862942661884876,24.859516956310266,24.85578847950227,24.85164202147277,24.847438176599805,24.843014622122986,24.838223929466725,24.83347620477103,24.828923863852328,24.825362227624698,24.82171547648953,24.81803519656699,24.814403651585028,24.810890802545412,24.808090467220467,24.805499554235592,24.803098094048202,24.80136068381165,24.800111939140653,24.799310266894473,24.79953783850955,24.80004664825372,24.80067203274657,24.800960039889635,24.801420706243384,24.80176807345021,24.80224217529846,24.80268946539159,24.803013622178575
