0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
90.52193740696,90.55915461626077,90.57853894365688,90.57625100630231,90.54577245484973,90.48021457811733,90.38056787290823,90.24235093718899,90.06750878063582,89.85271043312761,89.6013833406357,89.32164209072073,89.00940056361028,88.66066560054827,88.28448681452033,87.89016971206671,87.47885384288142,87.05224228729526,86.60662278872476,86.15158799821205,85.7005037646244,85.25507538562957,84.84172493712502,84.45236637300968,84.1080109049729,83.82924645453377,83.58419210988777,83.35017478816192,83.14183027007284,82.95296202289889,82.76502025917596,82.56342724732738,82.35814672140852,82.16317846701283,81.98754910233606,81.8122804928228,81.64984686701109,81.48196011781668,81.33103042193657,81.19712097732265,81.08485719099124,80.98528291338123,80.91109929932932,80.86795930084456,80.84431208999764,80.82211638985603,80.81187776639999,80.83038462418945,80.84595783587903,80.87782135923091,80.9164102056613,80.9389125035665,80.93983514427276,80.919448708108,80.89945596700093
58.9645281160951,58.996455288433864,59.007593992571294,58.99668736219102,58.95683225118442,58.88771437682005,58.793844970647775,58.67334871160267,58.51578867057686,58.31482591044632,58.07819902546849,57.810235935609015,57.511894138527,57.18991915692328,56.852787307171134,56.50655972397723,56.14915554104175,55.781626912718785,55.40167715210012,55.021559456239686,54.64271066732819,54.27353287838401,53.931315769138514,53.613693038521944,53.32745352859841,53.08076246486081,52.8588650477537,52.64913242600707,52.461636008235345,52.29374553332791,52.134160874032126,51.96427136524563,51.79315077349451,51.638800645298176,51.507525057843054,51.38358425313012,51.27206086248357,51.15969424635496,51.06323772401912,50.983092800324535,50.92368392277362,50.874223783359675,50.84484095702243,50.838980925583755,50.84910047484935,50.85443052392767,50.86427515823552,50.89191406542048,50.913286914032206,50.94869926959915,50.9827198619026,50.99963846622712,51.003155166158585,50.987186719803084,50.97013777026637
15.63295584621581,15.63276917005183,15.643731363421287,15.661810169897455,15.686110442518354,15.724343001202636,15.773823354051611,15.832604821426955,15.899478026432408,15.976069873599354,16.059919794489435,16.151611408048666,16.247640681022332,16.347023728892463,16.44376142069953,16.536483313017076,16.62841156116572,16.714045653940918,16.80152537871991,16.876260826040458,16.942295415568285,17.004511893185146,17.067489080484386,17.131909738119706,17.186929426828655,17.237351171952714,17.286318872271664,17.337934352768865,17.39488088721068,17.452320411912577,17.492936184449285,17.514792844148218,17.530112267035967,17.542716073223207,17.57028394146848,17.592503209604462,17.613770000184783,17.6317946279307,17.655091974541197,17.684329769058124,17.705829602804457,17.72977194120586,17.755133231145294,17.790840148559244,17.816676820202684,17.845823589743635,17.864219359268702,17.89019730378318,17.90945907091488,17.931911951873804,17.955514640512988,17.97653001135674,17.98037572746126,17.9827337981104,17.98049256009416
11.449672174484766,11.447118661856162,11.450148834207894,11.459234136167307,11.47130075591739,11.49284525981671,11.523097978162284,11.560536595760876,11.600331922250547,11.645050253265358,11.695352583589747,11.75390717556944,11.81846709809452,11.885930609013032,11.957923855196732,12.0285267037556,12.09940265086124,12.166808628118241,12.232986606101424,12.291546795630872,12.343586281549152,12.389919891046908,12.446300184982414,12.50506217851426,12.561406155903844,12.616404228995915,12.673275159702666,12.731782541195352,12.792381391370993,12.854104525082084,12.910600511972891,12.945066901182187,12.972866448279957,13.000661774174404,13.03959610985197,13.07525361039797,13.111713348133334,13.14538197715547,13.18023737829449,13.217632485268455,13.25191762431974,13.286130755298355,13.32045796524428,13.364101360389713,13.404313905179986,13.444124689466534,13.470371104171411,13.501692270871358,13.52958255524575,13.556458586476795,13.576437271500371,13.592449227474347,13.59578295858663,13.601571853948272,13.603748140671893
24.826832989563766,24.827965012424777,24.828456429271696,24.82815799289145,24.827008850908584,24.824754804169913,24.82146351181231,24.816956620728654,24.811289739490825,24.804427469879716,24.79644716765299,24.787602920831763,24.77767242112781,24.76659165666253,24.754540111959162,24.74167269517271,24.728064566618407,24.713778876382655,24.698594509361726,24.68258237143109,24.666630198595637,24.65029351406268,24.635096023610465,24.62089091325229,24.608363230344477,24.600494867173566,24.594005798369842,24.58789876639536,24.582792358075864,24.5780132730251,24.572729969916267,24.566423764476493,24.5594231065192,24.55279189889319,24.54676168131135,24.54037687212842,24.534599503808337,24.52833206836753,24.522635209400665,24.51763163387084,24.513783971014032,24.50997165946093,24.507610594393377,24.50642131743089,24.506230441998337,24.50611305004239,24.506652590612628,24.508153868088943,24.509202963365016,24.510582447543428,24.511916103809153,24.51270225993108,24.512649049896815,24.51171321095848,24.51105816459278
25.174772516015135,25.175904620506913,25.17643061460909,25.176174687833132,25.175099798742515,25.17293638338801,25.169765579508237,25.165383035833916,25.159852607452834,25.15315159044649,25.145341716196857,25.13671056401296,25.127007499254265,25.116194080316856,25.10445229744667,25.091885427518815,25.07859703632835,25.06457883788301,25.049669381631492,25.0338584338969,25.018096727504066,25.001841912697678,24.98664861678136,24.972456275724543,24.959834151988233,24.95199140897048,24.94544517108144,24.939332212594138,24.934266639338738,24.929458277765104,24.924096188493547,24.917594898314114,24.91035367339658,24.903518388706654,24.897297094443335,24.89069322711022,24.884767658989173,24.878308560720907,24.872448239758526,24.867301048426505,24.863359295127843,24.85943075541226,24.857055228643393,24.85584062959199,24.855652092730082,24.855612018345692,24.856308980332898,24.857875321187848,24.859009195428303,24.860460460699873,24.861818587028676,24.86264215963552,24.86253891796902,24.861515577016302,24.860875543605754
17.127517521624657,17.130739009419408,17.13555644700816,17.141871279342812,17.147351117353388,17.15760098649912,17.168795394614754,17.18167776406466,17.197945870839956,17.214858355585676,17.232782592428087,17.253235567996853,17.272698926191243,17.293041577383253,17.312020145382288,17.329965356252185,17.347404067737187,17.362768606352134,17.38241434901814,17.400304688978125,17.415206388081625,17.428365100851476,17.4408333702908,17.453423316330607,17.465491632850114,17.47584180149352,17.48448156121268,17.49162730817296,17.502817701488596,17.51331425962007,17.522489929046653,17.52882854038713,17.534798739170714,17.54045851332006,17.550301955272168,17.558582312636986,17.565200802362927,17.57052637037534,17.575484706166645,17.58392975833959,17.589953058690103,17.595319914950142,17.602075807841157,17.612212925048773,17.624849916891964,17.636077292179035,17.64482784742782,17.652785502285784,17.659311894412753,17.66523030953182,17.670849362956922,17.675604134773934,17.67826479770595,17.679899713482087,17.680129657025
16.15510220460646,16.156095038509164,16.15910177628826,16.164553698019425,16.17200607692203,16.185504821021087,16.19932080114296,16.21619275754342,16.235044838619647,16.25559625493617,16.27807103458211,16.302707778488653,16.327364751002545,16.353630387879853,16.377961469194545,16.40029048020379,16.421000322600484,16.44038084768593,16.463848544800513,16.486509390429664,16.506610779782612,16.526622185977104,16.54715241900744,16.56590197870649,16.58184306183895,16.59537160380919,16.60891478270815,16.619701461753397,16.63099911675835,16.641874384470125,16.650309359870988,16.657085268822208,16.662752709401666,16.667524546706193,16.6784602811442,16.687586478913424,16.693750522669212,16.696943703898718,16.698408537277786,16.703752335934833,16.705060205625184,16.705643112221427,16.709708720442755,16.717879392569902,16.728478543313464,16.738362002751384,16.74676582133984,16.757207753154557,16.766235397777542,16.774046615089492,16.781675306460336,16.787869720217614,16.791934308964567,16.794748041716648,16.7951013136562
23.510091294300647,23.511535796983512,23.511940267450193,23.511237168995876,23.509133777822672,23.50565535035811,23.500961108805978,23.4949046483156,23.48717021800323,23.477580811490334,23.466314170572115,23.453618872564896,23.439423002518875,23.423900464848355,23.407368413960388,23.39002742479825,23.371848214226933,23.352905656264294,23.332960547846888,23.312417898071523,23.291614878484417,23.270495907246517,23.251103506788365,23.233551576877538,23.2177299002529,23.205648761771045,23.19533984604882,23.185742497256797,23.177876302852365,23.170707000884914,23.16338215006266,23.1547268075861,23.14520803562041,23.136832081914427,23.130026964216704,23.123050213402994,23.116819635585475,23.11020098444415,23.10440925952576,23.09970986342604,23.096919121426428,23.094069604281145,23.093087103370976,23.093633357179332,23.095486267529008,23.09704767600571,23.099165702603347,23.102193289679384,23.10439068504889,23.10699655825657,23.109035483693873,23.110054251383534,23.110093341864648,23.10887675235677,23.107817086894116
23.871875396369223,23.873303201731307,23.873731300154436,23.873094085412305,23.87108454168961,23.867741432233768,23.86322385862473,23.857359491339516,23.849838314093017,23.840491890384964,23.82948613146528,23.817093996922672,23.8032125472271,23.788028115519662,23.771857031620836,23.75488105214367,23.7371007795524,23.71851193338534,23.698939651274006,23.678680147506313,23.658147611447497,23.637144281406552,23.617875385858934,23.600469923365047,23.584654033374864,23.572633118680354,23.56237631287344,23.552900049008425,23.54525280347731,23.538182950610924,23.53090821292793,23.522143222014922,23.512460871741823,23.503981798298508,23.497129160128623,23.490016060490582,23.483702486120535,23.476967429398194,23.471092073926556,23.46633251806416,23.463561627678583,23.460681246036263,23.459806679089606,23.460468890486165,23.462505856448693,23.464337383128665,23.466786966839923,23.470070932639743,23.472561133048153,23.475399844379208,23.477571900434512,23.478694646947332,23.478712043438378,23.477460050598385,23.47644719110903
