0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
145.57600802675492,145.5985403633748,145.63574804336025,145.6912598987819,145.7572849831375,145.83557196715853,145.91774554212145,146.00767869726155,146.098517601779,146.18578632090396,146.26881029863003,146.35006811981387,146.43034107471908,146.51084286051227,146.59249669958388,146.67167841789208,146.74347727944573,146.8066562657113,146.86141627682812,146.903177348978,146.9306352536404,146.94016718521783,146.937552883853,146.92137039221197,146.89677920211554,146.8770409858843,146.85590826321626,146.83060705547084,146.79693109003176,146.75204855252048,146.70359461594933,146.65120283117278,146.59012078623456,146.51052299495578,146.42090721331815,146.32495318543283,146.2226080205913,146.11475135674993,145.99447777641916,145.86430684494565,145.72378561351078,145.5866060088205,145.47193425489968,145.3698759493158,145.2823732521583,145.21363444644606,145.18161901787,145.17195790789373,145.1669495578642,145.16519816723837,145.17079497649874,145.17520843960114,145.18250647220194,145.19089121522117,145.1939669804074
114.6372143291579,114.65092556472374,114.66909753105288,114.69332773343163,114.72031491742297,114.7502201010397,114.77854697546377,114.8100183664476,114.84143845460063,114.87330352015387,114.90330437946494,114.93346326377845,114.96143074369806,114.98681315518712,115.01126814195398,115.03150784404109,115.04921287064013,115.06154501766325,115.06804941000411,115.06818269446151,115.06229379556274,115.04758056204378,115.02523169531739,114.99961695852721,114.97216989019381,114.94966804339323,114.93085647360186,114.9141523740912,114.89596181287543,114.87062617800933,114.8374667728647,114.80511533526865,114.76996555896774,114.72889801268396,114.68079491125059,114.62674275890335,114.56652568664295,114.50290479724633,114.43054295834382,114.35260099113721,114.26591448700731,114.17810429033771,114.10252788141626,114.03380836464096,113.97433760560828,113.92420650671953,113.89834009579218,113.89162234502638,113.88985117283923,113.89291244039653,113.89975632139291,113.90592321883504,113.91521811971894,113.92289283822689,113.92682293708562
5.36741012260238,5.360150113326171,5.357144978886723,5.354948822020968,5.354557549826771,5.353814397873778,5.3562354317958425,5.360239322888717,5.3681716350135344,5.376383970149882,5.388283201000077,5.404146586541922,5.4208533611887955,5.43896221743085,5.457469897854923,5.4736734200023,5.492842945508628,5.5157010173713426,5.5417011500912725,5.571804590366235,5.6049589103694935,5.642184036404352,5.6794115097277995,5.7203365569076166,5.7622922217949855,5.80560359076501,5.849510098545007,5.893899215609034,5.938125988836806,5.983307657542042,6.022589694812517,6.062985358433112,6.1022373726077905,6.146334065929311,6.193269484163514,6.243026584109842,6.293914257684771,6.345988170789148,6.399687775889269,6.454011112484231,6.506120731519033,6.547476675053603,6.585520862165868,6.616780272136799,6.644673543284647,6.667560211168598,6.683592048778613,6.694962725804659,6.709828979128356,6.72232680756143,6.7319654385806125,6.744012603177857,6.756774332785282,6.772243278583297,6.788596733017643
5.64102920515039,5.636223512679892,5.634901419158585,5.6350895716216485,5.637864741907031,5.641721327480313,5.6474674902327004,5.654695446785712,5.665045787741246,5.675112206449027,5.687734422613794,5.700934975476314,5.715258695120706,5.733159205538595,5.752063700467093,5.7728856848756624,5.79488030059934,5.818222140405091,5.841924164032626,5.864328188657061,5.88657798208992,5.909659288368306,5.930263464024417,5.948519371392491,5.968119831654372,5.9820223435277295,5.996418416608241,6.012367203973927,6.029240521898761,6.048236816487398,6.069701279413463,6.0898217099111305,6.111155472326026,6.132043749789682,6.152686930242214,6.1742614631738775,6.198092283706538,6.219828507417073,6.243051559862151,6.2659673888346425,6.289461002497244,6.308338669184305,6.325522179089391,6.338446368695337,6.350861132594694,6.361198219837502,6.366009792240199,6.368796930360564,6.3750108350573305,6.381703505221573,6.387697075476098,6.395227822175073,6.403035906612815,6.41457172247309,6.426967025874941
26.34270390002345,26.343189664624944,26.343967373634456,26.34510256745793,26.346414602330654,26.348035004180744,26.34973323351302,26.351586231680955,26.353444208882824,26.355241771292228,26.356959402584295,26.3586411175091,26.360319378355012,26.362020733700312,26.363706877830445,26.36530927585984,26.366747921732653,26.368029025706907,26.369153396309958,26.37002944879199,26.370635833399415,26.370895828572568,26.37092713119132,26.37070864189648,26.37031164332005,26.37004711935971,26.369759835289948,26.369365333638996,26.368838479711474,26.368091800609896,26.36720665046685,26.366204470176864,26.36501111429902,26.363464205526313,26.361743605926133,26.359859873872864,26.35783704808029,26.355683884816678,26.35325742412486,26.350665173579515,26.347820379845334,26.34493534335273,26.34251127477452,26.340488699849235,26.338739206877353,26.337462670289582,26.336938650698713,26.33684491170989,26.336830413660095,26.33687050387069,26.337069405695935,26.337198448765314,26.337364351817516,26.337579094962546,26.33772199325075
26.673404876370565,26.673887176554608,26.674662295481983,26.67578627595119,26.6770845716625,26.67870647333596,26.68040882669061,26.68226575179659,26.684127954983328,26.685932322625842,26.687659942349967,26.68935591203986,26.691061689482922,26.692791618259733,26.69450139781559,26.696119854645353,26.69757293014172,26.69887213907544,26.700018782132542,26.70091994514295,26.701554804974368,26.70184373091445,26.701901868666393,26.701717123914264,26.701351043894604,26.70112529965164,26.70088418565422,26.700538784211748,26.70007702889679,26.69939966542784,26.69856065044842,26.6976031189706,26.696451296730746,26.6949477093061,26.693278499884244,26.69144094857959,26.689471376047944,26.687370605206233,26.684990920581576,26.682452297615157,26.679647836183026,26.676770047606997,26.674322781168776,26.67232562324199,26.670586809924444,26.669348950099103,26.66884981269162,26.668764837559813,26.668757713421964,26.668792558286412,26.668975171491603,26.66907582226154,26.669213320105836,26.669410738604732,26.669548761631017
14.07415195618723,14.071891928367478,14.072587019088964,14.07303648636462,14.075570186036236,14.078007106389167,14.080482744742744,14.080759334401458,14.084084244466302,14.08584996050345,14.09194257069649,14.100902275551837,14.107597227037461,14.113445726561324,14.119510833848151,14.125566232468616,14.133943734348176,14.145600427952703,14.157129112112411,14.171933135848796,14.187369132533046,14.20532876415614,14.222137280476387,14.240895819234844,14.258817242086382,14.276228629232806,14.29420757345166,14.314350126167014,14.333015384192148,14.350306547073037,14.365367769819725,14.38259143081043,14.400067048570483,14.419968263775226,14.441824748360853,14.46467747900119,14.486984545577222,14.510833900922217,14.534546688424964,14.558056755574537,14.580133693503061,14.599076846494771,14.614749134686969,14.626277064426047,14.634914043630452,14.640091395271227,14.643035963376759,14.644865806892954,14.648104198850065,14.648818011214006,14.648205370043613,14.646941138906437,14.644826836827784,14.642588800737824,14.63860469951853
12.452152431977085,12.449541198365159,12.45012315102783,12.450988854791836,12.453167488723878,12.45491208426586,12.457121858713744,12.457404384779979,12.462174047681021,12.466557647077552,12.47303211654641,12.481488337673746,12.489349038817256,12.497226929943597,12.504660360357851,12.514202066101479,12.525100951252638,12.538197966206964,12.55344268228378,12.570073963297403,12.58672591564692,12.605976405547981,12.627423424933538,12.649670641742967,12.67249516742152,12.6936225138156,12.714228217580391,12.736253749785137,12.7567810246326,12.77513365921608,12.792194285984403,12.80790462975425,12.821901850056967,12.837927510902192,12.857912741031036,12.878631757058224,12.897459076936164,12.917002352059942,12.936980706368042,12.95729895730757,12.975884029003348,12.991484369773483,13.006999332857344,13.021483223448628,13.033225655731524,13.041688632250937,13.047291369055475,13.051840696048952,13.058005520248512,13.061238708738466,13.065750913239057,13.071038802329163,13.076271614250265,13.081150933307066,13.0823941142637
25.652877240296945,25.653229785241827,25.653671535837287,25.654262627036506,25.6548946801034,25.655604251953868,25.656245418600744,25.656984889186713,25.657713512864003,25.658466690261992,25.659191678644262,25.65990713979689,25.660543489790957,25.661121305748043,25.661670450735766,25.662079656695745,25.66243408619225,25.66264815576372,25.662771922522516,25.662786143205043,25.662641164590347,25.662267990880625,25.66172432265892,25.66113404150797,25.660495708464335,25.660000583489868,25.659663901829102,25.659381984585263,25.659089602250887,25.658567950139403,25.657849042308513,25.657119200014584,25.656267682159417,25.655261162388676,25.654112070681805,25.652790751953837,25.6512991274467,25.649688348778486,25.647821381412736,25.645865804742893,25.64366888033093,25.641396592789018,25.639421123896664,25.63777668564885,25.63636805215916,25.63525019443556,25.63473836487247,25.634708232190864,25.634777378741855,25.63498744205718,25.635286930989686,25.635504423794078,25.635746341638658,25.63598231274417,25.636162319226262
25.98252323573727,25.98287034340391,25.983305085022064,25.98388968660002,25.98451382887194,25.98521587892223,25.9858470910726,25.986584888643996,25.98731661699723,25.988063639156625,25.988791360500894,25.98951827748826,25.99016873086114,25.99076741774692,25.9913351137794,25.99175802696997,25.9921311051135,25.992367727350093,25.992527061228316,25.99258741253163,25.99248414534433,25.99214566391368,25.991644526760588,25.99109925217138,25.990503254604285,25.990033698431727,25.989744406640845,25.989513743802522,25.9892797384421,25.98880676039545,25.98813874116104,25.987469188674748,25.98667018349148,25.985713944898038,25.984622506462095,25.98335056479188,25.98191326144246,25.980341997433868,25.978512803746867,25.976604252365306,25.9744434721184,25.97219137078364,25.970204770908786,25.968596950797092,25.967214400677474,25.966149323344144,25.965679582618186,25.965676428428434,25.96576595968626,25.965994174835807,25.966297054546597,25.96650203373134,25.966714619913628,25.966934398258125,25.967111995647144
