0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
100.41363386472932,100.40950074243774,100.39168738173882,100.37408292259074,100.35437538979679,100.33990365434866,100.33381112264736,100.33515654855825,100.33978193723254,100.356333814568,100.38479046501321,100.41356774498476,100.43727802012506,100.46046591729821,100.4952765439212,100.55184771239925,100.62379061872689,100.71552595736854,100.81303924983541,100.88119238845101,100.93034826394326,100.96610602384382,101.01250128662409,101.06312958200769,101.11363545968473,101.15543903161729,101.19345877162183,101.2340389796024,101.27463391791427,101.32015703596598,101.37427070540505,101.42899624041792,101.48206380277192,101.53705172942205,101.59252197853327,101.64286802972467,101.68527159293217,101.72735804754323,101.76404388410289,101.78889570142533,101.80483904744733,101.81246438776813
60.62568074761759,60.62682313599973,60.6133396942882,60.60180316059287,60.58676623821318,60.57329836748738,60.56261171892236,60.55507146756134,60.55106262859888,60.54752757721013,60.54700446476509,60.55061107384994,60.56093859193385,60.5780586796856,60.60365143238791,60.64437613026684,60.6937954412737,60.744006654728864,60.7906734655772,60.82312293766745,60.84321548524091,60.85005647139593,60.85883294911,60.87019887657056,60.88252210301069,60.88986222312471,60.89204024026431,60.89638277465716,60.89745405236267,60.89544900770856,60.90044471270234,60.91002648084852,60.9200654057463,60.93381695912844,60.94834960423425,60.95759567002838,60.96165865672042,60.966850388281266,60.971400240465606,60.97285671284285,60.975019572772695,60.975556546371486
5.475111436117276,5.469350457318639,5.4567629970612055,5.446978022241449,5.439172325704038,5.4352936473421565,5.434406814812621,5.435419988559111,5.43909962192697,5.442649862659961,5.438371763490368,5.434021985179005,5.430809166648824,5.426382219121956,5.422739921741947,5.421464877644833,5.420989312055793,5.422437561039125,5.412207664129912,5.403428037548599,5.389423744407103,5.37528502609343,5.36274278288848,5.349793124774328,5.339795439780002,5.3283255066734005,5.313703272841291,5.300167821069749,5.288186018596077,5.276917532524061,5.267031342515213,5.260069317103877,5.254575369987636,5.251190606172423,5.249461898043405,5.247465518140423,5.248977475665783,5.254125118449967,5.26081857338744,5.270337759593622,5.283411830084071,5.297879202207217
4.977468256905574,4.97343654094685,4.9583765595514775,4.943407793309489,4.930265038754728,4.920087787414575,4.912388801018739,4.9043290679531895,4.898278116163288,4.892970349844561,4.886445490396729,4.877582928159245,4.869201999134607,4.8606740929601,4.854515811884477,4.849460732533054,4.844340939261878,4.841684665588532,4.832839854157203,4.825422898457695,4.815648325571513,4.807000356657836,4.797701211100889,4.784951210923092,4.773214441191629,4.761455332636361,4.74831629350199,4.73391632271389,4.722650949564307,4.712739831629235,4.705393089970243,4.701342643069769,4.697956874578616,4.695024043409188,4.692709223028615,4.692097408194876,4.6921558088973985,4.693867390670026,4.6972756747549305,4.702420398646141,4.709871615555042,4.717541366636077
25.268896847866667,25.268855262615936,25.268299437826606,25.267755121480967,25.267136543258726,25.26667000973082,25.266451587929957,25.266460986526145,25.26653998877424,25.267004505208334,25.267602902600643,25.268220641912833,25.268750989823324,25.26925663012778,25.270138030904057,25.271735074093346,25.27370822403889,25.27629568689028,25.279015862808574,25.280971998815744,25.282525870698397,25.283680013710228,25.285122910006613,25.286674862249598,25.288218213951087,25.289540126372955,25.290790762124175,25.29206007858653,25.29331790919763,25.294671688537083,25.296322650901786,25.297997885857587,25.299597293209814,25.301231707718305,25.30289282358663,25.304480899431187,25.305846353761915,25.30718730682313,25.30836378105993,25.309189964740185,25.309752236573637,25.310049143874117
25.599284730431958,25.59925893663701,25.598683795246778,25.59813002564966,25.59750681652867,25.597042361738637,25.59682643880499,25.596836656856485,25.5969126378305,25.597383745434083,25.597955922243163,25.598549471850124,25.599065489531924,25.599542693873722,25.60039991119124,25.601984072309353,25.60393190557249,25.606502901667422,25.609175804650167,25.61108380547655,25.61260794840723,25.61373251831827,25.61513497468256,25.616646228755467,25.618156947145035,25.61944928743424,25.62068698336165,25.621925629662506,25.62315612617573,25.624471412527672,25.626094053596347,25.627744795255154,25.62932255375076,25.63093304392583,25.632578881268596,25.63417948316543,25.635561587659666,25.63691903380212,25.638109249712333,25.638945308347964,25.639517155249834,25.63981296098376
13.768586233482768,13.76759034637396,13.763937328430755,13.761651939547859,13.760841081162328,13.761844091128776,13.765554794172115,13.76803392985676,13.769220288408532,13.769943309777736,13.76757931978484,13.765094297191872,13.765771500209095,13.763935833628992,13.763466020154109,13.763308691143786,13.763515088942313,13.764726839363743,13.762520890147124,13.760968070668282,13.756709274293453,13.753956490423775,13.749638488022187,13.74517829307525,13.740492235230072,13.735441269744376,13.728181444237299,13.71941389094367,13.710378960687464,13.701227114171338,13.691398116907386,13.683656955357158,13.676704184040405,13.672362111633246,13.670345059893844,13.666174144147345,13.663894833023702,13.662308869052648,13.660141920817367,13.659328200613082,13.660662888742255,13.662110542593457
11.661190594606722,11.659439790013897,11.656956452286996,11.657270845575965,11.657236909237376,11.658190666075242,11.661324323892021,11.663345893657961,11.66380211576976,11.663866962995916,11.659885046043602,11.654751171994937,11.650170516127949,11.64368491647505,11.638243278173393,11.633785418825733,11.628256728489994,11.624126853003409,11.616050343731253,11.610309032888248,11.60210096640411,11.595667879322953,11.589537426493095,11.58461788983293,11.578410246746351,11.57082887055003,11.56374024653502,11.555001172578834,11.548228163553478,11.541216120318355,11.539519540872698,11.540374584458053,11.5422187602281,11.545682849609276,11.5496912094044,11.552705003520273,11.556331841668515,11.560252962627624,11.562539774950832,11.56524479069383,11.568731413416492,11.571899810335665
23.808257386865765,23.80837697838845,23.807658159244877,23.80708471976365,23.80637208641794,23.80574278699964,23.805250841697287,23.804776317436403,23.804413035544766,23.80412162711817,23.80389513456431,23.80397313768621,23.80447527592264,23.805252168555253,23.806485375918953,23.808624369792508,23.81118559607634,23.81376696649624,23.816205935714102,23.817972058137723,23.81935299409311,23.820151452330624,23.821021816236684,23.82187998017139,23.822772814538702,23.823399495807152,23.823818116402034,23.824280016600067,23.82455605726518,23.824654833331397,23.82513465442082,23.82586591457729,23.826558490490388,23.827445239785476,23.82842222689977,23.829139040424167,23.82960897230791,23.83007736952818,23.83051540343751,23.830770333952394,23.8310011641093,23.831071723863325
24.138586159789696,24.138713604229483,24.137927501492907,24.13730357408113,24.13655613782047,24.135894916252937,24.135381762222913,24.13486598604076,24.134452367799756,24.134132698714566,24.133876715196337,24.133943539687735,24.134464353729335,24.13524194818757,24.13648077760414,24.13863511240643,24.14120828257413,24.14380602300898,24.146238823188025,24.147993307513723,24.149392056420865,24.15021005048946,24.15109211201639,24.151935193123585,24.152812656368525,24.15341925242518,24.153829475171293,24.15426079476725,24.154501954451916,24.154568832196226,24.15502231166512,24.15573541040102,24.156408745375007,24.1572811756014,24.15827519232228,24.159012361193916,24.15951643206443,24.159998345243153,24.160459140345445,24.160724699553988,24.16096143913038,24.16102027855098
