0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
65.33049964727171,65.3256882016131,65.32099233392343,65.31930505149577,65.31973871420297,65.32319916620821,65.33415148037366,65.3619670489326,65.39852490332073,65.44668949101785,65.49534923772083,65.5353074402379,65.57450407659175,65.61410378792458,65.65196865595337,65.70009638022582,65.75507444427136,65.8194742319988,65.87971716408933,65.9269339568582,65.96661793994704,66.0031406794189,66.04962335770361,66.09843845533116,66.14894060840777,66.20160231356193,66.2595825342273,66.32264927384654,66.3909269262032,66.46277923688797,66.53584397297672,66.60600657267813,66.6686216542797,66.72625119533174,66.78184875487625,66.83257641501596,66.87885045192229,66.91733384043236,66.94417960674237,66.95969534496042,66.96898006681506,66.9699138538321
45.826284001239145,45.82185203039222,45.81942881678999,45.820217329384526,45.82393916383656,45.83205487511174,45.84600211208306,45.868636983626985,45.89898029387044,45.936836737976215,45.97379331449803,46.001530480030965,46.0313855472876,46.0622534609689,46.092940423506846,46.1329085345407,46.178516343524045,46.23065036605116,46.27938475391187,46.31954249213065,46.353308812875845,46.38349998219691,46.4194686823201,46.45893655007924,46.502003869390016,46.54416833746139,46.589550228388916,46.63922931097159,46.69071699690531,46.74533177422279,46.80356666959033,46.85754629567845,46.90954208221729,46.95641834982956,47.00027075470436,47.04059412992768,47.07916041398573,47.112410227807594,47.137971818952416,47.156944292199306,47.1672542882551,47.16760781004832
4.423289079628426,4.424567761541257,4.42022620369705,4.416018067008878,4.413827828613216,4.412324224408496,4.412002610040304,4.402270739567026,4.394183674899056,4.3806427467747895,4.368302660071221,4.3545577848598676,4.34263631270312,4.333616149820391,4.3270151866169995,4.318535031585176,4.311029368279188,4.306088061273454,4.2964958378555735,4.28533741093457,4.2760560251468736,4.265455924611977,4.257005929454779,4.250955043182754,4.246910881587052,4.2377699502752515,4.231331609703941,4.225362162325773,4.220605103023488,4.217165107379596,4.215577060907765,4.216875289581178,4.220398033966348,4.223720094307104,4.226720946896929,4.23094626174875,4.235763548792141,4.240956988311968,4.247280610740402,4.2521627534039865,4.258543690451542,4.264683510087927
3.8747815090088586,3.875740375215036,3.872729381781473,3.869645358820032,3.868013494400684,3.8677949944845387,3.8682746894658377,3.8628798113477085,3.857710664865714,3.850227184452715,3.841986954605158,3.830334027938956,3.8208706129309067,3.8135817341011604,3.808082849361807,3.8019000273347503,3.7971330980835063,3.794351752866505,3.788549179048664,3.781784485191369,3.7764096524027413,3.7711914029079945,3.766643555177027,3.7633983320693263,3.761848030675908,3.7558345810004456,3.7504637602851614,3.7438392151399964,3.738425676756467,3.733087889475807,3.728952632276035,3.7275599481012662,3.727040372860321,3.7264865623578842,3.7259397611002387,3.726138176560383,3.7271036286885164,3.728966460982509,3.7322062846267885,3.735438868482832,3.739764303737078,3.7435513385272303
24.019717382196657,24.019541755882763,24.019271611749346,24.019059890645313,24.01891707662519,24.018852878457757,24.01906219200833,24.020396931707886,24.022047742007928,24.024170426944156,24.026337398801616,24.028004562954365,24.029613933872344,24.031218629954044,24.032701967341946,24.034847810760514,24.03734349168429,24.040301132218886,24.043062328215434,24.045302133071157,24.04720035735785,24.048854489114134,24.05094650656331,24.053157085142402,24.055433341807795,24.057722051851485,24.060224514953237,24.06289793059844,24.065828489132777,24.068968107562853,24.07218981747001,24.07527584623442,24.078047593422035,24.080671843233283,24.083213928864314,24.085547344245366,24.087709934817237,24.089502626750747,24.0907739376407,24.09154200331991,24.092066764135605,24.092272772715557
24.354182179924607,24.354032365050355,24.35374445431651,24.35349125769851,24.353306963502114,24.353199691958935,24.353350736326103,24.35462091711702,24.356198099332044,24.358232507006278,24.360325220732427,24.361899243890146,24.363425752408805,24.364954971711935,24.366360759540292,24.368458590635754,24.370911104256432,24.37383362541489,24.376557842263257,24.378756858555366,24.380621363423074,24.382226816571947,24.384266165681353,24.386440427087237,24.38868956029516,24.390935905041296,24.393403536581356,24.3960369703377,24.398945652698785,24.4020732219317,24.40529225479747,24.408380593576055,24.411155999476243,24.413814795546184,24.41637904176102,24.418739804248645,24.420940621467782,24.42276149203873,24.424054008345664,24.424829682680073,24.425365959693327,24.425587587024218
13.506192288676852,13.506255956886086,13.50243473376527,13.497008583018383,13.492779858297379,13.4899837599741,13.486812942282667,13.478494868004033,13.471497583698588,13.464283721739278,13.45832388573771,13.451878456822111,13.446480540305338,13.443510483514967,13.441913666265155,13.439745264274471,13.435984755766144,13.433763652142982,13.432818863203833,13.429161272122087,13.425840962223898,13.4215089549358,13.418509501496631,13.417189578768651,13.415763808661175,13.410370173242773,13.410014439080122,13.410013390148036,13.409566079873509,13.410494658339365,13.412910294190583,13.417851247111507,13.42450551344714,13.42858464964927,13.430930363329571,13.433529442416535,13.436894376216495,13.440439768525097,13.443887704663096,13.445591731397954,13.447484175370723,13.4484434360947
11.917206683251651,11.917070812022459,11.914965071099786,11.913506339922389,11.911418347170105,11.910024630946397,11.908511068645831,11.901697306777242,11.896679780597944,11.889826821669748,11.883805282040743,11.878332780803397,11.872827367096246,11.86804455935849,11.865514151939252,11.863156926399897,11.858426260244567,11.854912255361572,11.851197621664316,11.845175629805478,11.841105307296809,11.836141968993397,11.831427964249286,11.830066145336957,11.827392934586586,11.818108301514627,11.813922064693678,11.809375915146326,11.80548718084905,11.800999876625864,11.798529631071206,11.79708166931058,11.79818880038472,11.797446181254763,11.795168144046578,11.792481631805892,11.792395162165999,11.794610811549315,11.79707634954828,11.797760388747209,11.79793221674924,11.798283753380003
22.99967624928506,22.999342748898155,22.999073703871645,22.998988241674127,22.9990541977309,22.999350258205258,22.999963611446546,23.001427004837215,23.00342720446885,23.005887565400123,23.008311234944546,23.009972033693437,23.011748402109195,23.013548346377714,23.015258767251815,23.017802930709642,23.020762117388035,23.02420778467102,23.027418162066855,23.030134199937965,23.032448451660837,23.03444523367963,23.036706054374488,23.039230983858136,23.04196879881594,23.044472559186865,23.0471277924416,23.050023448125547,23.052978054907346,23.056237331524002,23.059788588888726,23.063071609300582,23.066286451944755,23.06921490073379,23.071960475535917,23.074558588063354,23.077090826245485,23.07922906322542,23.08089530639735,23.08213829426153,23.0828865132277,23.083083752475616
23.336319607326615,23.335987215812892,23.335673299422897,23.335517758291985,23.335507556618545,23.33572548239616,23.336247413563928,23.33762146584016,23.339536310542872,23.34190353195739,23.344237869566555,23.345772419280845,23.34743184555304,23.34912624108275,23.35072721029412,23.353197981138102,23.35609120950352,23.359490126155773,23.362651896384286,23.365315851230864,23.367590822296002,23.369539579777385,23.371735004055846,23.374221474700164,23.376927853249754,23.379368190193695,23.381972027723837,23.38481294942115,23.387715309268078,23.390941076847202,23.394472877785844,23.39774390117186,23.4009557988191,23.403907106262732,23.40666872330608,23.409301277165216,23.411877709814565,23.4140417516804,23.41573376506968,23.416984273749218,23.41774496216112,23.417955973191454
13.124495467518956,13.123782871816612,13.11983677330597,13.114339010705546,13.110266212186371,13.107229951778834,13.104318218416559,13.096801144084912,13.091666704190095,13.086845510368494,13.083079111091502,13.078000477668276,13.076079504718196,13.075744238952012,13.07731317592983,13.078446219646123,13.079155632999017,13.080693653184941,13.083267507633458,13.083670393685992,13.083295163814794,13.082797761359942,13.083616846841698,13.084856714177917,13.087253841480672,13.086541666973202,13.086092227436913,13.08558016750654,13.08564309487411,13.086788170349712,13.089244157466789,13.094607384379108,13.101658159054196,13.105872312045843,13.108042544851378,13.110720369372324,13.113359208374286,13.11552294969211,13.118284299911117,13.11976393463872,13.120765177629584,13.120786288474003
