0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
98.50654735711494,98.50273468626182,98.47914432245729,98.4446098177699,98.4018080958817,98.3587644376382,98.30662075526655,98.2463337573936,98.16830520369687,98.0828877098393,97.98624826034882,97.89161560055875,97.77832687051193,97.64812970938085,97.49745851219552,97.3468743319738,97.1958474868878,97.05304120729018,96.92614329048529,96.8019066064197,96.65416002761715,96.50653978084094,96.35684907903826,96.19923437964121,96.04357350032369,95.87629725806099,95.72349534498625,95.58702117535164,95.44947866339325,95.31779923888496,95.18458481553238,95.07074757595188,94.99310946497985,94.93770684577518,94.89143751794634,94.86523842285841,94.87040516212765,94.88777042361717,94.88455318909642,94.86505344653291,94.83125459871253,94.80887672119074
72.21661205011019,72.20619203320429,72.17061121847419,72.1129123699169,72.0324205683958,71.945851801017,71.85548296563297,71.75938786161007,71.6569589379352,71.54774937124382,71.43489390673886,71.32689039168363,71.22159261643908,71.1136243668047,71.00234844362214,70.89183015658894,70.77977868714822,70.66863479767873,70.57120207161528,70.4714084182398,70.35515025530846,70.23235657664318,70.10699337014607,69.9728565093272,69.83307594380958,69.67773879674041,69.5194346510519,69.36602009535892,69.21163493094089,69.05959120155403,68.90882862200128,68.7725492054981,68.65921533434445,68.56609858128037,68.48405647206484,68.41890901410788,68.38268115616117,68.36417144409597,68.3405393143341,68.31456075432132,68.28364971416684,68.26878262613221
16.16408862931195,16.160931045252948,16.16138004538895,16.169862878693444,16.185118497382312,16.211627057418188,16.249141234177337,16.294717222397697,16.34797077227246,16.400736663952905,16.454563241091353,16.508821021967215,16.57252558513108,16.645730020730696,16.731522728079653,16.813505571382812,16.905472172095177,16.9973291154431,17.085414011717038,17.16564816226956,17.252465524635706,17.33110969457501,17.40834197207429,17.497572932800438,17.584446745345137,17.67795242728345,17.76568856968463,17.849387206910663,17.916828510643295,17.984287592360907,18.049158852253868,18.11237272005337,18.189375884470785,18.25459295984394,18.308228596146414,18.346554308335097,18.370838086664843,18.383687705484846,18.398462005347938,18.41012098723806,18.424044039691044,18.43415303715577
10.710457717994851,10.708420953923815,10.707572656941657,10.710987779718224,10.718811761368862,10.73294679908215,10.753823644972043,10.778056673004981,10.809274798539331,10.846839419957373,10.888027605492878,10.933824476412884,10.984244092287753,11.043100188289554,11.110218680786868,11.176397350139892,11.250265708877452,11.323045091912453,11.389930870139814,11.446382575577012,11.50522974118011,11.556897512598558,11.60672968187855,11.662384139127145,11.712278628718558,11.768767795832007,11.813657145153442,11.854766102389469,11.882820850144931,11.909491456136793,11.933694494092434,11.958103748325673,11.992497115062367,12.018430694558493,12.036457723803844,12.052797473772106,12.06192645076602,12.066986434791346,12.074037694017823,12.082110016811335,12.09185220939795,12.09805989056349
25.16364661924503,25.163635759482485,25.163015379058738,25.16204261468601,25.16082809027272,25.15954349221131,25.157908784101053,25.15602182789232,25.153612683262956,25.15116203604247,25.148302633732136,25.145306684100056,25.141735041146973,25.137629660863137,25.132921969368986,25.127932098551916,25.122799139251704,25.11814455093539,25.11408638914873,25.109930599374717,25.105088797616435,25.100549479131665,25.095832506929113,25.090847475682978,25.0860201311378,25.080747843744895,25.075795774977518,25.071365746618078,25.066693910094596,25.062049732558332,25.05725648974013,25.053143778505547,25.050344412933807,25.04786355325808,25.045227960371633,25.04390120525479,25.043764103206392,25.044250497574264,25.04394548020351,25.04288278864256,25.041178371070835,25.04017938998356
25.496020876396646,25.49601191840394,25.49536758740985,25.494365645472552,25.49313481497212,25.491840900690654,25.490202339551864,25.48834089322123,25.485960929981044,25.483578781714154,25.480797707156047,25.477833934978985,25.474297826908984,25.47021896696122,25.46554776507051,25.460537188996867,25.455385249382523,25.450786503742734,25.446796380153575,25.442716910690287,25.43797097775775,25.43358035801973,25.429007731020107,25.42416848433454,25.419533557100404,25.41445919457192,25.409682900461743,25.405431137636494,25.400781958872244,25.396113779138847,25.391304430566098,25.387214610360754,25.384452693201112,25.38186783793613,25.379066269852522,25.377636917887042,25.377409745640197,25.377869242104822,25.377512614119567,25.376348326755725,25.37450563342024,25.373440811239295
17.803814293760905,17.802710561989407,17.80121838893772,17.801767900218184,17.805264441003576,17.81076616273467,17.818595601933175,17.825984820484344,17.8350316881586,17.84236243376117,17.851442333877948,17.860304208056235,17.870964238835477,17.88252811915212,17.897103211462372,17.91128580297907,17.927368275687098,17.942181013149252,17.955880508761688,17.96837108951885,17.982482901873624,17.994789973141422,18.005713232995813,18.02052742761171,18.032826877836055,18.04717478314028,18.05958990659585,18.07149345986826,18.079867037640934,18.088420882100557,18.095686590930487,18.102590022900795,18.112518122593777,18.12090216176278,18.12864206285114,18.13449282769295,18.137437491392983,18.137788182197323,18.140210054106515,18.143505644381808,18.146752401026333,18.148631228382968
17.008192190563577,17.005798206746157,17.003820264885213,17.003396658697312,17.00520987697839,17.007919496332743,17.011603930829054,17.015882801544358,17.022092059773666,17.02820284489929,17.03290781099586,17.039341937168285,17.046302301794896,17.0544903710821,17.065659205207528,17.078115280238883,17.094416405939114,17.10985347897805,17.125434552463727,17.13754917566043,17.15159280684295,17.165700201541068,17.177743130775067,17.1953466450898,17.21099186335205,17.229005416926626,17.243922110206807,17.257940534135845,17.26900030163202,17.281712837343406,17.293241908406834,17.30383523413122,17.316863721605625,17.328603779992136,17.337344079190547,17.344149021786855,17.347350557577297,17.348332828741935,17.350115630163838,17.350681142532416,17.352312704093098,17.35209790928052
24.2623915471013,24.26208281796072,24.260889220061745,24.25882865605424,24.255958051724587,24.25278438991588,24.249362945624938,24.24558534818976,24.241455316645713,24.23704982495052,24.2323339013769,24.22768306318548,24.223001445272946,24.218187348714736,24.213174439299323,24.208007292948924,24.202729789224243,24.197628450903427,24.193396950000515,24.18883797913739,24.183491903518803,24.17820666547333,24.17273896911297,24.166864609677603,24.160930779575175,24.154268194336822,24.14718881749864,24.140238839538792,24.133092807636366,24.12595977779041,24.11879613636704,24.11242698214353,24.10718746717867,24.102506737685808,24.09794673991369,24.09446360018011,24.09261747225183,24.091767230475785,24.09052333740788,24.089023311923267,24.08710734953277,24.086271454758425
24.59638043923925,24.596057576942084,24.594840518628516,24.59275223269501,24.589863787163203,24.586666942628113,24.583225386970263,24.579440439274006,24.575303066178336,24.57090456782499,24.566189092962535,24.561527113441123,24.55682495591469,24.55199995487106,24.546978207255503,24.5417666010593,24.53645767045629,24.53139206950455,24.52725834906802,24.52279394024845,24.517535701010782,24.512397119756972,24.507080949341834,24.50135550800359,24.49562360562829,24.48915890968098,24.482238285515635,24.475452873802155,24.46835302850992,24.46122337056145,24.454065638391505,24.447752473104998,24.442584997479187,24.43783717162867,24.433135898678,24.429535124693224,24.42759350617084,24.426715270499535,24.425430875635453,24.423887837789028,24.421912477809848,24.421072008124217
